date,open,high,low,close,volume,dividends,stock_splits
2021-12-01 00:00:00+05:30,1184.7,1208.7,1180.75,1205.05,699953,0.0,0.0
2021-12-02 00:00:00+05:30,1213.28,1221.61,1201.01,1212.69,768558,0.0,0.0
2021-12-03 00:00:00+05:30,1214.26,1236.88,1211.45,1228.65,584599,0.0,0.0
2021-12-06 00:00:00+05:30,1232.0,1235.6,1205.94,1208.65,571239,0.0,0.0
2021-12-07 00:00:00+05:30,1212.29,1241.81,1201.16,1236.39,1350166,0.0,0.0
2021-12-08 00:00:00+05:30,1240.63,1253.69,1228.51,1235.06,779432,0.0,0.0
2021-12-09 00:00:00+05:30,1234.96,1247.28,1224.32,1232.74,302045,0.0,0.0
2021-12-10 00:00:00+05:30,1232.0,1243.98,1226.58,1232.74,454867,0.0,0.0
2021-12-13 00:00:00+05:30,1224.61,1238.9,1212.98,1215.69,495195,0.0,0.0
2021-12-14 00:00:00+05:30,1213.97,1219.98,1201.65,1213.13,328231,0.0,0.0
2021-12-15 00:00:00+05:30,1216.14,1219.49,1188.64,1194.31,381061,0.0,0.0
2021-12-16 00:00:00+05:30,1202.44,1209.83,1191.1,1200.27,270117,0.0,0.0
2021-12-17 00:00:00+05:30,1200.47,1202.29,1157.59,1181.0,709756,0.0,0.0
2021-12-20 00:00:00+05:30,1163.51,1174.84,1129.5,1147.78,556369,0.0,0.0
2021-12-21 00:00:00+05:30,1158.38,1177.75,1143.3,1157.15,411848,0.0,0.0
2021-12-22 00:00:00+05:30,1159.61,1179.13,1159.61,1172.33,328821,0.0,0.0
2021-12-23 00:00:00+05:30,1179.77,1195.49,1170.4,1192.38,409221,0.0,0.0
2021-12-24 00:00:00+05:30,1192.38,1192.38,1167.94,1179.27,427611,0.0,0.0
2021-12-27 00:00:00+05:30,1174.84,1189.38,1166.86,1178.54,298790,0.0,0.0
2021-12-28 00:00:00+05:30,1180.95,1202.39,1180.95,1189.62,355696,0.0,0.0
2021-12-29 00:00:00+05:30,1189.62,1199.28,1161.48,1183.96,771379,0.0,0.0
2021-12-30 00:00:00+05:30,1185.88,1199.09,1176.17,1181.54,844604,0.0,0.0
