date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,57.99,57.99,57.99,57.99,0.0,0.0,0.0,0.0
2025-12-02 00:00:00+05:30,57.8,57.8,57.8,57.8,0.0,0.0,0.0,0.0
2025-12-03 00:00:00+05:30,57.75,57.75,57.75,57.75,0.0,0.0,0.0,0.0
2025-12-04 00:00:00+05:30,57.78,57.78,57.78,57.78,0.0,0.0,0.0,0.0
2025-12-05 00:00:00+05:30,58.03,58.03,58.03,58.03,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+05:30,57.26,57.26,57.26,57.26,0.0,0.0,0.0,0.0
2025-12-09 00:00:00+05:30,57.36,57.36,57.36,57.36,0.0,0.0,0.0,0.0
2025-12-10 00:00:00+05:30,57.07,57.07,57.07,57.07,0.0,0.0,0.0,0.0
2025-12-11 00:00:00+05:30,57.4,57.4,57.4,57.4,0.0,0.0,0.0,0.0
2025-12-12 00:00:00+05:30,57.75,57.75,57.75,57.75,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+05:30,57.75,57.75,57.75,57.75,0.0,0.0,0.0,0.0
2025-12-16 00:00:00+05:30,57.21,57.21,57.21,57.21,0.0,0.0,0.0,0.0
