date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-10-03 00:00:00+05:30,5.5,5.5,5.5,5.5,79399.0,0.0,0.0,0.0
2023-10-04 00:00:00+05:30,5.4,5.4,5.4,5.4,86481.0,0.0,0.0,0.0
2023-10-05 00:00:00+05:30,5.3,5.4,5.3,5.3,311022.0,0.0,0.0,0.0
2023-10-06 00:00:00+05:30,5.2,5.25,5.2,5.2,311222.0,0.0,0.0,0.0
2023-10-09 00:00:00+05:30,5.1,5.2,5.1,5.1,198975.0,0.0,0.0,0.0
2023-10-10 00:00:00+05:30,5.0,5.0,5.0,5.0,215586.0,0.0,0.0,0.0
2023-10-11 00:00:00+05:30,4.95,4.95,4.9,4.95,294581.0,0.0,0.0,0.0
2023-10-12 00:00:00+05:30,5.0,5.0,4.95,5.0,119836.0,0.0,0.0,0.0
2023-10-13 00:00:00+05:30,5.1,5.1,5.1,5.1,46385.0,0.0,0.0,0.0
2023-10-16 00:00:00+05:30,5.35,5.35,5.35,5.35,153739.0,0.0,0.0,0.0
2023-10-17 00:00:00+05:30,5.6,5.6,5.6,5.6,122824.0,0.0,0.0,0.0
2023-10-18 00:00:00+05:30,5.85,5.85,5.85,5.85,546025.0,0.0,0.0,0.0
2023-10-19 00:00:00+05:30,5.55,6.1,5.55,6.1,1150820.0,0.0,0.0,0.0
2023-10-20 00:00:00+05:30,6.4,6.4,6.4,6.4,473191.0,0.0,0.0,0.0
2023-10-23 00:00:00+05:30,6.65,6.7,6.1,6.2,2002162.0,0.0,0.0,0.0
2023-10-25 00:00:00+05:30,6.35,6.5,5.9,5.95,792424.0,0.0,0.0,0.0
2023-10-26 00:00:00+05:30,5.85,5.85,5.85,5.85,87494.0,0.0,0.0,0.0
2023-10-27 00:00:00+05:30,5.75,5.75,5.75,5.75,114025.0,0.0,0.0,0.0
2023-10-30 00:00:00+05:30,5.65,5.65,5.65,5.65,128888.0,0.0,0.0,0.0
