date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-06-03 00:00:00+05:30,49.27299880981445,49.27299880981445,49.27299880981445,49.27299880981445,0,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,46.22600173950195,46.22600173950195,46.22600173950195,46.22600173950195,0,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,47.87699890136719,47.87699890136719,47.87699890136719,47.87699890136719,0,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,48.56399917602539,48.56399917602539,48.56399917602539,48.56399917602539,0,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,49.46500015258789,49.46500015258789,49.46500015258789,49.46500015258789,0,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,49.691001892089844,49.691001892089844,49.691001892089844,49.691001892089844,0,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,49.75899887084961,49.75899887084961,49.75899887084961,49.75899887084961,0,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,49.994998931884766,49.994998931884766,49.994998931884766,49.994998931884766,0,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,50.19499969482422,50.19499969482422,50.19499969482422,50.19499969482422,0,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,50.52299880981445,50.52299880981445,50.52299880981445,50.52299880981445,0,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,50.71200180053711,50.71200180053711,50.71200180053711,50.71200180053711,0,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,50.691001892089844,50.691001892089844,50.691001892089844,50.691001892089844,0,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,50.97999954223633,50.97999954223633,50.97999954223633,50.97999954223633,0,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,50.847999572753906,50.847999572753906,50.847999572753906,50.847999572753906,0,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,50.875999450683594,50.875999450683594,50.875999450683594,50.875999450683594,0,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,51.2400016784668,51.2400016784668,51.2400016784668,51.2400016784668,0,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,51.303001403808594,51.303001403808594,51.303001403808594,51.303001403808594,0,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,51.49700164794922,51.49700164794922,51.49700164794922,51.49700164794922,0,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,51.52399826049805,51.52399826049805,51.52399826049805,51.52399826049805,0,0.0,0.0,0.0
