date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-06-03 00:00:00+05:30,436.2,436.2,436.2,436.2,0,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,409.09,409.09,409.09,409.09,0,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,420.36,420.36,420.36,420.36,0,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,424.98,424.98,424.98,424.98,0,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,434.26,434.26,434.26,434.26,0,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,436.01,436.01,436.01,436.01,0,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,439.48,439.48,439.48,439.48,0,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,442.61,442.61,442.61,442.61,0,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,445.68,445.68,445.68,445.68,0,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,449.75,449.75,449.75,449.75,0,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,450.68,450.68,450.68,450.68,0,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,449.56,449.56,449.56,449.56,0,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,450.68,450.68,450.68,450.68,0,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,448.98,448.98,448.98,448.98,0,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,449.7,449.7,449.7,449.7,0,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,450.71,450.71,450.71,450.71,0,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,450.62,450.62,450.62,450.62,0,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,451.77,451.77,451.77,451.77,0,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,451.86,451.86,451.86,451.86,0,0.0,0.0,0.0
