date,open,high,low,close,volume,dividends,stock_splits
2023-01-02 00:00:00+05:30,55.4214432869947,56.20202626132442,54.98236420077386,55.7629508972168,72924744,0.0,0.0
2023-01-03 00:00:00+05:30,56.05567093559246,56.885039675859296,55.7629527756226,56.39717483520508,78566820,0.0,0.0
2023-01-04 00:00:00+05:30,56.689890675597,56.93382308594314,54.348141769541996,54.88479232788086,96809213,0.0,0.0
2023-01-05 00:00:00+05:30,55.323872037679635,55.76295112569956,54.10420997213164,55.372657775878906,82173647,0.0,0.0
2023-01-06 00:00:00+05:30,55.61659094312436,56.20202725368035,54.64086127745551,55.03115463256836,88223106,0.0,0.0
2023-01-09 00:00:00+05:30,55.61658944409771,56.34838667362531,55.372657034255184,55.71416091918945,56732510,0.0,0.0
2023-01-10 00:00:00+05:30,55.519019312966854,55.56780505169369,53.323627571239726,53.76270294189453,82014187,0.0,0.0
2023-01-11 00:00:00+05:30,53.95784976706466,55.2262975880115,53.2748382566738,55.03115463256836,75395366,0.0,0.0
2023-01-12 00:00:00+05:30,55.03115348920155,55.12872496489591,53.9578486459976,54.49449920654297,58123134,0.0,0.0
2023-01-13 00:00:00+05:30,54.640860955693164,56.0068839684308,54.34814280213889,55.421443939208984,98864358,0.0,0.0
2023-01-16 00:00:00+05:30,55.56780448984647,58.007128622657,55.421443553032546,57.47047805786133,166603280,0.0,0.0
2023-01-17 00:00:00+05:30,57.76319744355686,58.00712986204983,55.37265899790314,56.348388671875,116738590,0.0,0.0
2023-01-18 00:00:00+05:30,56.445958904715845,56.5923198414269,55.07993962457004,55.372657775878906,68557704,0.0,0.0
2023-01-19 00:00:00+05:30,55.32387223260873,55.95809427566037,54.83600740467058,55.811737060546875,59090340,0.0,0.0
2023-01-20 00:00:00+05:30,56.055671085858506,56.68989314714111,55.37265956268901,55.567806243896484,60893155,0.0,0.0
2023-01-23 00:00:00+05:30,55.86052303059703,56.104455445577806,55.226297262801715,55.421443939208984,48030932,0.0,0.0
2023-01-24 00:00:00+05:30,55.61659055142789,55.958094443161535,53.95784938705037,54.15299606323242,51548951,0.0,0.0
2023-01-25 00:00:00+05:30,54.104209619908865,54.20178109567221,51.86003217833298,52.39668273925781,83514024,0.0,0.0
2023-01-27 00:00:00+05:30,52.44546944618931,53.03090575581308,48.835268944540594,49.56706619262695,111244364,0.0,0.0
2023-01-30 00:00:00+05:30,49.85978349164596,51.95760372233188,47.90832419691049,49.4694938659668,148179904,0.0,0.0
2023-01-31 00:00:00+05:30,49.762214279705006,52.68940335498177,49.32313517399081,52.25032424926758,114490184,0.0,0.0
2023-02-01 00:00:00+05:30,52.933333613937315,53.079694550563076,47.12774144088928,49.079200744628906,159606635,0.0,0.0
2023-02-02 00:00:00+05:30,48.78648320575749,50.981874950016575,47.42046018715097,49.56706619262695,121217105,0.0,0.0
2023-02-03 00:00:00+05:30,50.00614273050879,51.03065808105269,48.00589776571106,50.54279327392578,114130816,0.0,0.0
2023-02-06 00:00:00+05:30,50.64037262919193,51.03066227369149,49.859785895966006,50.15250778198242,57728571,0.0,0.0
2023-02-07 00:00:00+05:30,50.29886405965544,50.83551463709976,49.46949532379726,50.054931640625,54786770,0.0,0.0
2023-02-08 00:00:00+05:30,50.39643808096026,50.73794197076434,49.90857325431829,50.34764862060547,43092026,0.0,0.0
2023-02-09 00:00:00+05:30,50.29886525079743,50.29886525079743,49.12798886730075,49.76221466064453,48710526,0.0,0.0
2023-02-10 00:00:00+05:30,49.56706638233992,51.37216850112976,49.3231339653775,50.00614547729492,56528450,0.0,0.0
2023-02-13 00:00:00+05:30,50.15250472430883,50.34764767360453,48.59133507515101,48.98162841796875,53678758,0.0,0.0
