date,open,high,low,close,volume,dividends,stock_splits
2023-01-02 00:00:00+05:30,912.879151505438,914.6722819452061,901.5390848543859,912.39453125,745481,0.0,0.0
2023-01-03 00:00:00+05:30,915.9323076247019,919.4215498954112,909.2930336081934,912.7338256835938,498529,0.0,0.0
2023-01-04 00:00:00+05:30,913.0245352608471,914.8176064918391,897.5651377207945,902.992919921875,728111,0.0,0.0
2023-01-05 00:00:00+05:30,905.9491291782825,917.1922955881721,897.3713150503633,913.1699829101562,835241,0.0,0.0
2023-01-06 00:00:00+05:30,913.1700044740012,926.593962378838,909.6322528164638,919.1307983398438,1100983,0.0,0.0
2023-01-09 00:00:00+05:30,920.7784966447861,931.3432420062302,918.355395337826,928.8231811523438,653230,0.0,0.0
2023-01-10 00:00:00+05:30,929.6954985320227,942.4894849511929,923.8316053442454,938.7578735351562,933245,0.0,0.0
2023-01-11 00:00:00+05:30,943.0709954756725,945.009476453012,932.7970699588709,937.9824829101562,643479,0.0,0.0
2023-01-12 00:00:00+05:30,941.8594327427384,948.4987063415783,939.1940214332014,943.3132934570312,593507,0.0,0.0
2023-01-13 00:00:00+05:30,943.9917943080334,945.9787254962254,934.3962897203321,944.6217651367188,390146,0.0,0.0
2023-01-16 00:00:00+05:30,946.560255611039,951.6003180797227,939.6786716734346,940.5025024414062,356574,0.0,0.0
2023-01-17 00:00:00+05:30,945.251792768583,958.7242593124637,940.5024906798852,956.834228515625,885830,0.0,0.0
2023-01-18 00:00:00+05:30,961.0504357697741,969.7251503455441,957.9488542419671,968.2228393554688,734651,0.0,0.0
2023-01-19 00:00:00+05:30,966.332788730462,968.2228195570206,948.2079793570275,950.2918701171875,598387,0.0,0.0
2023-01-20 00:00:00+05:30,950.8249251985479,957.3188483438893,943.071001241781,945.8333129882812,418246,0.0,0.0
2023-01-23 00:00:00+05:30,945.833323805481,948.5472445475837,941.3263909487127,947.0933837890625,290614,0.0,0.0
2023-01-24 00:00:00+05:30,947.0933700741673,953.7326437788387,937.3040056139042,941.9078979492188,444221,0.0,0.0
2023-01-25 00:00:00+05:30,940.1633512410032,940.1633512410032,919.2277786290456,921.166259765625,623055,0.0,0.0
2023-01-27 00:00:00+05:30,925.2855069032973,930.7616804698827,900.812183222561,915.9323120117188,648243,0.0,0.0
2023-01-30 00:00:00+05:30,915.9322519012035,931.1493392405289,907.596807451761,925.9638671875,549412,0.0,0.0
2023-01-31 00:00:00+05:30,928.5324126518213,948.8864634510784,925.6246911090703,943.458740234375,759060,0.0,0.0
2023-02-01 00:00:00+05:30,949.855680887797,954.7987837272784,913.4607122934922,926.7393188476562,1175811,0.0,0.0
2023-02-02 00:00:00+05:30,918.9369445533123,956.3981155864826,883.9473842562677,937.4979248046875,2772046,0.0,0.0
2023-02-03 00:00:00+05:30,938.8062969977825,968.2712309934122,931.4885432697714,940.1148071289062,1424837,0.0,0.0
2023-02-06 00:00:00+05:30,940.1632973850192,978.9329178957416,937.3040260408042,975.7344360351562,1203295,0.0,0.0
2023-02-07 00:00:00+05:30,980.6290338441274,1008.0100767955449,972.3420397558665,999.2384033203125,2630267,0.0,0.0
2023-02-08 00:00:00+05:30,1000.256207721119,1009.2216824511776,980.3867772382868,997.7362060546875,1004359,0.0,0.0
2023-02-09 00:00:00+05:30,989.5945742334409,1004.1331820821201,979.6598588701767,981.4044799804688,661402,0.0,0.0
2023-02-10 00:00:00+05:30,982.0344927291243,994.6345601521805,973.1174682403923,988.9160766601562,724694,0.0,0.0
2023-02-13 00:00:00+05:30,989.3038032229462,996.3792471346684,978.3028879082805,986.0083618164062,560147,0.0,0.0
2023-02-14 00:00:00+05:30,987.6560751932327,992.1630672073109,976.2674992525845,978.8844604492188,386474,0.0,0.0
2023-02-15 00:00:00+05:30,978.8845080627882,988.528463394017,973.2144153346595,979.56298828125,626181,0.0,0.0
2023-02-16 00:00:00+05:30,981.8406479242866,1003.1639393895722,979.9990672710042,993.3746337890625,1129579,0.0,0.0
2023-02-17 00:00:00+05:30,992.5508028508121,1001.5646687067668,984.3121992646106,987.5106811523438,466079,0.0,0.0
2023-02-20 00:00:00+05:30,989.2554050656555,994.149998923349,973.6021462978174,979.853759765625,598142,0.0,0.0
2023-02-21 00:00:00+05:30,980.8713637020433,986.6383563774924,967.301997010513,969.4827880859375,574836,0.0,0.0
2023-02-22 00:00:00+05:30,969.4827923640544,970.7912433519854,929.0654524229518,935.5109252929688,1803876,0.0,0.0
2023-02-23 00:00:00+05:30,939.1940458771578,959.4511960199593,932.6516724925646,942.9255981445312,1070215,0.0,0.0
2023-02-24 00:00:00+05:30,947.9172120651834,954.3626850741236,938.7094272854091,942.1986694335938,839873,0.0,0.0
2023-02-27 00:00:00+05:30,942.1018238107802,954.2173308042316,931.537078049391,944.8641357421875,1644171,0.0,0.0
2023-02-28 00:00:00+05:30,945.9787620192308,950.7765144983163,935.5109760743379,945.009521484375,715101,0.0,0.0
2023-03-01 00:00:00+05:30,942.101756928733,968.2712501767534,942.101756928733,963.90966796875,610565,0.0,0.0
2023-03-02 00:00:00+05:30,966.3328050736624,967.4474553424128,954.6050183642524,958.67578125,576642,0.0,0.0
2023-03-03 00:00:00+05:30,959.6450052885593,981.8406366306729,958.6757647785586,976.9459838867188,949753,0.0,0.0
2023-03-06 00:00:00+05:30,979.8536809791526,980.8229214649804,968.8043157776181,971.2274169921875,775814,0.0,0.0
2023-03-08 00:00:00+05:30,970.9851482441395,984.7483755608904,961.5835032994596,979.7083129882812,632362,0.0,0.0
2023-03-09 00:00:00+05:30,979.9021388758888,984.6514409568819,960.1781184973208,962.6981201171875,595044,0.0,0.0
2023-03-10 00:00:00+05:30,957.6096353834756,959.4027066854169,940.9386865796633,950.5826416015625,534453,0.0,0.0
2023-03-13 00:00:00+05:30,949.8557226710296,954.7988257279534,931.7309128660636,935.4625244140625,639656,0.0,0.0
2023-03-14 00:00:00+05:30,937.9340965909101,945.0095408084907,924.6554891603079,936.77099609375,618342,0.0,0.0
2023-03-15 00:00:00+05:30,946.9479793928887,953.2480427153592,930.4708907033502,933.6693725585938,340658,0.0,0.0
2023-03-16 00:00:00+05:30,936.2378824394377,936.2378824394377,914.2361110315139,929.0170288085938,634780,0.0,0.0
2023-03-17 00:00:00+05:30,933.766283331539,939.7755268605908,928.0477409513525,933.4754638671875,581953,0.0,0.0
2023-03-20 00:00:00+05:30,932.7971465851012,932.7971465851012,905.5130009246466,921.166259765625,698608,0.0,0.0
2023-03-21 00:00:00+05:30,921.7477249645248,928.2416482127536,918.8400034346682,923.8800659179688,366923,0.0,0.0
2023-03-22 00:00:00+05:30,923.686199376686,936.0924659837744,922.0384786900054,931.9247436523438,350721,0.0,0.0
2023-03-23 00:00:00+05:30,930.4708918219445,941.9563682297733,922.7654179174948,938.3217163085938,657902,0.0,0.0
2023-03-24 00:00:00+05:30,934.3478499047667,940.1632929539664,920.7784827899671,924.6069946289062,572686,0.0,0.0
2023-03-27 00:00:00+05:30,924.6554050448444,931.1008778101935,918.9853719788932,925.673095703125,372570,0.0,0.0
2023-03-28 00:00:00+05:30,927.0301199632203,930.6163217681999,921.1662265679449,924.4616088867188,498770,0.0,0.0
2023-03-29 00:00:00+05:30,924.461533955143,931.4400770612398,915.9322297844658,925.38232421875,608017,0.0,0.0
2023-03-31 00:00:00+05:30,930.0347373851677,950.873408750036,928.5808765922699,942.5379638671875,689153,0.0,0.0
2023-04-03 00:00:00+05:30,949.8072453734195,952.7634170841967,943.1679124148588,947.0933837890625,399269,0.0,0.0
2023-04-05 00:00:00+05:30,945.0579939779262,946.9480248970391,929.7440049974256,945.591064453125,479875,0.0,0.0
2023-04-06 00:00:00+05:30,945.6880070992966,959.5481349954592,942.489525147528,958.7243041992188,393374,0.0,0.0
2023-04-10 00:00:00+05:30,963.3766145205137,973.8444001727825,954.7019001445043,972.7782592773438,647601,0.0,0.0
2023-04-11 00:00:00+05:30,976.9944379852373,987.1230131867723,971.7605155472178,985.5237426757812,620280,0.0,0.0
2023-04-12 00:00:00+05:30,986.6867991482048,995.4099633842891,980.9198065161337,989.2553100585938,587158,0.0,0.0
2023-04-13 00:00:00+05:30,988.6253287892383,997.3484934550257,985.2329869747655,994.586181640625,468566,0.0,0.0
