date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-05-02 00:00:00+05:30,56.5,57.42,55.25,55.78,2234458.0,0.0,0.0,
2025-05-05 00:00:00+05:30,55.68,58.41,55.29,57.8,5118876.0,0.0,0.0,
2025-05-06 00:00:00+05:30,57.5,57.77,55.5,56.0,1820554.0,0.0,0.0,
2025-05-07 00:00:00+05:30,54.88,55.89,54.55,55.61,2206583.0,0.0,0.0,
2025-05-08 00:00:00+05:30,55.61,56.84,54.5,54.91,1556758.0,0.0,0.0,
2025-05-09 00:00:00+05:30,54.0,54.9,52.0,53.92,2597959.0,0.0,0.0,
2025-05-12 00:00:00+05:30,56.0,57.5,55.76,57.3,2388713.0,0.0,0.0,
2025-05-13 00:00:00+05:30,57.56,57.8,56.8,57.5,1795137.0,0.0,0.0,
2025-05-14 00:00:00+05:30,57.9,59.95,57.32,58.65,4007493.0,0.0,0.0,
2025-05-15 00:00:00+05:30,59.1,59.65,58.86,59.31,2156540.0,0.0,0.0,
2025-05-16 00:00:00+05:30,59.4,61.3,59.02,60.62,5420147.0,0.0,0.0,
2025-05-19 00:00:00+05:30,61.01,61.69,59.88,60.27,3671049.0,0.0,0.0,
2025-05-20 00:00:00+05:30,60.38,60.59,58.01,58.23,2788754.0,0.0,0.0,
2025-05-21 00:00:00+05:30,58.22,69.87,57.96,69.09,105905634.0,0.0,0.0,
2025-05-22 00:00:00+05:30,69.09,79.49,68.8,76.68,272689572.0,0.0,0.0,
2025-05-23 00:00:00+05:30,75.75,80.5,73.35,76.72,119145009.0,0.0,0.0,
2025-05-26 00:00:00+05:30,76.19,78.5,74.0,74.87,32073876.0,0.0,0.0,
2025-05-27 00:00:00+05:30,74.5,76.9,74.28,75.01,24849963.0,0.0,0.0,
2025-05-28 00:00:00+05:30,75.1,76.48,74.01,74.36,12579941.0,0.0,0.0,
2025-05-29 00:00:00+05:30,75.08,75.26,73.01,74.2,10964204.0,0.0,0.0,
2025-05-30 00:00:00+05:30,74.75,75.25,72.22,72.91,8019197.0,0.0,0.0,
