date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-06-01 00:00:00+05:30,144.62,146.31,142.9,143.73,13381064.0,0.0,0.0,0.0
2022-06-02 00:00:00+05:30,144.17,147.37,142.21,145.21,16113808.0,0.0,0.0,0.0
2022-06-03 00:00:00+05:30,145.76,146.38,144.22,144.68,9938986.0,0.0,0.0,0.0
2022-06-06 00:00:00+05:30,144.39,144.57,140.34,140.8,9345428.0,0.0,0.0,0.0
2022-06-07 00:00:00+05:30,140.01,142.23,139.77,141.2,7910152.0,0.0,0.0,0.0
2022-06-08 00:00:00+05:30,141.53,143.25,140.74,142.81,5381610.0,0.0,0.0,0.0
2022-06-09 00:00:00+05:30,142.41,147.5,140.87,146.75,13918892.0,0.0,0.0,0.0
2022-06-10 00:00:00+05:30,145.83,146.47,144.0,145.94,5453434.0,0.0,0.0,0.0
2022-06-13 00:00:00+05:30,144.57,144.57,139.9,140.18,7503680.0,0.0,0.0,0.0
2022-06-14 00:00:00+05:30,139.9,141.42,137.41,138.58,10098392.0,0.0,0.0,0.0
2022-06-15 00:00:00+05:30,139.7,139.7,135.8,138.44,9987308.0,0.0,0.0,0.0
2022-06-16 00:00:00+05:30,140.21,141.0,136.81,137.41,8720718.0,0.0,0.0,0.0
2022-06-17 00:00:00+05:30,136.24,137.34,132.16,132.71,13905510.0,0.0,0.0,0.0
2022-06-20 00:00:00+05:30,134.03,134.25,129.62,130.53,7456818.0,0.0,0.0,0.0
2022-06-21 00:00:00+05:30,130.79,133.35,129.34,132.8,5603658.0,0.0,0.0,0.0
2022-06-22 00:00:00+05:30,133.66,135.53,130.84,134.87,13204868.0,0.0,0.0,0.0
2022-06-23 00:00:00+05:30,136.0,136.9,133.84,135.75,8697024.0,0.0,0.0,0.0
2022-06-24 00:00:00+05:30,135.89,136.88,134.65,135.6,6549900.0,0.0,0.0,0.0
2022-06-27 00:00:00+05:30,136.68,139.17,135.95,138.88,5569614.0,0.0,0.0,0.0
2022-06-28 00:00:00+05:30,137.56,140.87,137.56,140.47,6481036.0,0.0,0.0,0.0
2022-06-29 00:00:00+05:30,138.27,141.02,138.27,139.5,4503176.0,0.0,0.0,0.0
