Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-30 00:00:00+05:30,189.77110461751403,191.3612325594444,183.11247229427534,185.05043029785156,70900581,0.0,0.0
2020-01-31 00:00:00+05:30,185.14981523576563,187.18716188122042,174.86370849199614,175.50970458984375,75621897,0.0,0.0
2020-02-03 00:00:00+05:30,162.4905794558689,167.26094812418737,158.56496910131975,162.8384246826172,66616190,0.0,0.0
2020-02-04 00:00:00+05:30,165.52174497059872,167.5590915698453,160.20476910970928,164.67698669433594,49034642,0.0,0.0
2020-02-05 00:00:00+05:30,166.36649121374248,183.80814315500183,165.57144242651052,182.6155548095703,92982265,0.0,0.0
2020-02-06 00:00:00+05:30,180.87634997833823,182.26770045080002,174.66493686095023,177.7458038330078,61821140,0.0,0.0
2020-02-07 00:00:00+05:30,176.30474047215355,177.0501100319252,171.93191178732624,172.52821350097656,45195760,0.0,0.0
2020-02-10 00:00:00+05:30,172.1306788064135,172.1306788064135,166.96278607971973,167.8572235107422,33279372,0.0,0.0
2020-02-11 00:00:00+05:30,170.78902146808628,174.0686354686716,167.3603092890661,168.7019805908203,42868276,0.0,0.0
2020-02-12 00:00:00+05:30,171.93192366338764,172.23007454080732,167.9566190700145,169.8945770263672,34621395,0.0,0.0
2020-02-13 00:00:00+05:30,170.29210605510238,171.28593214199628,167.0621712726972,168.45352172851562,25049848,0.0,0.0
2020-02-14 00:00:00+05:30,170.93808938311363,175.11215597466844,167.26093584209113,168.05599975585938,56676430,0.0,0.0
2020-02-17 00:00:00+05:30,169.34796155557711,170.29210848325476,165.32297797793169,168.05599975585938,32893274,0.0,0.0
2020-02-18 00:00:00+05:30,166.96279140650716,166.96279140650716,157.62083176269073,160.60231018066406,52744122,0.0,0.0
2020-02-19 00:00:00+05:30,161.84458708150564,163.5837827632829,152.1050882306364,157.07421875,78914233,0.0,0.0
2020-02-20 00:00:00+05:30,156.9748312046484,161.29798085347247,155.03687332105187,157.5214385986328,54328194,0.0,0.0
2020-02-24 00:00:00+05:30,153.04921787687996,154.93748138225516,148.67638914623075,149.7198944091797,39706007,0.0,0.0
2020-02-25 00:00:00+05:30,151.26032075473256,152.45290897375557,146.53964704913903,148.97451782226562,52719851,0.0,0.0
2020-02-26 00:00:00+05:30,145.99305994154358,146.98688612266938,142.8128191948579,143.65757751464844,47605927,0.0,0.0
2020-02-27 00:00:00+05:30,143.26002619140453,145.8439801161958,140.22886871929296,144.35324096679688,51328153,0.0,0.0
2020-02-28 00:00:00+05:30,137.99275689246417,138.7381264504042,126.26560614795784,128.15386962890625,94469619,0.0,0.0
2020-03-02 00:00:00+05:30,132.1788783317836,133.07331580353366,123.03568075829125,124.62580108642578,111585697,0.0,0.0
2020-03-03 00:00:00+05:30,126.71283176890269,130.58874761600052,124.47672297298088,129.5452423095703,86765576,0.0,0.0
2020-03-04 00:00:00+05:30,128.79987055037208,128.79987055037208,119.80574117806445,125.42085266113281,97546902,0.0,0.0
2020-03-05 00:00:00+05:30,126.76252283597324,128.35263550660719,123.48289365370279,124.9736328125,87795649,0.0,0.0
2020-03-06 00:00:00+05:30,114.29000565323453,116.57580879921589,112.10359118669803,113.49494171142578,83971462,0.0,0.0
2020-03-09 00:00:00+05:30,108.32705374717327,109.17180448470657,103.6063793866313,105.04742431640625,81549809,0.0,0.0
2020-03-11 00:00:00+05:30,104.20266826630296,105.84248289808372,97.19619859566396,98.2894058227539,111146790,0.0,0.0
2020-03-12 00:00:00+05:30,90.53756280453936,94.31410529321676,83.5807795965593,87.45670318603516,143550830,0.0,0.0
2020-03-13 00:00:00+05:30,81.3943589777766,93.56872868352934,77.56813001528403,89.19589233398438,106151311,0.0,0.0
2020-03-16 00:00:00+05:30,85.07151458179467,87.10886116612974,81.69250424834968,82.43787384033203,73702778,0.0,0.0
2020-03-17 00:00:00+05:30,82.53726160588013,84.47521949069116,76.92214255857002,77.46874237060547,71842549,0.0,0.0
2020-03-18 00:00:00+05:30,79.40670302503709,79.95330280394428,74.6363349452974,75.03386688232422,70105052,0.0,0.0
2020-03-19 00:00:00+05:30,69.5678269412705,76.02769658581704,68.32554431731924,72.4996109008789,68122549,0.0,0.0
2020-03-20 00:00:00+05:30,73.54313233120138,79.10855704521236,72.20146859567154,76.82276153564453,86043342,0.0,0.0
2020-03-23 00:00:00+05:30,69.56783281160719,71.55548517765311,65.59252807951535,65.79129028320312,34184325,0.0,0.0
2020-03-24 00:00:00+05:30,69.4684490577233,71.0585693733969,63.10796021273711,68.12678527832031,49551990,0.0,0.0
2020-03-25 00:00:00+05:30,67.33171890638901,71.25732900528402,66.83480585172931,69.8162841796875,57713806,0.0,0.0
2020-03-26 00:00:00+05:30,71.00887306141114,73.0462196351727,67.87832685716555,70.3628921508789,63821068,0.0,0.0
2020-03-27 00:00:00+05:30,71.60517536335685,75.43140442944113,68.92184027557538,70.26350402832031,58814757,0.0,0.0
2020-03-30 00:00:00+05:30,68.37523650749715,69.56782475611406,66.83480306926673,67.729248046875,35278010,0.0,0.0
2020-03-31 00:00:00+05:30,70.16411711509157,71.05856207019558,67.77893309557786,70.61134338378906,46157286,0.0,0.0
2020-04-01 00:00:00+05:30,70.0647389803805,71.20764049439107,67.13295506305414,67.53047943115234,38149007,0.0,0.0
2020-04-03 00:00:00+05:30,66.48697090845056,66.48697090845056,64.39993751125893,64.8968505859375,35346301,0.0,0.0
2020-04-07 00:00:00+05:30,68.12678537292746,68.87215498277439,66.48697071480582,66.83480834960938,42066469,0.0,0.0
2020-04-08 00:00:00+05:30,66.08943292718092,71.157944311905,64.99622577867825,67.1826400756836,82179303,0.0,0.0
2020-04-09 00:00:00+05:30,69.17029657503736,75.77924180282392,68.67338351403524,74.1394271850586,112677273,0.0,0.0
2020-04-13 00:00:00+05:30,75.53078350234112,77.12090374382686,72.25115434366501,73.79158782958984,70409900,0.0,0.0
2020-04-15 00:00:00+05:30,74.93449367351421,78.2141154387052,71.50578888618364,72.4499282836914,81121081,0.0,0.0
2020-04-16 00:00:00+05:30,71.3070203203528,74.9344869820276,70.56165076996584,74.18911743164062,47910164,0.0,0.0
2020-04-17 00:00:00+05:30,77.81658644801232,77.81658644801232,74.23880643205986,76.37553405761719,58333485,0.0,0.0
2020-04-20 00:00:00+05:30,76.37553559957544,82.88509970093736,75.0338718576519,79.95330810546875,125425355,0.0,0.0
2020-04-21 00:00:00+05:30,77.51843324024416,77.51843324024416,73.5431289715137,74.18911743164062,58248325,0.0,0.0
2020-04-22 00:00:00+05:30,73.99035168868838,76.0773926089927,72.10208812428591,75.43140411376953,56529293,0.0,0.0
2020-04-23 00:00:00+05:30,76.276152434392,78.164423522516,74.93448872887726,75.18294525146484,50366856,0.0,0.0
2020-04-24 00:00:00+05:30,74.53696153900728,76.42523274778716,73.54313538515385,73.74189758300781,40047438,0.0,0.0
2020-04-27 00:00:00+05:30,75.43140414490387,75.72954743200499,74.3381969276166,74.78541564941406,27835340,0.0,0.0
2020-04-28 00:00:00+05:30,75.18295268436559,77.71720491593102,74.73572635011844,76.47492218017578,34825405,0.0,0.0
2020-04-29 00:00:00+05:30,76.97182816914895,78.81041251417925,76.07739074780507,77.66751098632812,40784783,0.0,0.0
2020-04-30 00:00:00+05:30,85.41935216420238,93.17119894973713,85.41935216420238,92.67428588867188,170634033,0.0,0.0
2020-05-04 00:00:00+05:30,86.46287081107373,86.6616329984125,80.99682725405182,83.38201141357422,91159477,0.0,0.0
2020-05-05 00:00:00+05:30,85.46904733949626,86.2641112778966,79.90362251756879,80.4005355834961,57122148,0.0,0.0
2020-05-06 00:00:00+05:30,81.04651814177745,83.43169461746838,79.85392232164088,82.68632507324219,53739248,0.0,0.0
2020-05-07 00:00:00+05:30,82.38819361813931,84.12738947070795,81.59312962404819,81.99066162109375,31159970,0.0,0.0
2020-05-08 00:00:00+05:30,83.9783032453118,84.42552194565438,80.05269328628768,80.54960632324219,35362751,0.0,0.0
2020-05-11 00:00:00+05:30,80.9471278140377,90.09033191886932,80.89744106148044,85.56842041015625,152588401,0.0,0.0
2020-05-12 00:00:00+05:30,85.41935200265212,87.15854771309127,82.98448104095392,85.66780853271484,77551590,0.0,0.0
2020-05-13 00:00:00+05:30,91.9289098329775,91.9289098329775,85.71749700642496,86.66162872314453,68086031,0.0,0.0
2020-05-14 00:00:00+05:30,83.43169877084337,84.77337008307413,82.04034828485685,83.28263092041016,46340453,0.0,0.0
2020-05-15 00:00:00+05:30,84.17706888590916,84.82305737695114,82.28880533372859,83.82923126220703,38592209,0.0,0.0
2020-05-18 00:00:00+05:30,83.97830570117729,83.97830570117729,79.10855628015369,80.1520767211914,44221170,0.0,0.0
2020-05-19 00:00:00+05:30,81.99065818914742,85.12121210919142,80.99683202927896,81.29498291015625,65378983,0.0,0.0
2020-05-20 00:00:00+05:30,80.7483770051046,83.87893098391476,80.2017695739994,82.9347915649414,36351053,0.0,0.0
2020-05-21 00:00:00+05:30,82.58694631290638,84.67397957913964,82.38818412842372,83.58077239990234,37290144,0.0,0.0
2020-05-22 00:00:00+05:30,82.88509723679194,83.38201028067884,81.49373919745038,82.28880310058594,29252676,0.0,0.0
2020-05-26 00:00:00+05:30,83.3820084659095,85.17089083559335,82.0900315470063,82.58694458007812,38014864,0.0,0.0
2020-05-27 00:00:00+05:30,83.58077358307577,85.46904469155682,83.48139248942759,84.02799987792969,57947903,0.0,0.0
2020-05-28 00:00:00+05:30,85.46904921257632,87.6057769593491,84.02800432272288,86.46287536621094,96179680,0.0,0.0
2020-05-29 00:00:00+05:30,85.02183047635748,86.95978844302824,84.12738542162798,86.46287536621094,80813537,0.0,0.0
2020-06-01 00:00:00+05:30,88.35114285850581,90.63693836634924,87.45669784139686,88.99713134765625,71070852,0.0,0.0
2020-06-02 00:00:00+05:30,89.44435080098364,96.69928450998006,89.19589427098092,95.90422058105469,125407771,0.0,0.0
2020-06-03 00:00:00+05:30,99.3826100796084,100.82365489284615,96.79866373399686,98.14032745361328,90598067,0.0,0.0
2020-06-04 00:00:00+05:30,98.38878929796559,100.77397358528371,96.20237479092752,97.89187622070312,72078707,0.0,0.0
2020-06-05 00:00:00+05:30,99.82983366221832,111.75574745357343,98.43848311906032,110.06624603271484,187209208,0.0,0.0
2020-06-08 00:00:00+05:30,113.2961759451429,118.41438190122827,112.65018746057635,114.73722076416016,136943010,0.0,0.0
2020-06-09 00:00:00+05:30,116.72487378436142,117.1721000839941,109.5693288131537,110.76191711425781,79473751,0.0,0.0
2020-06-10 00:00:00+05:30,110.31469491907671,112.3023470797808,107.8301297181966,110.71222686767578,84038431,0.0,0.0
2020-06-11 00:00:00+05:30,109.22149211541284,110.46377476553745,104.35174261046612,105.49464416503906,55485897,0.0,0.0
2020-06-12 00:00:00+05:30,97.39495381861691,105.59401880844946,97.39495381861691,104.64988708496094,92989560,0.0,0.0
2020-06-15 00:00:00+05:30,104.00390411118123,104.00390411118123,99.43230551358576,99.87952423095703,69318356,0.0,0.0
2020-06-16 00:00:00+05:30,101.37026309212155,102.86100225524098,91.43200200465864,94.16502380371094,215476711,0.0,0.0
2020-06-17 00:00:00+05:30,92.4258280911903,95.80483837657383,91.23323979389798,94.8110122680664,110830038,0.0,0.0
2020-06-18 00:00:00+05:30,94.41347850747661,96.59989287157532,93.56872784781535,95.75514221191406,58964344,0.0,0.0
2020-06-19 00:00:00+05:30,95.904223000131,103.25853799017453,95.00977795310148,101.86717987060547,135462757,0.0,0.0
2020-06-22 00:00:00+05:30,101.71810735473981,104.25236713041728,100.3764435367955,102.0162582397461,68545834,0.0,0.0
2020-06-23 00:00:00+05:30,102.36408931740817,105.34556764704142,101.27088211300094,103.75544738769531,68638552,0.0,0.0
2020-06-24 00:00:00+05:30,104.60019569614802,110.11593351399206,103.55667527148844,104.1529769897461,125457492,0.0,0.0
2020-06-25 00:00:00+05:30,103.20883592408136,105.64371434663202,101.02242160149291,103.15914916992188,63198285,0.0,0.0
2020-06-26 00:00:00+05:30,104.74927609572997,105.39526459963162,99.73045108344591,100.77397155761719,56327855,0.0,0.0
2020-06-29 00:00:00+05:30,100.77397167858201,100.77397167858201,97.44465564037453,98.83600616455078,43274006,0.0,0.0
2020-06-30 00:00:00+05:30,101.12180091527885,101.66840827746705,96.69927801136,97.6434097290039,50764363,0.0,0.0
2020-07-01 00:00:00+05:30,98.38877986027644,100.82365067238705,97.59371598000423,100.12797546386719,50857376,0.0,0.0
2020-07-02 00:00:00+05:30,100.12798596311656,102.31440048969216,99.78014832238297,100.92304992675781,48083736,0.0,0.0
2020-07-03 00:00:00+05:30,102.21501565465798,105.69340709946991,101.46964605934113,102.81130981445312,87310642,0.0,0.0
2020-07-06 00:00:00+05:30,104.35174469554096,109.22149429779122,103.8548316255622,108.3270492553711,91970198,0.0,0.0
2020-07-07 00:00:00+05:30,109.12210907876906,111.90481761617367,107.38291339953189,108.37673950195312,85835716,0.0,0.0
2020-07-08 00:00:00+05:30,108.82395713199939,110.16562084045619,103.55667580867558,104.69957733154297,55887256,0.0,0.0
2020-07-09 00:00:00+05:30,105.64371485651661,108.27734789070753,104.00390031551518,106.2896957397461,54492650,0.0,0.0
2020-07-10 00:00:00+05:30,106.0412467853002,107.92951797987114,104.7492773443877,106.9356918334961,64694173,0.0,0.0
2020-07-13 00:00:00+05:30,108.17797212483129,111.40790702914173,106.19031987602486,107.33322143554688,81893001,0.0,0.0
2020-07-14 00:00:00+05:30,106.24001202710095,106.88600051111693,103.45729590316661,104.50081634521484,46924623,0.0,0.0
2020-07-15 00:00:00+05:30,106.14063888974145,106.14063888974145,101.86718328955548,102.56285858154297,49687046,0.0,0.0
2020-07-16 00:00:00+05:30,103.30821817165784,103.30821817165784,99.9789023140389,102.31439208984375,44333785,0.0,0.0
2020-07-17 00:00:00+05:30,103.01007370458362,106.28969518724763,102.66223609643168,105.74309539794922,42080157,0.0,0.0
2020-07-20 00:00:00+05:30,105.69340524522586,105.69340524522586,103.20883997109131,104.40143585205078,39786731,0.0,0.0
2020-07-21 00:00:00+05:30,105.34557028688073,109.02272395265706,104.84865721948978,107.78044128417969,66008143,0.0,0.0
2020-07-22 00:00:00+05:30,107.83013227693853,109.07241490685718,103.60637133521513,104.50081634521484,50735592,0.0,0.0
2020-07-23 00:00:00+05:30,104.79896193057377,105.79278805635367,104.05359233623885,105.395263671875,30722413,0.0,0.0
2020-07-24 00:00:00+05:30,104.0535906950225,104.84865461602269,102.06593847481354,103.10945892333984,39363520,0.0,0.0
2020-07-27 00:00:00+05:30,103.35790833653539,103.85482135738411,100.67458105686863,101.07210540771484,29644533,0.0,0.0
2020-07-28 00:00:00+05:30,101.66841338240377,106.53815522187352,101.37026251855028,105.79278564453125,64271161,0.0,0.0
2020-07-29 00:00:00+05:30,107.43259668232648,108.07858514447584,104.20266195387089,105.09710693359375,44561639,0.0,0.0
2020-07-30 00:00:00+05:30,105.74310024891889,106.09093787302788,102.2150145045339,103.01007843017578,33378340,0.0,0.0
2020-07-31 00:00:00+05:30,103.35791774761904,104.74927584914148,101.66841635581501,104.00390625,33809018,0.0,0.0
2020-08-03 00:00:00+05:30,102.36408785714913,113.69370686459284,102.26470676403736,112.35204315185547,194765344,0.0,0.0
2020-08-04 00:00:00+05:30,112.25265628178371,114.38938393836247,110.11593620749646,110.76191711425781,95906477,0.0,0.0
2020-08-05 00:00:00+05:30,111.70605229397883,116.92363918527761,111.30852034770734,114.68753051757812,99371050,0.0,0.0
2020-08-06 00:00:00+05:30,115.48259382217906,116.97333302426722,114.78691856078792,116.07889556884766,60092530,0.0,0.0
2020-08-07 00:00:00+05:30,116.27765179916948,118.96097919238764,115.28382571541589,118.36468505859375,56489390,0.0,0.0
2020-08-10 00:00:00+05:30,119.20944185270001,123.93011599364773,118.96098531896592,123.08536529541016,71093810,0.0,0.0
2020-08-11 00:00:00+05:30,124.2282646165908,125.02332854305361,120.6504921120913,121.54493713378906,50224665,0.0,0.0
2020-08-12 00:00:00+05:30,120.25296108460958,125.61962367426536,119.85542911828479,124.57610321044922,50713617,0.0,0.0
2020-08-13 00:00:00+05:30,125.32146902599142,131.08565582591245,123.63196769790746,130.3402862548828,95489249,0.0,0.0
2020-08-14 00:00:00+05:30,130.3402908535506,131.83103004820617,122.93628921967803,123.83073425292969,75032834,0.0,0.0
2020-08-17 00:00:00+05:30,123.73134793706241,125.47054359079621,119.85542467799738,122.78721618652344,61154250,0.0,0.0
2020-08-18 00:00:00+05:30,123.23443422784544,126.71282551653462,122.83690227839413,124.82455444335938,62153763,0.0,0.0
2020-08-19 00:00:00+05:30,126.21591905611803,126.81221322023977,123.9798102539427,124.3773422241211,45128613,0.0,0.0
2020-08-20 00:00:00+05:30,122.68783467123856,124.87425674146532,120.35234474496897,120.94863891601562,43530882,0.0,0.0
2020-08-21 00:00:00+05:30,123.43319352874457,123.43319352874457,119.40820253806507,120.15357208251953,48650204,0.0,0.0
2020-08-24 00:00:00+05:30,121.24678511029197,122.24061121775337,120.05419681425487,120.45172119140625,31294253,0.0,0.0
2020-08-25 00:00:00+05:30,121.04802603227,127.55759023633415,120.35234318979526,126.31529998779297,90263366,0.0,0.0
2020-08-26 00:00:00+05:30,129.69430735385146,138.14182928877662,127.55758728320356,137.04861450195312,197510376,0.0,0.0
2020-08-27 00:00:00+05:30,139.23504835885967,145.94337480766714,138.43998441349171,143.3594207763672,181380747,0.0,0.0
2020-08-28 00:00:00+05:30,143.26003697399497,145.29738366443272,139.63257750326682,141.9183807373047,95194825,0.0,0.0
2020-08-31 00:00:00+05:30,143.60786435021478,147.03656119278793,137.34675719683918,142.31588745117188,160564488,0.0,0.0
2020-09-01 00:00:00+05:30,142.51466137586945,144.25385710824727,139.53318297750747,142.91220092773438,58811543,0.0,0.0
2020-09-02 00:00:00+05:30,143.40911353487192,150.71372648871636,140.5767029996653,149.3720703125,74947929,0.0,0.0
2020-09-03 00:00:00+05:30,150.66404956739828,154.2418145887381,148.62670293831926,150.91250610351562,110156350,0.0,0.0
2020-09-04 00:00:00+05:30,146.9868857261253,152.70138625218186,146.09244823135876,146.88751220703125,95560889,0.0,0.0
2020-09-07 00:00:00+05:30,149.0739170906411,151.0615693185163,147.08626486276586,148.4776153564453,82617101,0.0,0.0
2020-09-08 00:00:00+05:30,148.52731386081427,148.67639688083608,140.32824819086926,141.4214630126953,76286731,0.0,0.0
2020-09-09 00:00:00+05:30,140.1294838347241,140.87485342958968,134.8622023314242,139.23504638671875,105355010,0.0,0.0
2020-09-10 00:00:00+05:30,141.91837015298472,143.60787149054514,137.1480018387213,142.415283203125,79606504,0.0,0.0
2020-09-11 00:00:00+05:30,142.21651515528077,145.8936685418679,140.77545523759335,143.4091033935547,65135339,0.0,0.0
2020-09-14 00:00:00+05:30,146.2912022039038,150.1671331805314,144.60170082851474,147.63287353515625,84505930,0.0,0.0
2020-09-15 00:00:00+05:30,148.47762131986906,148.47762131986906,145.64522588013696,147.48379516601562,42886817,0.0,0.0
2020-09-16 00:00:00+05:30,148.27886001247163,153.34737949339547,147.63287907442106,150.5149688720703,85056501,0.0,0.0
2020-09-17 00:00:00+05:30,149.86897991375747,150.06774210216827,145.2973737573947,146.73841857910156,48119360,0.0,0.0
2020-09-18 00:00:00+05:30,147.78192603094092,149.570815898524,145.34705531667197,146.9868621826172,46270863,0.0,0.0
2020-09-21 00:00:00+05:30,146.8378065343143,146.8378065343143,134.66343678781445,136.6013946533203,64734493,0.0,0.0
2020-09-22 00:00:00+05:30,137.14800107579617,137.29706892417587,128.84954711878265,132.27825927734375,87298020,0.0,0.0
2020-09-23 00:00:00+05:30,134.66343824428697,135.85602654637512,127.11036130571514,130.5887451171875,74981613,0.0,0.0
2020-09-24 00:00:00+05:30,127.11036673208629,128.00481178798222,121.39586634123516,122.04185485839844,62420957,0.0,0.0
2020-09-25 00:00:00+05:30,122.9362850535006,127.55758549907192,122.33999091230447,126.46437072753906,65040759,0.0,0.0
2020-09-28 00:00:00+05:30,128.1041752786357,133.4708451939882,126.71282483646048,132.02980041503906,61830817,0.0,0.0
2020-09-29 00:00:00+05:30,134.1168368660022,135.1603573638605,129.89307569838152,130.88690185546875,63366932,0.0,0.0
2020-09-30 00:00:00+05:30,130.73782461360568,133.57021985924962,129.49554200641558,132.47702026367188,48859088,0.0,0.0
2020-10-01 00:00:00+05:30,135.06097330154034,135.65727508202028,131.73166466018267,132.67579650878906,40491744,0.0,0.0
2020-10-05 00:00:00+05:30,136.1044757352582,136.65108310057695,131.234734112416,133.07330322265625,55268322,0.0,0.0
2020-10-06 00:00:00+05:30,137.1480118351279,144.89985901524759,135.16035948969127,143.85633850097656,161987221,0.0,0.0
2020-10-07 00:00:00+05:30,143.35940543641436,143.60786194496967,138.9368826170462,140.1294708251953,68273641,0.0,0.0
2020-10-08 00:00:00+05:30,141.96806692972862,142.61404784017492,138.73813204833095,140.0797882080078,40900948,0.0,0.0
2020-10-09 00:00:00+05:30,140.27855772665174,141.76929698055702,137.14801135928425,137.59523010253906,37097190,0.0,0.0
2020-10-12 00:00:00+05:30,138.78780668041003,138.78780668041003,132.17886928213628,135.0609588623047,39279109,0.0,0.0
2020-10-13 00:00:00+05:30,134.56404120204755,136.25355761994211,132.02979690436982,133.27207946777344,38973506,0.0,0.0
2020-10-14 00:00:00+05:30,132.92425461630916,133.8186921329403,128.00481794566917,129.89308166503906,45791440,0.0,0.0
2020-10-15 00:00:00+05:30,130.68813345160547,133.52054393064836,125.71900290211477,126.16622161865234,64002864,0.0,0.0
2020-10-16 00:00:00+05:30,128.60109550526653,129.24709159027012,125.22209271992723,126.96128845214844,62553775,0.0,0.0
2020-10-19 00:00:00+05:30,128.9986320500531,129.59491861702196,127.01097983099089,127.45819854736328,33157664,0.0,0.0
2020-10-20 00:00:00+05:30,127.30914508641375,129.4955597415942,125.56994161586212,128.8495635986328,27465829,0.0,0.0
2020-10-21 00:00:00+05:30,130.2409104523079,132.2782569435209,127.50788873995899,129.4458465576172,39252663,0.0,0.0
2020-10-22 00:00:00+05:30,128.89925394977934,133.76901138480753,127.65697121093301,132.67579650878906,48808592,0.0,0.0
2020-10-23 00:00:00+05:30,134.06713394257818,138.04243831643768,133.27208519947246,136.1541748046875,68711352,0.0,0.0
2020-10-26 00:00:00+05:30,137.54553751741173,139.93072945286585,130.43968638223234,132.8745574951172,88531579,0.0,0.0
2020-10-27 00:00:00+05:30,133.32177598870476,135.9057301226845,130.04216172618658,134.81251525878906,56856159,0.0,0.0
2020-10-28 00:00:00+05:30,138.14182466814117,142.36558549432533,132.67578124602048,133.96775817871094,152359338,0.0,0.0
2020-10-29 00:00:00+05:30,131.1850362520618,132.17886228427437,129.1973841876366,131.0856475830078,66632704,0.0,0.0
2020-10-30 00:00:00+05:30,132.37764687189542,133.66962396544486,129.4955569563181,131.83103942871094,51128530,0.0,0.0
2020-11-02 00:00:00+05:30,132.82484914509206,133.17269433792708,130.29060478002881,132.02980041503906,40388690,0.0,0.0
2020-11-03 00:00:00+05:30,134.16651684759123,136.55169330349335,132.72547210695942,133.27207946777344,52071476,0.0,0.0
2020-11-04 00:00:00+05:30,134.76282316852235,136.15417362144862,133.17269536696435,135.0609588623047,44675934,0.0,0.0
2020-11-05 00:00:00+05:30,136.15418993174836,137.14801613562975,135.160363727867,136.8001708984375,38928602,0.0,0.0
2020-11-06 00:00:00+05:30,136.80015911879153,141.42145966765767,136.80015911879153,138.14183044433594,67966815,0.0,0.0
2020-11-09 00:00:00+05:30,139.73194647733953,140.62638384230593,137.8436679135701,140.1294708251953,40277460,0.0,0.0
2020-11-10 00:00:00+05:30,143.16064454376226,145.7942774921866,141.8686676547952,145.09860229492188,68794369,0.0,0.0
2020-11-11 00:00:00+05:30,145.59551309713598,150.56464323696997,144.7507549075315,150.01803588867188,78583629,0.0,0.0
2020-11-12 00:00:00+05:30,150.0180382400905,152.90014286511806,149.07390653163984,150.26649475097656,56145517,0.0,0.0
2020-11-13 00:00:00+05:30,149.07391613598892,149.07391613598892,144.45263080160643,145.4464569091797,32566537,0.0,0.0
2020-11-14 00:00:00+05:30,147.7819472503934,149.86898825634088,147.0862719699388,147.9310302734375,11749453,0.0,0.0
2020-11-17 00:00:00+05:30,151.55847742587704,158.36619214985603,151.2603265685162,157.02452087402344,82644841,0.0,0.0
2020-11-18 00:00:00+05:30,157.86928631534923,177.6961145130139,157.57113544437874,172.4288330078125,171801183,0.0,0.0
2020-11-19 00:00:00+05:30,170.34179842887252,175.26125007190942,165.52175063264426,166.91310119628906,109449407,0.0,0.0
2020-11-20 00:00:00+05:30,169.0001315189542,170.49087067055112,164.52791406416344,168.05599975585938,66935703,0.0,0.0
2020-11-23 00:00:00+05:30,168.45352983531322,172.82635876225498,164.52791963607953,169.6461181640625,54566251,0.0,0.0
2020-11-24 00:00:00+05:30,170.78903077070385,174.41649016994327,170.04366115459297,170.98779296875,47695247,0.0,0.0
2020-11-25 00:00:00+05:30,173.91956513206884,175.7084551206295,168.2050651348723,170.3914794921875,54366608,0.0,0.0
2020-11-26 00:00:00+05:30,170.54057173439227,173.91957454544178,169.99396432433278,172.6772918701172,39094724,0.0,0.0
