Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,305.721497,305.721497,305.721497,305.721497,305.721497,0
2023-10-25,303.591095,303.591095,303.591095,303.591095,303.591095,0
2023-10-26,301.178986,301.178986,301.178986,301.178986,301.178986,0
2023-10-27,304.293915,304.293915,304.293915,304.293915,304.293915,0
2023-10-30,304.398285,304.398285,304.398285,304.398285,304.398285,0
2023-10-31,304.206512,304.206512,304.206512,304.206512,304.206512,0
2023-11-01,303.805908,303.805908,303.805908,303.805908,303.805908,0
2023-11-02,307.332306,307.332306,307.332306,307.332306,307.332306,0
2023-11-03,309.620697,309.620697,309.620697,309.620697,309.620697,0
2023-11-06,311.892700,311.892700,311.892700,311.892700,311.892700,0
2023-11-07,312.380402,312.380402,312.380402,312.380402,312.380402,0
2023-11-08,313.425507,313.425507,313.425507,313.425507,313.425507,0
2023-11-09,313.177704,313.177704,313.177704,313.177704,313.177704,0
2023-11-10,314.381897,314.381897,314.381897,314.381897,314.381897,0
2023-11-13,315.936096,315.936096,315.936096,315.936096,315.936096,0
2023-11-15,319.546814,319.546814,319.546814,319.546814,319.546814,0
2023-11-16,320.860992,320.860992,320.860992,320.860992,320.860992,0
2023-11-17,320.899200,320.899200,320.899200,320.899200,320.899200,0
2023-11-20,320.227203,320.227203,320.227203,320.227203,320.227203,0
2023-11-21,322.180908,322.180908,322.180908,322.180908,322.180908,0
2023-11-22,321.338104,321.338104,321.338104,321.338104,321.338104,0
2023-11-23,321.247711,321.247711,321.247711,321.247711,321.247711,0
2023-11-24,322.192902,322.192902,322.192902,322.192902,322.192902,0
2023-11-28,324.850494,324.850494,324.850494,324.850494,324.850494,0
2023-11-29,328.970612,328.970612,328.970612,328.970612,328.970612,0
2023-11-30,331.838806,331.838806,331.838806,331.838806,331.838806,0
2023-12-01,333.455597,333.455597,333.455597,333.455597,333.455597,0
2023-12-04,338.374512,338.374512,338.374512,338.374512,338.374512,0
2023-12-05,339.885986,339.885986,339.885986,339.885986,339.885986,0
2023-12-06,340.335785,340.335785,340.335785,340.335785,340.335785,0
2023-12-07,341.136414,341.136414,341.136414,341.136414,341.136414,0
2023-12-08,340.621490,340.621490,340.621490,340.621490,340.621490,0
2023-12-11,341.302490,341.302490,341.302490,341.302490,341.302490,0
2023-12-12,340.063904,340.063904,340.063904,340.063904,340.063904,0
2023-12-13,342.303802,342.303802,342.303802,342.303802,342.303802,0
2023-12-14,346.728699,346.728699,346.728699,346.728699,346.728699,0
2023-12-15,348.525787,348.525787,348.525787,348.525787,348.525787,0
2023-12-18,349.041687,349.041687,349.041687,349.041687,349.041687,0
2023-12-19,349.240509,349.240509,349.240509,349.240509,349.240509,0
2023-12-20,341.315887,341.315887,341.315887,341.315887,341.315887,0
2023-12-21,344.919891,344.919891,344.919891,344.919891,344.919891,0
2023-12-22,347.969788,347.969788,347.969788,347.969788,347.969788,0
2023-12-26,349.654114,349.654114,349.654114,349.654114,349.654114,0
2023-12-27,352.036591,352.036591,352.036591,352.036591,352.036591,0
2023-12-28,355.023407,355.023407,355.023407,355.023407,355.023407,0
2023-12-29,356.698608,356.698608,356.698608,356.698608,356.698608,0
2024-01-01,358.318298,358.318298,358.318298,358.318298,358.318298,0
2024-01-02,358.915802,358.915802,358.915802,358.915802,358.915802,0
2024-01-03,359.041107,359.041107,359.041107,359.041107,359.041107,0
2024-01-04,362.781311,362.781311,362.781311,362.781311,362.781311,0
2024-01-05,362.959503,362.959503,362.959503,362.959503,362.959503,0
2024-01-08,359.798187,359.798187,359.798187,359.798187,359.798187,0
2024-01-09,361.189697,361.189697,361.189697,361.189697,361.189697,0
2024-01-10,362.437897,362.437897,362.437897,362.437897,362.437897,0
2024-01-11,363.629486,363.629486,363.629486,363.629486,363.629486,0
2024-01-12,366.427490,366.427490,366.427490,366.427490,366.427490,0
2024-01-15,368.001495,368.001495,368.001495,368.001495,368.001495,0
2024-01-16,367.781891,367.781891,367.781891,367.781891,367.781891,0
2024-01-17,363.010712,363.010712,363.010712,363.010712,363.010712,0
2024-01-18,363.780396,363.780396,363.780396,363.780396,363.780396,0
2024-01-19,367.801392,367.801392,367.801392,367.801392,367.801392,0
2024-01-23,361.659393,361.659393,361.659393,361.659393,361.659393,0
2024-01-24,366.971008,366.971008,366.971008,366.971008,366.971008,0
2024-01-25,365.036194,365.036194,365.036194,365.036194,365.036194,0
2024-01-29,371.717194,371.717194,371.717194,371.717194,371.717194,0
2024-01-30,371.131714,371.131714,371.131714,371.131714,371.131714,0
2024-01-31,376.977112,376.977112,376.977112,376.977112,376.977112,0
2024-02-01,377.470886,377.470886,377.470886,377.470886,377.470886,0
2024-02-02,380.810089,380.810089,380.810089,380.810089,380.810089,0
2024-02-05,383.114410,383.114410,383.114410,383.114410,383.114410,0
2024-02-06,389.185791,389.185791,389.185791,389.185791,389.185791,0
2024-02-07,389.475708,389.475708,389.475708,389.475708,389.475708,0
2024-02-08,389.547394,389.547394,389.547394,389.547394,389.547394,0
2024-02-09,388.733307,388.733307,388.733307,388.733307,388.733307,0
2024-02-12,382.398590,382.398590,382.398590,382.398590,382.398590,0
2024-02-13,383.726501,383.726501,383.726501,383.726501,383.726501,0
2024-02-14,386.314697,386.314697,386.314697,386.314697,386.314697,0
2024-02-15,390.282013,390.282013,390.282013,390.282013,390.282013,0
2024-02-16,392.146790,392.146790,392.146790,392.146790,392.146790,0
2024-02-19,393.296600,393.296600,393.296600,393.296600,393.296600,0
2024-02-20,393.580200,393.580200,393.580200,393.580200,393.580200,0
2024-02-21,392.041809,392.041809,392.041809,392.041809,392.041809,0
2024-02-22,395.052399,395.052399,395.052399,395.052399,395.052399,0
2024-02-23,395.933899,395.933899,395.933899,395.933899,395.933899,0
2024-02-26,395.364594,395.364594,395.364594,395.364594,395.364594,0
2024-02-27,396.732605,396.732605,396.732605,396.732605,396.732605,0
2024-02-28,392.119690,392.119690,392.119690,392.119690,392.119690,0
2024-02-29,393.083801,393.083801,393.083801,393.083801,393.083801,0
2024-03-01,398.712585,398.712585,398.712585,398.712585,398.712585,0
2024-03-04,400.376312,400.376312,400.376312,400.376312,400.376312,0
2024-03-05,401.440704,401.440704,401.440704,401.440704,401.440704,0
2024-03-06,400.770599,400.770599,400.770599,400.770599,400.770599,0
2024-03-07,401.506409,401.506409,401.506409,401.506409,401.506409,0
2024-03-11,400.066986,400.066986,400.066986,400.066986,400.066986,0
2024-03-12,396.922302,396.922302,396.922302,396.922302,396.922302,0
2024-03-13,386.078613,386.078613,386.078613,386.078613,386.078613,0
2024-03-14,390.256287,390.256287,390.256287,390.256287,390.256287,0
2024-03-15,387.573212,387.573212,387.573212,387.573212,387.573212,0
2024-03-18,388.480896,388.480896,388.480896,388.480896,388.480896,0
2024-03-19,385.571594,385.571594,385.571594,385.571594,385.571594,0
2024-03-20,385.379700,385.379700,385.379700,385.379700,385.379700,0
2024-03-21,391.022308,391.022308,391.022308,391.022308,391.022308,0
2024-03-22,393.597504,393.597504,393.597504,393.597504,393.597504,0
2024-03-26,394.993896,394.993896,394.993896,394.993896,394.993896,0
2024-03-27,395.262787,395.262787,395.262787,395.262787,395.262787,0
2024-03-28,397.458893,397.458893,397.458893,397.458893,397.458893,0
2024-04-01,401.601593,401.601593,401.601593,401.601593,401.601593,0
2024-04-02,403.983704,403.983704,403.983704,403.983704,403.983704,0
2024-04-03,406.143494,406.143494,406.143494,406.143494,406.143494,0
2024-04-04,406.503906,406.503906,406.503906,406.503906,406.503906,0
2024-04-05,407.859406,407.859406,407.859406,407.859406,407.859406,0
2024-04-08,411.597504,411.597504,411.597504,411.597504,411.597504,0
2024-04-09,411.376099,411.376099,411.376099,411.376099,411.376099,0
2024-04-10,413.010406,413.010406,413.010406,413.010406,413.010406,0
2024-04-12,410.364685,410.364685,410.364685,410.364685,410.364685,0
2024-04-15,406.529114,406.529114,406.529114,406.529114,406.529114,0
2024-04-16,406.094391,406.094391,406.094391,406.094391,406.094391,0
2024-04-18,404.218597,404.218597,404.218597,404.218597,404.218597,0
2024-04-19,404.771393,404.771393,404.771393,404.771393,404.771393,0
2024-04-22,407.933411,407.933411,407.933411,407.933411,407.933411,0
2024-04-23,409.312988,409.312988,409.312988,409.312988,409.312988,0
2024-04-24,412.101105,412.101105,412.101105,412.101105,412.101105,0
2024-04-25,414.969299,414.969299,414.969299,414.969299,414.969299,0
2024-04-26,414.556396,414.556396,414.556396,414.556396,414.556396,0
2024-04-29,418.134796,418.134796,418.134796,418.134796,418.134796,0
2024-04-30,418.294403,418.294403,418.294403,418.294403,418.294403,0
2024-05-02,419.177704,419.177704,419.177704,419.177704,419.177704,0
2024-05-03,417.144806,417.144806,417.144806,417.144806,417.144806,0
2024-05-06,415.104797,415.104797,415.104797,415.104797,415.104797,0
2024-05-07,410.443909,410.443909,410.443909,410.443909,410.443909,0
2024-05-08,412.246490,412.246490,412.246490,412.246490,412.246490,0
2024-05-09,406.043304,406.043304,406.043304,406.043304,406.043304,0
2024-05-10,407.378510,407.378510,407.378510,407.378510,407.378510,0
2024-05-13,408.474304,408.474304,408.474304,408.474304,408.474304,0
2024-05-14,412.171509,412.171509,412.171509,412.171509,412.171509,0
2024-05-15,414.979401,414.979401,414.979401,414.979401,414.979401,0
2024-05-16,418.565887,418.565887,418.565887,418.565887,418.565887,0
2024-05-17,422.778809,422.778809,422.778809,422.778809,422.778809,0
2024-05-21,425.961487,425.961487,425.961487,425.961487,425.961487,0
2024-05-22,427.351013,427.351013,427.351013,427.351013,427.351013,0
2024-05-23,429.396210,429.396210,429.396210,429.396210,429.396210,0
2024-05-24,428.894104,428.894104,428.894104,428.894104,428.894104,0
2024-05-27,428.597900,428.597900,428.597900,428.597900,428.597900,0
2024-05-28,427.585388,427.585388,427.585388,427.585388,427.585388,0
2024-05-29,424.882202,424.882202,424.882202,424.882202,424.882202,0
2024-05-30,420.265015,420.265015,420.265015,420.265015,420.265015,0
2024-05-31,423.268005,423.268005,423.268005,423.268005,423.268005,0
2024-06-03,436.203705,436.203705,436.203705,436.203705,436.203705,0
2024-06-04,409.086304,409.086304,409.086304,409.086304,409.086304,0
2024-06-05,420.358398,420.358398,420.358398,420.358398,420.358398,0
2024-06-06,424.981201,424.981201,424.981201,424.981201,424.981201,0
2024-06-07,434.256897,434.256897,434.256897,434.256897,434.256897,0
2024-06-10,436.005188,436.005188,436.005188,436.005188,436.005188,0
2024-06-11,439.478699,439.478699,439.478699,439.478699,439.478699,0
2024-06-12,442.609009,442.609009,442.609009,442.609009,442.609009,0
2024-06-13,445.680908,445.680908,445.680908,445.680908,445.680908,0
2024-06-14,449.752991,449.752991,449.752991,449.752991,449.752991,0
2024-06-18,450.676605,450.676605,450.676605,450.676605,450.676605,0
2024-06-19,449.555603,449.555603,449.555603,449.555603,449.555603,0
2024-06-20,450.676910,450.676910,450.676910,450.676910,450.676910,0
2024-06-21,448.976410,448.976410,448.976410,448.976410,448.976410,0
2024-06-24,449.703400,449.703400,449.703400,449.703400,449.703400,0
2024-06-25,450.708801,450.708801,450.708801,450.708801,450.708801,0
2024-06-26,450.617310,450.617310,450.617310,450.617310,450.617310,0
2024-06-27,451.770996,451.770996,451.770996,451.770996,451.770996,0
2024-06-28,451.862701,451.862701,451.862701,451.862701,451.862701,0
2024-07-01,456.052002,456.052002,456.052002,456.052002,456.052002,0
2024-07-02,455.114807,455.114807,455.114807,455.114807,455.114807,0
2024-07-03,458.948486,458.948486,458.948486,458.948486,458.948486,0
2024-07-04,461.852112,461.852112,461.852112,461.852112,461.852112,0
2024-07-05,463.318207,463.318207,463.318207,463.318207,463.318207,0
2024-07-08,462.689697,462.689697,462.689697,462.689697,462.689697,0
2024-07-09,464.392792,464.392792,464.392792,464.392792,464.392792,0
2024-07-10,461.850189,461.850189,461.850189,461.850189,461.850189,0
2024-07-11,462.516907,462.516907,462.516907,462.516907,462.516907,0
2024-07-12,null,null,null,null,null,null
