Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-14 00:00:00+05:30,243.05279541015625,243.05279541015625,243.05279541015625,243.05279541015625,0,0.0,0.0,0.0
2021-10-18 00:00:00+05:30,245.7407989501953,245.7407989501953,245.7407989501953,245.7407989501953,0,0.0,0.0,0.0
2021-10-19 00:00:00+05:30,243.5742950439453,243.5742950439453,243.5742950439453,243.5742950439453,0,0.0,0.0,0.0
2021-10-20 00:00:00+05:30,240.94760131835938,240.94760131835938,240.94760131835938,240.94760131835938,0,0.0,0.0,0.0
2021-10-21 00:00:00+05:30,241.3950958251953,241.3950958251953,241.3950958251953,241.3950958251953,0,0.0,0.0,0.0
2021-10-22 00:00:00+05:30,241.4683074951172,241.4683074951172,241.4683074951172,241.4683074951172,0,0.0,0.0,0.0
2021-10-25 00:00:00+05:30,240.7758026123047,240.7758026123047,240.7758026123047,240.7758026123047,0,0.0,0.0,0.0
2021-10-26 00:00:00+05:30,243.25509643554688,243.25509643554688,243.25509643554688,243.25509643554688,0,0.0,0.0,0.0
2021-10-27 00:00:00+05:30,243.5155029296875,243.5155029296875,243.5155029296875,243.5155029296875,0,0.0,0.0,0.0
2021-10-28 00:00:00+05:30,238.85589599609375,238.85589599609375,238.85589599609375,238.85589599609375,0,0.0,0.0,0.0
2021-10-29 00:00:00+05:30,238.27760314941406,238.27760314941406,238.27760314941406,238.27760314941406,0,0.0,0.0,0.0
2021-11-01 00:00:00+05:30,241.83670043945312,241.83670043945312,241.83670043945312,241.83670043945312,0,0.0,0.0,0.0
2021-11-02 00:00:00+05:30,242.64869689941406,242.64869689941406,242.64869689941406,242.64869689941406,0,0.0,0.0,0.0
2021-11-03 00:00:00+05:30,242.0780029296875,242.0780029296875,242.0780029296875,242.0780029296875,0,0.0,0.0,0.0
2021-11-08 00:00:00+05:30,246.033203125,246.033203125,246.033203125,246.033203125,0,0.0,0.0,0.0
2021-11-09 00:00:00+05:30,247.2653045654297,247.2653045654297,247.2653045654297,247.2653045654297,0,0.0,0.0,0.0
2021-11-10 00:00:00+05:30,247.26510620117188,247.26510620117188,247.26510620117188,247.26510620117188,0,0.0,0.0,0.0
2021-11-11 00:00:00+05:30,245.28280639648438,245.28280639648438,245.28280639648438,245.28280639648438,0,0.0,0.0,0.0
2021-11-12 00:00:00+05:30,248.18910217285156,248.18910217285156,248.18910217285156,248.18910217285156,0,0.0,0.0,0.0
2021-11-15 00:00:00+05:30,247.91650390625,247.91650390625,247.91650390625,247.91650390625,0,0.0,0.0,0.0
2021-11-16 00:00:00+05:30,246.69650268554688,246.69650268554688,246.69650268554688,246.69650268554688,0,0.0,0.0,0.0
2021-11-17 00:00:00+05:30,245.6894989013672,245.6894989013672,245.6894989013672,245.6894989013672,0,0.0,0.0,0.0
2021-11-18 00:00:00+05:30,242.46389770507812,242.46389770507812,242.46389770507812,242.46389770507812,0,0.0,0.0,0.0
2021-11-22 00:00:00+05:30,236.68600463867188,236.68600463867188,236.68600463867188,236.68600463867188,0,0.0,0.0,0.0
2021-11-23 00:00:00+05:30,239.20150756835938,239.20150756835938,239.20150756835938,239.20150756835938,0,0.0,0.0,0.0
2021-11-24 00:00:00+05:30,238.39889526367188,238.39889526367188,238.39889526367188,238.39889526367188,0,0.0,0.0,0.0
2021-11-25 00:00:00+05:30,239.13229370117188,239.13229370117188,239.13229370117188,239.13229370117188,0,0.0,0.0,0.0
2021-11-26 00:00:00+05:30,232.91639709472656,232.91639709472656,232.91639709472656,232.91639709472656,0,0.0,0.0,0.0
2021-11-29 00:00:00+05:30,231.11830139160156,231.11830139160156,231.11830139160156,231.11830139160156,0,0.0,0.0,0.0
2021-11-30 00:00:00+05:30,231.0825958251953,231.0825958251953,231.0825958251953,231.0825958251953,0,0.0,0.0,0.0
2021-12-01 00:00:00+05:30,232.50680541992188,232.50680541992188,232.50680541992188,232.50680541992188,0,0.0,0.0,0.0
2021-12-02 00:00:00+05:30,234.98789978027344,234.98789978027344,234.98789978027344,234.98789978027344,0,0.0,0.0,0.0
2021-12-03 00:00:00+05:30,233.52020263671875,233.52020263671875,233.52020263671875,233.52020263671875,0,0.0,0.0,0.0
2021-12-06 00:00:00+05:30,229.9459991455078,229.9459991455078,229.9459991455078,229.9459991455078,0,0.0,0.0,0.0
2021-12-07 00:00:00+05:30,233.21240234375,233.21240234375,233.21240234375,233.21240234375,0,0.0,0.0,0.0
2021-12-08 00:00:00+05:30,236.3363037109375,236.3363037109375,236.3363037109375,236.3363037109375,0,0.0,0.0,0.0
2021-12-09 00:00:00+05:30,236.94219970703125,236.94219970703125,236.94219970703125,236.94219970703125,0,0.0,0.0,0.0
2021-12-10 00:00:00+05:30,237.71730041503906,237.71730041503906,237.71730041503906,237.71730041503906,0,0.0,0.0,0.0
2021-12-13 00:00:00+05:30,237.0491943359375,237.0491943359375,237.0491943359375,237.0491943359375,0,0.0,0.0,0.0
2021-12-14 00:00:00+05:30,236.46209716796875,236.46209716796875,236.46209716796875,236.46209716796875,0,0.0,0.0,0.0
2021-12-15 00:00:00+05:30,235.21380615234375,235.21380615234375,235.21380615234375,235.21380615234375,0,0.0,0.0,0.0
2021-12-16 00:00:00+05:30,234.11489868164062,234.11489868164062,234.11489868164062,234.11489868164062,0,0.0,0.0,0.0
2021-12-17 00:00:00+05:30,229.9759979248047,229.9759979248047,229.9759979248047,229.9759979248047,0,0.0,0.0,0.0
2021-12-20 00:00:00+05:30,224.36990356445312,224.36990356445312,224.36990356445312,224.36990356445312,0,0.0,0.0,0.0
2021-12-21 00:00:00+05:30,226.41110229492188,226.41110229492188,226.41110229492188,226.41110229492188,0,0.0,0.0,0.0
2021-12-22 00:00:00+05:30,229.29010009765625,229.29010009765625,229.29010009765625,229.29010009765625,0,0.0,0.0,0.0
2021-12-23 00:00:00+05:30,231.5467987060547,231.5467987060547,231.5467987060547,231.5467987060547,0,0.0,0.0,0.0
2021-12-24 00:00:00+05:30,230.12240600585938,230.12240600585938,230.12240600585938,230.12240600585938,0,0.0,0.0,0.0
2021-12-27 00:00:00+05:30,231.24620056152344,231.24620056152344,231.24620056152344,231.24620056152344,0,0.0,0.0,0.0
2021-12-28 00:00:00+05:30,233.95440673828125,233.95440673828125,233.95440673828125,233.95440673828125,0,0.0,0.0,0.0
2021-12-29 00:00:00+05:30,233.2404022216797,233.2404022216797,233.2404022216797,233.2404022216797,0,0.0,0.0,0.0
2021-12-30 00:00:00+05:30,232.9113006591797,232.9113006591797,232.9113006591797,232.9113006591797,0,0.0,0.0,0.0
2021-12-31 00:00:00+05:30,235.15040588378906,235.15040588378906,235.15040588378906,235.15040588378906,0,0.0,0.0,0.0
2022-01-03 00:00:00+05:30,237.8094024658203,237.8094024658203,237.8094024658203,237.8094024658203,0,0.0,0.0,0.0
2022-01-04 00:00:00+05:30,238.93089294433594,238.93089294433594,238.93089294433594,238.93089294433594,0,0.0,0.0,0.0
2022-01-05 00:00:00+05:30,239.648193359375,239.648193359375,239.648193359375,239.648193359375,0,0.0,0.0,0.0
2022-01-06 00:00:00+05:30,238.66619873046875,238.66619873046875,238.66619873046875,238.66619873046875,0,0.0,0.0,0.0
2022-01-07 00:00:00+05:30,239.4980926513672,239.4980926513672,239.4980926513672,239.4980926513672,0,0.0,0.0,0.0
2022-01-10 00:00:00+05:30,242.11520385742188,242.11520385742188,242.11520385742188,242.11520385742188,0,0.0,0.0,0.0
2022-01-11 00:00:00+05:30,242.6103973388672,242.6103973388672,242.6103973388672,242.6103973388672,0,0.0,0.0,0.0
2022-01-12 00:00:00+05:30,244.7252960205078,244.7252960205078,244.7252960205078,244.7252960205078,0,0.0,0.0,0.0
2022-01-13 00:00:00+05:30,245.9503936767578,245.9503936767578,245.9503936767578,245.9503936767578,0,0.0,0.0,0.0
2022-01-14 00:00:00+05:30,246.60240173339844,246.60240173339844,246.60240173339844,246.60240173339844,0,0.0,0.0,0.0
2022-01-17 00:00:00+05:30,247.5762939453125,247.5762939453125,247.5762939453125,247.5762939453125,0,0.0,0.0,0.0
2022-01-18 00:00:00+05:30,243.94459533691406,243.94459533691406,243.94459533691406,243.94459533691406,0,0.0,0.0,0.0
2022-01-19 00:00:00+05:30,242.67759704589844,242.67759704589844,242.67759704589844,242.67759704589844,0,0.0,0.0,0.0
2022-01-20 00:00:00+05:30,241.0625,241.0625,241.0625,241.0625,0,0.0,0.0,0.0
2022-01-21 00:00:00+05:30,236.59230041503906,236.59230041503906,236.59230041503906,236.59230041503906,0,0.0,0.0,0.0
2022-01-24 00:00:00+05:30,230.55709838867188,230.55709838867188,230.55709838867188,230.55709838867188,0,0.0,0.0,0.0
2022-01-25 00:00:00+05:30,233.3885955810547,233.3885955810547,233.3885955810547,233.3885955810547,0,0.0,0.0,0.0
2022-01-27 00:00:00+05:30,231.81019592285156,231.81019592285156,231.81019592285156,231.81019592285156,0,0.0,0.0,0.0
2022-01-28 00:00:00+05:30,232.77630615234375,232.77630615234375,232.77630615234375,232.77630615234375,0,0.0,0.0,0.0
2022-01-31 00:00:00+05:30,236.87120056152344,236.87120056152344,236.87120056152344,236.87120056152344,0,0.0,0.0,0.0
2022-02-01 00:00:00+05:30,238.84939575195312,238.84939575195312,238.84939575195312,238.84939575195312,0,0.0,0.0,0.0
2022-02-02 00:00:00+05:30,240.12420654296875,240.12420654296875,240.12420654296875,240.12420654296875,0,0.0,0.0,0.0
2022-02-03 00:00:00+05:30,237.82200622558594,237.82200622558594,237.82200622558594,237.82200622558594,0,0.0,0.0,0.0
2022-02-04 00:00:00+05:30,236.8643035888672,236.8643035888672,236.8643035888672,236.8643035888672,0,0.0,0.0,0.0
2022-02-07 00:00:00+05:30,233.3697967529297,233.3697967529297,233.3697967529297,233.3697967529297,0,0.0,0.0,0.0
2022-02-08 00:00:00+05:30,232.864501953125,232.864501953125,232.864501953125,232.864501953125,0,0.0,0.0,0.0
2022-02-09 00:00:00+05:30,235.5924072265625,235.5924072265625,235.5924072265625,235.5924072265625,0,0.0,0.0,0.0
2022-02-10 00:00:00+05:30,236.14540100097656,236.14540100097656,236.14540100097656,236.14540100097656,0,0.0,0.0,0.0
2022-02-11 00:00:00+05:30,232.86000061035156,232.86000061035156,232.86000061035156,232.86000061035156,0,0.0,0.0,0.0
2022-02-14 00:00:00+05:30,225.30889892578125,225.30889892578125,225.30889892578125,225.30889892578125,0,0.0,0.0,0.0
2022-02-15 00:00:00+05:30,230.5153045654297,230.5153045654297,230.5153045654297,230.5153045654297,0,0.0,0.0,0.0
2022-02-16 00:00:00+05:30,230.8079071044922,230.8079071044922,230.8079071044922,230.8079071044922,0,0.0,0.0,0.0
2022-02-17 00:00:00+05:30,230.4929962158203,230.4929962158203,230.4929962158203,230.4929962158203,0,0.0,0.0,0.0
2022-02-18 00:00:00+05:30,229.26449584960938,229.26449584960938,229.26449584960938,229.26449584960938,0,0.0,0.0,0.0
2022-02-21 00:00:00+05:30,227.50149536132812,227.50149536132812,227.50149536132812,227.50149536132812,0,0.0,0.0,0.0
2022-02-22 00:00:00+05:30,224.57620239257812,224.57620239257812,224.57620239257812,224.57620239257812,0,0.0,0.0,0.0
2022-02-23 00:00:00+05:30,225.04139709472656,225.04139709472656,225.04139709472656,225.04139709472656,0,0.0,0.0,0.0
2022-02-24 00:00:00+05:30,213.99339294433594,213.99339294433594,213.99339294433594,213.99339294433594,0,0.0,0.0,0.0
2022-02-25 00:00:00+05:30,219.94900512695312,219.94900512695312,219.94900512695312,219.94900512695312,0,0.0,0.0,0.0
2022-02-28 00:00:00+05:30,221.60189819335938,221.60189819335938,221.60189819335938,221.60189819335938,0,0.0,0.0,0.0
2022-03-02 00:00:00+05:30,220.10910034179688,220.10910034179688,220.10910034179688,220.10910034179688,0,0.0,0.0,0.0
2022-03-03 00:00:00+05:30,218.97120666503906,218.97120666503906,218.97120666503906,218.97120666503906,0,0.0,0.0,0.0
2022-03-04 00:00:00+05:30,215.852294921875,215.852294921875,215.852294921875,215.852294921875,0,0.0,0.0,0.0
2022-03-07 00:00:00+05:30,211.3708038330078,211.3708038330078,211.3708038330078,211.3708038330078,0,0.0,0.0,0.0
2022-03-08 00:00:00+05:30,213.614501953125,213.614501953125,213.614501953125,213.614501953125,0,0.0,0.0,0.0
2022-03-09 00:00:00+05:30,217.91830444335938,217.91830444335938,217.91830444335938,217.91830444335938,0,0.0,0.0,0.0
2022-03-10 00:00:00+05:30,220.7993927001953,220.7993927001953,220.7993927001953,220.7993927001953,0,0.0,0.0,0.0
2022-03-11 00:00:00+05:30,221.99710083007812,221.99710083007812,221.99710083007812,221.99710083007812,0,0.0,0.0,0.0
2022-03-14 00:00:00+05:30,223.87460327148438,223.87460327148438,223.87460327148438,223.87460327148438,0,0.0,0.0,0.0
2022-03-15 00:00:00+05:30,222.0471954345703,222.0471954345703,222.0471954345703,222.0471954345703,0,0.0,0.0,0.0
2022-03-16 00:00:00+05:30,226.12840270996094,226.12840270996094,226.12840270996094,226.12840270996094,0,0.0,0.0,0.0
2022-03-17 00:00:00+05:30,228.3170928955078,228.3170928955078,228.3170928955078,228.3170928955078,0,0.0,0.0,0.0
2022-03-21 00:00:00+05:30,226.57749938964844,226.57749938964844,226.57749938964844,226.57749938964844,0,0.0,0.0,0.0
2022-03-22 00:00:00+05:30,228.28109741210938,228.28109741210938,228.28109741210938,228.28109741210938,0,0.0,0.0,0.0
2022-03-23 00:00:00+05:30,227.4862060546875,227.4862060546875,227.4862060546875,227.4862060546875,0,0.0,0.0,0.0
2022-03-24 00:00:00+05:30,227.75880432128906,227.75880432128906,227.75880432128906,227.75880432128906,0,0.0,0.0,0.0
2022-03-25 00:00:00+05:30,227.03199768066406,227.03199768066406,227.03199768066406,227.03199768066406,0,0.0,0.0,0.0
2022-03-28 00:00:00+05:30,227.41409301757812,227.41409301757812,227.41409301757812,227.41409301757812,0,0.0,0.0,0.0
2022-03-29 00:00:00+05:30,228.8291015625,228.8291015625,228.8291015625,228.8291015625,0,0.0,0.0,0.0
2022-03-30 00:00:00+05:30,230.1938934326172,230.1938934326172,230.1938934326172,230.1938934326172,0,0.0,0.0,0.0
2022-03-31 00:00:00+05:30,230.61599731445312,230.61599731445312,230.61599731445312,230.61599731445312,0,0.0,0.0,0.0
2022-04-01 00:00:00+05:30,233.60800170898438,233.60800170898438,233.60800170898438,233.60800170898438,0,0.0,0.0,0.0
2022-04-04 00:00:00+05:30,236.36810302734375,236.36810302734375,236.36810302734375,236.36810302734375,0,0.0,0.0,0.0
2022-04-05 00:00:00+05:30,236.86000061035156,236.86000061035156,236.86000061035156,236.86000061035156,0,0.0,0.0,0.0
2022-04-06 00:00:00+05:30,237.1719970703125,237.1719970703125,237.1719970703125,237.1719970703125,0,0.0,0.0,0.0
2022-04-07 00:00:00+05:30,236.351806640625,236.351806640625,236.351806640625,236.351806640625,0,0.0,0.0,0.0
2022-04-08 00:00:00+05:30,238.14959716796875,238.14959716796875,238.14959716796875,238.14959716796875,0,0.0,0.0,0.0
2022-04-11 00:00:00+05:30,238.19239807128906,238.19239807128906,238.19239807128906,238.19239807128906,0,0.0,0.0,0.0
2022-04-12 00:00:00+05:30,235.94920349121094,235.94920349121094,235.94920349121094,235.94920349121094,0,0.0,0.0,0.0
2022-04-13 00:00:00+05:30,236.30560302734375,236.30560302734375,236.30560302734375,236.30560302734375,0,0.0,0.0,0.0
2022-04-18 00:00:00+05:30,233.80050659179688,233.80050659179688,233.80050659179688,233.80050659179688,0,0.0,0.0,0.0
2022-04-19 00:00:00+05:30,230.96510314941406,230.96510314941406,230.96510314941406,230.96510314941406,0,0.0,0.0,0.0
2022-04-20 00:00:00+05:30,233.10169982910156,233.10169982910156,233.10169982910156,233.10169982910156,0,0.0,0.0,0.0
2022-04-21 00:00:00+05:30,235.47540283203125,235.47540283203125,235.47540283203125,235.47540283203125,0,0.0,0.0,0.0
2022-04-22 00:00:00+05:30,232.59109497070312,232.59109497070312,232.59109497070312,232.59109497070312,0,0.0,0.0,0.0
2022-04-25 00:00:00+05:30,228.6824951171875,228.6824951171875,228.6824951171875,228.6824951171875,0,0.0,0.0,0.0
2022-04-26 00:00:00+05:30,232.07989501953125,232.07989501953125,232.07989501953125,232.07989501953125,0,0.0,0.0,0.0
2022-04-27 00:00:00+05:30,230.58270263671875,230.58270263671875,230.58270263671875,230.58270263671875,0,0.0,0.0,0.0
2022-04-28 00:00:00+05:30,232.55560302734375,232.55560302734375,232.55560302734375,232.55560302734375,0,0.0,0.0,0.0
2022-04-29 00:00:00+05:30,230.42140197753906,230.42140197753906,230.42140197753906,230.42140197753906,0,0.0,0.0,0.0
2022-05-02 00:00:00+05:30,229.1508026123047,229.1508026123047,229.1508026123047,229.1508026123047,0,0.0,0.0,0.0
2022-05-04 00:00:00+05:30,224.5052032470703,224.5052032470703,224.5052032470703,224.5052032470703,0,0.0,0.0,0.0
2022-05-05 00:00:00+05:30,225.2238006591797,225.2238006591797,225.2238006591797,225.2238006591797,0,0.0,0.0,0.0
2022-05-06 00:00:00+05:30,222.6737060546875,222.6737060546875,222.6737060546875,222.6737060546875,0,0.0,0.0,0.0
2022-05-09 00:00:00+05:30,220.72560119628906,220.72560119628906,220.72560119628906,220.72560119628906,0,0.0,0.0,0.0
2022-05-10 00:00:00+05:30,217.7530059814453,217.7530059814453,217.7530059814453,217.7530059814453,0,0.0,0.0,0.0
2022-05-11 00:00:00+05:30,217.0092010498047,217.0092010498047,217.0092010498047,217.0092010498047,0,0.0,0.0,0.0
2022-05-12 00:00:00+05:30,212.52349853515625,212.52349853515625,212.52349853515625,212.52349853515625,0,0.0,0.0,0.0
2022-05-13 00:00:00+05:30,213.08050537109375,213.08050537109375,213.08050537109375,213.08050537109375,0,0.0,0.0,0.0
2022-05-16 00:00:00+05:30,214.25439453125,214.25439453125,214.25439453125,214.25439453125,0,0.0,0.0,0.0
2022-05-17 00:00:00+05:30,218.48849487304688,218.48849487304688,218.48849487304688,218.48849487304688,0,0.0,0.0,0.0
2022-05-18 00:00:00+05:30,217.61489868164062,217.61489868164062,217.61489868164062,217.61489868164062,0,0.0,0.0,0.0
2022-05-19 00:00:00+05:30,212.6555938720703,212.6555938720703,212.6555938720703,212.6555938720703,0,0.0,0.0,0.0
2022-05-20 00:00:00+05:30,217.0388946533203,217.0388946533203,217.0388946533203,217.0388946533203,0,0.0,0.0,0.0
2022-05-23 00:00:00+05:30,216.95840454101562,216.95840454101562,216.95840454101562,216.95840454101562,0,0.0,0.0,0.0
2022-05-24 00:00:00+05:30,215.75729370117188,215.75729370117188,215.75729370117188,215.75729370117188,0,0.0,0.0,0.0
2022-05-25 00:00:00+05:30,213.99729919433594,213.99729919433594,213.99729919433594,213.99729919433594,0,0.0,0.0,0.0
2022-05-26 00:00:00+05:30,216.43539428710938,216.43539428710938,216.43539428710938,216.43539428710938,0,0.0,0.0,0.0
2022-05-27 00:00:00+05:30,218.25979614257812,218.25979614257812,218.25979614257812,218.25979614257812,0,0.0,0.0,0.0
2022-05-30 00:00:00+05:30,222.90049743652344,222.90049743652344,222.90049743652344,222.90049743652344,0,0.0,0.0,0.0
2022-05-31 00:00:00+05:30,223.51089477539062,223.51089477539062,223.51089477539062,223.51089477539062,0,0.0,0.0,0.0
2022-06-01 00:00:00+05:30,223.65769958496094,223.65769958496094,223.65769958496094,223.65769958496094,0,0.0,0.0,0.0
2022-06-02 00:00:00+05:30,224.57339477539062,224.57339477539062,224.57339477539062,224.57339477539062,0,0.0,0.0,0.0
2022-06-03 00:00:00+05:30,223.052001953125,223.052001953125,223.052001953125,223.052001953125,0,0.0,0.0,0.0
2022-06-06 00:00:00+05:30,223.0128936767578,223.0128936767578,223.0128936767578,223.0128936767578,0,0.0,0.0,0.0
2022-06-07 00:00:00+05:30,221.4980926513672,221.4980926513672,221.4980926513672,221.4980926513672,0,0.0,0.0,0.0
2022-06-08 00:00:00+05:30,220.61729431152344,220.61729431152344,220.61729431152344,220.61729431152344,0,0.0,0.0,0.0
2022-06-09 00:00:00+05:30,221.85549926757812,221.85549926757812,221.85549926757812,221.85549926757812,0,0.0,0.0,0.0
2022-06-10 00:00:00+05:30,219.75669860839844,219.75669860839844,219.75669860839844,219.75669860839844,0,0.0,0.0,0.0
2022-06-13 00:00:00+05:30,214.39559936523438,214.39559936523438,214.39559936523438,214.39559936523438,0,0.0,0.0,0.0
2022-06-14 00:00:00+05:30,214.34019470214844,214.34019470214844,214.34019470214844,214.34019470214844,0,0.0,0.0,0.0
2022-06-15 00:00:00+05:30,214.3726043701172,214.3726043701172,214.3726043701172,214.3726043701172,0,0.0,0.0,0.0
2022-06-16 00:00:00+05:30,209.7624969482422,209.7624969482422,209.7624969482422,209.7624969482422,0,0.0,0.0,0.0
2022-06-17 00:00:00+05:30,208.36639404296875,208.36639404296875,208.36639404296875,208.36639404296875,0,0.0,0.0,0.0
2022-06-20 00:00:00+05:30,206.82110595703125,206.82110595703125,206.82110595703125,206.82110595703125,0,0.0,0.0,0.0
2022-06-21 00:00:00+05:30,210.76730346679688,210.76730346679688,210.76730346679688,210.76730346679688,0,0.0,0.0,0.0
2022-06-22 00:00:00+05:30,208.05050659179688,208.05050659179688,208.05050659179688,208.05050659179688,0,0.0,0.0,0.0
2022-06-23 00:00:00+05:30,210.81539916992188,210.81539916992188,210.81539916992188,210.81539916992188,0,0.0,0.0,0.0
2022-06-24 00:00:00+05:30,212.99490356445312,212.99490356445312,212.99490356445312,212.99490356445312,0,0.0,0.0,0.0
2022-06-27 00:00:00+05:30,215.20260620117188,215.20260620117188,215.20260620117188,215.20260620117188,0,0.0,0.0,0.0
2022-06-28 00:00:00+05:30,215.94529724121094,215.94529724121094,215.94529724121094,215.94529724121094,0,0.0,0.0,0.0
2022-06-29 00:00:00+05:30,215.5186004638672,215.5186004638672,215.5186004638672,215.5186004638672,0,0.0,0.0,0.0
2022-06-30 00:00:00+05:30,214.75509643554688,214.75509643554688,214.75509643554688,214.75509643554688,0,0.0,0.0,0.0
2022-07-01 00:00:00+05:30,215.6555938720703,215.6555938720703,215.6555938720703,215.6555938720703,0,0.0,0.0,0.0
2022-07-04 00:00:00+05:30,217.33529663085938,217.33529663085938,217.33529663085938,217.33529663085938,0,0.0,0.0,0.0
2022-07-05 00:00:00+05:30,216.9333953857422,216.9333953857422,216.9333953857422,216.9333953857422,0,0.0,0.0,0.0
2022-07-06 00:00:00+05:30,219.4792022705078,219.4792022705078,219.4792022705078,219.4792022705078,0,0.0,0.0,0.0
2022-07-07 00:00:00+05:30,222.03750610351562,222.03750610351562,222.03750610351562,222.03750610351562,0,0.0,0.0,0.0
2022-07-08 00:00:00+05:30,223.29550170898438,223.29550170898438,223.29550170898438,223.29550170898438,0,0.0,0.0,0.0
2022-07-11 00:00:00+05:30,224.03990173339844,224.03990173339844,224.03990173339844,224.03990173339844,0,0.0,0.0,0.0
2022-07-12 00:00:00+05:30,222.45379638671875,222.45379638671875,222.45379638671875,222.45379638671875,0,0.0,0.0,0.0
2022-07-13 00:00:00+05:30,221.8227996826172,221.8227996826172,221.8227996826172,221.8227996826172,0,0.0,0.0,0.0
2022-07-14 00:00:00+05:30,221.38319396972656,221.38319396972656,221.38319396972656,221.38319396972656,0,0.0,0.0,0.0
2022-07-15 00:00:00+05:30,222.7821044921875,222.7821044921875,222.7821044921875,222.7821044921875,0,0.0,0.0,0.0
2022-07-18 00:00:00+05:30,226.37539672851562,226.37539672851562,226.37539672851562,226.37539672851562,0,0.0,0.0,0.0
2022-07-19 00:00:00+05:30,227.56500244140625,227.56500244140625,227.56500244140625,227.56500244140625,0,0.0,0.0,0.0
2022-07-20 00:00:00+05:30,228.73570251464844,228.73570251464844,228.73570251464844,228.73570251464844,0,0.0,0.0,0.0
2022-07-21 00:00:00+05:30,230.8997039794922,230.8997039794922,230.8997039794922,230.8997039794922,0,0.0,0.0,0.0
2022-07-22 00:00:00+05:30,231.06590270996094,231.06590270996094,231.06590270996094,231.06590270996094,0,0.0,0.0,0.0
2022-07-25 00:00:00+05:30,229.8845977783203,229.8845977783203,229.8845977783203,229.8845977783203,0,0.0,0.0,0.0
2022-07-26 00:00:00+05:30,228.23919677734375,228.23919677734375,228.23919677734375,228.23919677734375,0,0.0,0.0,0.0
2022-07-27 00:00:00+05:30,229.922607421875,229.922607421875,229.922607421875,229.922607421875,0,0.0,0.0,0.0
2022-07-28 00:00:00+05:30,231.79710388183594,231.79710388183594,231.79710388183594,231.79710388183594,0,0.0,0.0,0.0
2022-07-29 00:00:00+05:30,233.78509521484375,233.78509521484375,233.78509521484375,233.78509521484375,0,0.0,0.0,0.0
2022-08-01 00:00:00+05:30,236.3585968017578,236.3585968017578,236.3585968017578,236.3585968017578,0,0.0,0.0,0.0
2022-08-02 00:00:00+05:30,236.4329071044922,236.4329071044922,236.4329071044922,236.4329071044922,0,0.0,0.0,0.0
2022-08-03 00:00:00+05:30,236.33990478515625,236.33990478515625,236.33990478515625,236.33990478515625,0,0.0,0.0,0.0
2022-08-04 00:00:00+05:30,236.68609619140625,236.68609619140625,236.68609619140625,236.68609619140625,0,0.0,0.0,0.0
2022-08-05 00:00:00+05:30,237.53219604492188,237.53219604492188,237.53219604492188,237.53219604492188,0,0.0,0.0,0.0
2022-08-08 00:00:00+05:30,238.32650756835938,238.32650756835938,238.32650756835938,238.32650756835938,0,0.0,0.0,0.0
2022-08-10 00:00:00+05:30,238.27609252929688,238.27609252929688,238.27609252929688,238.27609252929688,0,0.0,0.0,0.0
2022-08-11 00:00:00+05:30,240.2823944091797,240.2823944091797,240.2823944091797,240.2823944091797,0,0.0,0.0,0.0
2022-08-12 00:00:00+05:30,241.00270080566406,241.00270080566406,241.00270080566406,241.00270080566406,0,0.0,0.0,0.0
2022-08-16 00:00:00+05:30,243.05520629882812,243.05520629882812,243.05520629882812,243.05520629882812,0,0.0,0.0,0.0
2022-08-17 00:00:00+05:30,243.85369873046875,243.85369873046875,243.85369873046875,243.85369873046875,0,0.0,0.0,0.0
2022-08-18 00:00:00+05:30,244.69189453125,244.69189453125,244.69189453125,244.69189453125,0,0.0,0.0,0.0
2022-08-19 00:00:00+05:30,242.28660583496094,242.28660583496094,242.28660583496094,242.28660583496094,0,0.0,0.0,0.0
2022-08-22 00:00:00+05:30,239.00999450683594,239.00999450683594,239.00999450683594,239.00999450683594,0,0.0,0.0,0.0
2022-08-23 00:00:00+05:30,240.4539031982422,240.4539031982422,240.4539031982422,240.4539031982422,0,0.0,0.0,0.0
2022-08-24 00:00:00+05:30,241.35040283203125,241.35040283203125,241.35040283203125,241.35040283203125,0,0.0,0.0,0.0
2022-08-25 00:00:00+05:30,241.9320068359375,241.9320068359375,241.9320068359375,241.9320068359375,0,0.0,0.0,0.0
2022-08-26 00:00:00+05:30,242.56399536132812,242.56399536132812,242.56399536132812,242.56399536132812,0,0.0,0.0,0.0
2022-08-29 00:00:00+05:30,239.9282989501953,239.9282989501953,239.9282989501953,239.9282989501953,0,0.0,0.0,0.0
2022-08-30 00:00:00+05:30,244.36480712890625,244.36480712890625,244.36480712890625,244.36480712890625,0,0.0,0.0,0.0
2022-09-01 00:00:00+05:30,243.57870483398438,243.57870483398438,243.57870483398438,243.57870483398438,0,0.0,0.0,0.0
2022-09-02 00:00:00+05:30,243.0644073486328,243.0644073486328,243.0644073486328,243.0644073486328,0,0.0,0.0,0.0
2022-09-05 00:00:00+05:30,244.32460021972656,244.32460021972656,244.32460021972656,244.32460021972656,0,0.0,0.0,0.0
2022-09-06 00:00:00+05:30,245.13690185546875,245.13690185546875,245.13690185546875,245.13690185546875,0,0.0,0.0,0.0
2022-09-07 00:00:00+05:30,245.29080200195312,245.29080200195312,245.29080200195312,245.29080200195312,0,0.0,0.0,0.0
