Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-17 00:00:00+05:30,584.4670842134692,586.2821993818341,568.131047698186,570.6268310546875,8878320,0.0,0.0
2020-04-20 00:00:00+05:30,580.8368440460639,599.8955529913253,579.9292864772419,592.9073486328125,13322913,0.0,0.0
2020-04-21 00:00:00+05:30,569.7646332571718,586.7359709510447,569.7646332571718,574.6654663085938,11660575,0.0,0.0
2020-04-22 00:00:00+05:30,574.6654683073773,585.3746366275615,569.9915246329512,582.5158081054688,8266728,0.0,0.0
2020-04-23 00:00:00+05:30,587.2350554926874,620.4516924476351,579.1124049800381,616.5037841796875,14451289,0.0,0.0
2020-04-24 00:00:00+05:30,606.7475723744707,612.6013294904066,594.2686564033698,597.1728515625,7319940,0.0,0.0
2020-04-27 00:00:00+05:30,599.940901533874,618.0466855594635,599.940901533874,603.1627197265625,7183306,0.0,0.0
2020-04-28 00:00:00+05:30,610.7862379258801,614.4164681661528,592.6804535239365,599.623291015625,7296571,0.0,0.0
2020-04-29 00:00:00+05:30,604.4332753700068,618.9541948984154,597.1728156058025,614.0079956054688,8639056,0.0,0.0
2020-04-30 00:00:00+05:30,635.2903396745064,653.4414922366352,633.5659580239355,649.3574829101562,16253821,0.0,0.0
2020-05-04 00:00:00+05:30,626.033162619931,636.3793404456429,608.3811578787848,611.4215087890625,9122740,0.0,0.0
2020-05-05 00:00:00+05:30,618.7273357044967,622.2214099792521,608.063534905776,611.4215087890625,6393053,0.0,0.0
2020-05-06 00:00:00+05:30,614.325723309841,618.4550990538971,602.6635756409224,604.3425903320312,7934250,0.0,0.0
2020-05-07 00:00:00+05:30,604.024920091073,612.0114155022994,601.2115138256933,603.4804077148438,4779548,0.0,0.0
2020-05-08 00:00:00+05:30,610.1056177510003,617.956013420324,606.7022766330141,611.8753662109375,8400321,0.0,0.0
2020-05-11 00:00:00+05:30,619.4080119610669,633.974299185744,615.324003090994,619.7710571289062,7370186,0.0,0.0
2020-05-12 00:00:00+05:30,615.7777964911421,627.1222658443319,613.0551238463765,624.0819702148438,7356039,0.0,0.0
2020-05-13 00:00:00+05:30,630.5709582579675,635.1995348783114,620.5424586699287,629.9810791015625,8287101,0.0,0.0
2020-05-14 00:00:00+05:30,598.0804838669292,609.6518437596505,592.2720928224335,597.30908203125,16888262,0.0,0.0
2020-05-15 00:00:00+05:30,603.344224795025,603.344224795025,586.9174559333696,591.999755859375,9255353,0.0,0.0
2020-05-18 00:00:00+05:30,598.8518135125537,608.5626901540162,592.6350665944186,602.5274658203125,10435442,0.0,0.0
2020-05-19 00:00:00+05:30,602.6182867031174,612.4198983600653,594.4502677568402,606.7930297851562,5902208,0.0,0.0
2020-05-20 00:00:00+05:30,606.7022270106756,610.786236018227,598.6703647863251,607.6551513671875,5794636,0.0,0.0
2020-05-21 00:00:00+05:30,604.8870916821214,616.639972734123,603.8888005596922,610.0601806640625,7213225,0.0,0.0
2020-05-22 00:00:00+05:30,612.6012521574102,631.5238020113312,611.2399160415048,628.3473510742188,11867731,0.0,0.0
2020-05-26 00:00:00+05:30,628.937346565704,634.7911035105909,616.2315415845787,617.6382446289062,7099606,0.0,0.0
2020-05-27 00:00:00+05:30,622.6297531610727,643.639729464651,612.6012548090762,640.2363891601562,8774636,0.0,0.0
2020-05-28 00:00:00+05:30,641.6432414136203,644.365914290906,626.2147617756691,642.0062866210938,9440091,0.0,0.0
2020-05-29 00:00:00+05:30,637.0386194872269,644.6738725780481,620.8941862805115,635.6587524414062,28290128,9.5,0.0
2020-06-01 00:00:00+05:30,642.788129916109,650.0554528776931,636.1187718597345,643.5240478515625,12276438,0.0,0.0
2020-06-02 00:00:00+05:30,644.3980379709193,654.6550741675642,641.6842876808391,651.3893432617188,7059304,0.0,0.0
2020-06-03 00:00:00+05:30,653.7811041549911,654.8850091672846,640.2583940850143,645.3638916015625,11378568,0.0,0.0
2020-06-04 00:00:00+05:30,645.7778915356764,652.6312436367757,641.638289666858,651.0673828125,10782424,0.0,0.0
2020-06-05 00:00:00+05:30,650.3773799742396,654.7009749177416,644.4899243728405,647.2036743164062,7718679,0.0,0.0
2020-06-08 00:00:00+05:30,650.9753175968075,667.6716756372625,647.6176185645099,663.1181030273438,10719105,0.0,0.0
2020-06-09 00:00:00+05:30,662.336227853704,671.1673550996451,657.7826550578224,660.12841796875,10078029,0.0,0.0
2020-06-10 00:00:00+05:30,657.7366524545453,661.8302694229853,652.4011775521334,658.5185546875,7263049,0.0,0.0
2020-06-11 00:00:00+05:30,654.9769309743073,656.264829420953,644.1679717903914,647.5716552734375,8825715,0.0,0.0
2020-06-12 00:00:00+05:30,621.6761340650668,639.476453949512,621.4001718650546,636.6246948242188,9795316,0.0,0.0
2020-06-15 00:00:00+05:30,637.4985745443402,647.9855865410726,630.3692614812542,632.4850463867188,7857344,0.0,0.0
2020-06-16 00:00:00+05:30,645.7778490957144,654.9769637551975,643.1561238765377,645.0419311523438,10131760,0.0,0.0
2020-06-17 00:00:00+05:30,643.8461080986499,653.413154408561,642.0982537171463,647.2957763671875,7291916,0.0,0.0
2020-06-18 00:00:00+05:30,651.4812255510944,659.2084471584761,649.4574093633518,656.7247314453125,6670195,0.0,0.0
2020-06-19 00:00:00+05:30,652.2172238264022,654.8849895138051,644.8579321612242,649.0435180664062,22438862,0.0,0.0
2020-06-22 00:00:00+05:30,650.4693399315829,651.9412318856546,643.9379913353845,647.3416748046875,7804096,0.0,0.0
2020-06-23 00:00:00+05:30,639.9823434388228,666.4757793384167,636.6706288595402,662.9341430664062,12157390,0.0,0.0
2020-06-24 00:00:00+05:30,659.4845293923312,668.591618899373,652.5851936383883,656.9547729492188,10220838,0.0,0.0
2020-06-25 00:00:00+05:30,648.3996028480977,649.08953647792,637.9586297088994,644.3980102539062,14945284,0.0,0.0
2020-06-26 00:00:00+05:30,653.3211931773731,691.4054976089561,653.1371996382268,688.27783203125,26030458,0.0,0.0
2020-06-29 00:00:00+05:30,676.5029018835012,685.0580671276651,671.6273262874743,673.1452026367188,8954428,0.0,0.0
2020-06-30 00:00:00+05:30,674.1111065403886,679.7685844771722,666.2458747881559,677.0088500976562,10411290,0.0,0.0
2020-07-01 00:00:00+05:30,678.2047068536332,682.8502483805845,671.3053710768922,673.283203125,5477468,0.0,0.0
2020-07-02 00:00:00+05:30,678.2967088527761,704.1462551873835,676.5029263802733,696.0050048828125,17263756,0.0,0.0
2020-07-03 00:00:00+05:30,694.533125876225,702.8123287012396,692.233347313721,701.616455078125,7796572,0.0,0.0
2020-07-06 00:00:00+05:30,703.9162829463999,712.9314043134918,700.5125992060956,702.8123779296875,8810958,0.0,0.0
2020-07-07 00:00:00+05:30,707.779920200395,733.123470425103,704.2382272890626,730.5477294921875,19362533,0.0,0.0
2020-07-08 00:00:00+05:30,722.0385033160562,722.0385033160562,710.3556169345634,712.6553955078125,8476642,0.0,0.0
2020-07-09 00:00:00+05:30,717.5309269121778,726.7300413597699,712.9313696883819,719.0947875976562,6854166,0.0,0.0
2020-07-10 00:00:00+05:30,711.5514890907998,726.6380589588691,711.5514890907998,719.2327270507812,5206452,0.0,0.0
2020-07-13 00:00:00+05:30,724.8901455233444,740.8505850250153,723.0963071571931,733.21533203125,10804688,0.0,0.0
2020-07-14 00:00:00+05:30,729.4437202210867,741.8165391759773,718.7727148142765,720.5205688476562,8961822,0.0,0.0
2020-07-15 00:00:00+05:30,735.0092687937707,780.498902478543,731.1456293679697,764.4004516601562,30060599,0.0,0.0
2020-07-16 00:00:00+05:30,828.0122496677086,878.9753649781748,822.6307903000867,838.039306640625,90432109,0.0,0.0
2020-07-17 00:00:00+05:30,838.039336672251,846.2265710919303,820.6990281801246,830.8180541992188,31682878,0.0,0.0
2020-07-20 00:00:00+05:30,835.7395621421582,869.3163304615736,834.129717085748,859.4732666015625,18421053,0.0,0.0
2020-07-21 00:00:00+05:30,869.3163818163906,873.6399771669824,854.7817911064152,861.7271118164062,12877784,0.0,0.0
2020-07-22 00:00:00+05:30,863.7509054352976,863.796889780445,837.119456549739,844.3867797851562,14354201,0.0,0.0
2020-07-23 00:00:00+05:30,842.3169722296568,842.4549252640014,828.5182999787278,835.233642578125,13051307,0.0,0.0
2020-07-24 00:00:00+05:30,830.9100048882359,851.608012206238,830.9100048882359,848.9402465820312,18209580,0.0,0.0
2020-07-27 00:00:00+05:30,847.7444100885452,876.491643734235,845.0767004943896,872.4900512695312,16827870,0.0,0.0
2020-07-28 00:00:00+05:30,870.2362692289114,890.0603506019364,865.8207053078781,885.7367553710938,15818463,0.0,0.0
2020-07-29 00:00:00+05:30,876.9056387329098,883.1150413675252,868.0284702853864,877.7335815429688,11152710,0.0,0.0
2020-07-30 00:00:00+05:30,884.9547925944223,894.7518717487593,881.965080457279,884.4488525390625,12492320,0.0,0.0
2020-07-31 00:00:00+05:30,891.624172660875,907.4466608257976,876.9515738081279,888.6344604492188,12704346,0.0,0.0
2020-08-03 00:00:00+05:30,883.1150087543892,888.0825531374087,871.5701310672486,880.2633056640625,8479792,0.0,0.0
2020-08-04 00:00:00+05:30,883.5289884006905,892.9580810301932,865.2227275685383,873.7778930664062,11133170,0.0,0.0
2020-08-05 00:00:00+05:30,875.755563473622,883.9887808932275,863.1527673497101,869.0402221679688,9614176,0.0,0.0
2020-08-06 00:00:00+05:30,877.1356270549111,896.361800122443,867.0166004187244,893.0960693359375,10976491,0.0,0.0
2020-08-07 00:00:00+05:30,891.8080574619275,891.8080574619275,872.9958593787007,874.7437133789062,8010948,0.0,0.0
2020-08-10 00:00:00+05:30,872.9039767619927,880.1712433573114,869.5922619319905,875.15771484375,5716319,0.0,0.0
2020-08-11 00:00:00+05:30,873.8239341400794,884.9548405489141,870.328225611211,872.4900512695312,6802442,0.0,0.0
2020-08-12 00:00:00+05:30,872.0760863819859,882.011119174671,866.7406110069275,878.469482421875,6908726,0.0,0.0
2020-08-13 00:00:00+05:30,878.3314341250585,890.9342321174919,872.3060254056909,875.019775390625,5097703,0.0,0.0
2020-08-14 00:00:00+05:30,879.2973398316095,885.874729178889,875.8016875398346,877.2275390625,4663873,0.0,0.0
2020-08-17 00:00:00+05:30,877.6874642569154,894.567872519266,877.6874642569154,880.815185546875,9008210,0.0,0.0
2020-08-18 00:00:00+05:30,886.7026596658146,891.5781790694774,881.9191089473964,890.060302734375,6141761,0.0,0.0
2020-08-19 00:00:00+05:30,893.1420143923103,893.7399231233024,880.7691946435018,882.4710083007812,6622744,0.0,0.0
2020-08-20 00:00:00+05:30,882.1031103142528,888.174503414812,875.1117496183705,878.6534423828125,5656501,0.0,0.0
2020-08-21 00:00:00+05:30,885.920688517974,886.2886755475387,870.7421499729022,872.8119506835938,6513773,0.0,0.0
2020-08-24 00:00:00+05:30,871.1561218569376,875.7556789945138,863.9808239517062,871.5241088867188,5798574,0.0,0.0
2020-08-25 00:00:00+05:30,871.6160617911844,872.6739823724497,858.8292707214362,862.9688720703125,6233918,0.0,0.0
2020-08-26 00:00:00+05:30,865.8666513254958,877.8255001618639,863.2449261547599,874.6517944335938,5153601,0.0,0.0
2020-08-27 00:00:00+05:30,883.1149513610283,883.9888784276999,869.500273756933,871.2020874023438,6154280,0.0,0.0
2020-08-28 00:00:00+05:30,875.2497444171634,876.2156401927125,858.3233515861614,860.34716796875,7593610,0.0,0.0
2020-08-31 00:00:00+05:30,860.3471083591612,874.3757567445953,841.3509161194555,854.2296752929688,12808355,0.0,0.0
2020-09-01 00:00:00+05:30,852.0679788173328,860.1172039883468,839.0512093677175,840.9370727539062,6907773,0.0,0.0
2020-09-02 00:00:00+05:30,841.7189660010399,852.2059788558938,840.3390988436612,849.9981689453125,5678118,0.0,0.0
2020-09-03 00:00:00+05:30,852.2979208837445,873.3639146196241,849.9981423600431,860.6231079101562,8827948,0.0,0.0
2020-09-04 00:00:00+05:30,841.7189661654809,855.057682022748,841.2130261037308,845.53662109375,8650342,0.0,0.0
2020-09-07 00:00:00+05:30,845.3067499905924,853.2639512498081,839.9252337079523,850.9641723632812,6700385,0.0,0.0
2020-09-08 00:00:00+05:30,855.4716653308782,875.7557016018268,851.4240324865478,864.0728149414062,12891964,0.0,0.0
2020-09-09 00:00:00+05:30,860.1171726976177,870.2361982587661,851.8379699657689,853.4478149414062,5528947,0.0,0.0
2020-09-10 00:00:00+05:30,860.393176914657,866.5565949232229,850.7341065890797,864.7627563476562,5171884,0.0,0.0
2020-09-11 00:00:00+05:30,860.025173383153,877.7334674844411,856.4374965350271,869.960205078125,6671903,0.0,0.0
2020-09-14 00:00:00+05:30,880.3553141195697,911.6782897718649,872.3520727618214,900.0414428710938,21871587,0.0,0.0
2020-09-15 00:00:00+05:30,901.0532787610891,914.3919949857301,893.8319962292836,903.7670288085938,11608203,0.0,0.0
2020-09-16 00:00:00+05:30,907.0326357585163,925.1089171347904,903.3529901773459,921.521240234375,10059251,0.0,0.0
2020-09-17 00:00:00+05:30,915.3119937885409,939.229694128744,915.3119937885409,930.0305786132812,15628241,0.0,0.0
2020-09-18 00:00:00+05:30,930.0304761016141,937.205774183396,919.0835073860538,921.8892822265625,12897633,0.0,0.0
2020-09-21 00:00:00+05:30,920.8313206861611,948.4286629644677,920.3713649815227,929.0185546875,14140637,0.0,0.0
2020-09-22 00:00:00+05:30,928.1905970722512,940.6094008982922,911.8161854791546,926.8107299804688,12625762,0.0,0.0
2020-09-23 00:00:00+05:30,938.4476989570655,953.9481846088579,927.3627209396712,938.0797119140625,13486204,0.0,0.0
2020-09-24 00:00:00+05:30,922.671211555956,928.1906804187034,892.3141328108447,897.2816772460938,14427432,0.0,0.0
2020-09-25 00:00:00+05:30,897.649650864132,933.6182250194599,896.9137328768012,930.4445190429688,13311078,0.0,0.0
2020-09-28 00:00:00+05:30,933.5261534613882,934.7680676406173,918.5316076505126,929.4785766601562,8554526,0.0,0.0
2020-09-29 00:00:00+05:30,936.4698154838871,945.6689295849077,923.6830244246939,928.1906127929688,8708463,0.0,0.0
2020-09-30 00:00:00+05:30,928.1907270995731,941.9434156036284,924.5110810060168,927.5007934570312,8048817,0.0,0.0
2020-10-01 00:00:00+05:30,938.8616431936863,944.2891434374419,930.7204489749945,936.14794921875,5563358,0.0,0.0
2020-10-05 00:00:00+05:30,936.5158675354749,970.4146391367921,936.5158675354749,964.7111206054688,14212509,0.0,0.0
2020-10-06 00:00:00+05:30,970.5065386097154,975.1060956647378,948.750611280685,971.1964721679688,9090819,0.0,0.0
2020-10-07 00:00:00+05:30,961.2154866509894,986.145064230121,952.5682966513901,981.131591796875,9284008,0.0,0.0
2020-10-08 00:00:00+05:30,1002.7034892221631,1033.9804787942305,1001.2316533481358,1006.1071166992188,21482613,0.0,0.0
2020-10-09 00:00:00+05:30,1007.3950492558745,1024.1375057338448,1001.2776153945754,1018.1580810546875,10567867,0.0,0.0
2020-10-12 00:00:00+05:30,1033.0604696078772,1048.6989629144969,1023.0334132054473,1041.431640625,14633537,0.0,0.0
2020-10-13 00:00:00+05:30,1044.605337521484,1072.6626325982488,1044.605337521484,1065.0733642578125,17523825,0.0,0.0
2020-10-14 00:00:00+05:30,1068.9369928230815,1071.6047582071449,1040.511709539667,1045.939208984375,16649573,0.0,0.0
2020-10-15 00:00:00+05:30,1085.4954000447638,1091.0148681805845,1005.0031563973765,1019.4917602539062,44288251,0.0,0.0
2020-10-16 00:00:00+05:30,1024.643501724676,1044.9735253981898,1009.0510451968784,1037.2003173828125,18365685,0.0,0.0
2020-10-19 00:00:00+05:30,1044.0995658529694,1047.7792119000283,1025.9773539887585,1035.7283935546875,12902123,0.0,0.0
2020-10-20 00:00:00+05:30,1029.2889611928936,1053.0226096261465,1021.1017266912775,1046.3992919921875,10448776,0.0,0.0
2020-10-21 00:00:00+05:30,1049.75705307006,1061.899840211454,1044.0995747656364,1056.38037109375,19811433,0.0,0.0
2020-10-22 00:00:00+05:30,1050.5389073493882,1065.2574909900102,1033.7965633757333,1038.6260986328125,11271335,0.0,0.0
2020-10-23 00:00:00+05:30,1053.4563157929078,1055.315903287688,1041.5084888389886,1043.6934814453125,9069862,12.0,0.0
2020-10-26 00:00:00+05:30,1043.4608999153975,1050.2948603870022,1025.7018643054491,1034.348876953125,6309368,0.0,0.0
2020-10-27 00:00:00+05:30,1028.0727938680548,1031.7919684697304,1001.5272532487172,1014.265380859375,10172479,0.0,0.0
2020-10-28 00:00:00+05:30,1018.5889660427858,1027.1895574949956,994.9257625284092,1000.9694213867188,7608392,0.0,0.0
2020-10-29 00:00:00+05:30,994.8792561779891,1006.0367805463404,985.6742758740579,999.3887329101562,6935616,0.0,0.0
2020-10-30 00:00:00+05:30,996.7387691799502,1007.5243525643203,978.4683016903713,986.1390991210938,8800386,0.0,0.0
2020-11-02 00:00:00+05:30,990.2302222879457,1004.1305917453351,977.3060680481851,997.0177612304688,7183119,0.0,0.0
2020-11-03 00:00:00+05:30,996.7388980987798,1003.6193945356985,983.256888749496,987.952392578125,7204782,0.0,0.0
2020-11-04 00:00:00+05:30,993.0196651549638,1037.6497624652993,991.9039581222881,1017.1477661132812,15702690,0.0,0.0
2020-11-05 00:00:00+05:30,1031.9779927238174,1044.1582668138587,1021.8432192595109,1026.4921875,9568890,0.0,0.0
2020-11-06 00:00:00+05:30,1030.2114096551336,1042.391684307513,1015.0557270913519,1034.6279296875,8807127,0.0,0.0
2020-11-09 00:00:00+05:30,1050.0160757215936,1065.5435851841414,1042.4382343311063,1056.757080078125,10160320,0.0,0.0
2020-11-10 00:00:00+05:30,1035.6505810084234,1035.6505810084234,1002.3175030728756,1014.4513549804688,15622869,0.0,0.0
2020-11-11 00:00:00+05:30,1019.0539471394766,1047.2731646727214,1010.6858034129663,1043.6934814453125,12514800,0.0,0.0
2020-11-12 00:00:00+05:30,1048.900197075667,1061.8243515502684,1035.5576808573655,1039.27685546875,9180976,0.0,0.0
2020-11-13 00:00:00+05:30,1041.3688380386834,1053.4561549087753,1038.5794572225084,1045.27392578125,6363212,0.0,0.0
2020-11-14 00:00:00+05:30,1057.1755693078744,1059.6395456215212,1051.689763090753,1053.874755859375,1136144,0.0,0.0
2020-11-17 00:00:00+05:30,1064.3811594616175,1064.6136078476104,1034.534809400163,1044.8089599609375,12813968,0.0,0.0
2020-11-18 00:00:00+05:30,1049.2722723488523,1053.1773607935734,1024.121305400661,1032.58251953125,9839468,0.0,0.0
2020-11-19 00:00:00+05:30,1022.7730501695349,1036.4409718944457,1017.0083747413888,1019.751220703125,10092343,0.0,0.0
2020-11-20 00:00:00+05:30,1028.351670931134,1031.1410515936961,1014.4977242737058,1025.8876953125,8063554,0.0,0.0
2020-11-23 00:00:00+05:30,1027.4220299088067,1064.4278642594509,1024.5861137474374,1059.8253173828125,10546363,0.0,0.0
2020-11-24 00:00:00+05:30,1064.6136633512826,1073.818642616542,1053.7815452992415,1060.01123046875,8515426,0.0,0.0
2020-11-25 00:00:00+05:30,1057.1755375760238,1063.2191972015685,1033.2333475209819,1037.324462890625,8958701,0.0,0.0
2020-11-26 00:00:00+05:30,1041.3222490898506,1041.3222490898506,1021.1923093746163,1035.046142578125,10962256,0.0,0.0
