date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-10-01 00:00:00+05:30,388.65,392.8,388.6,391.15,2705427.0,0.0,0.0,
2025-10-03 00:00:00+05:30,392.0,395.5,390.0,394.9,4157330.0,0.0,0.0,
2025-10-06 00:00:00+05:30,394.9,396.4,389.3,395.55,4190489.0,0.0,0.0,
2025-10-07 00:00:00+05:30,395.5,397.5,391.25,392.5,5544502.0,0.0,0.0,
2025-10-08 00:00:00+05:30,391.5,393.4,384.25,385.45,5286159.0,0.0,0.0,
2025-10-09 00:00:00+05:30,386.8,389.65,381.5,388.2,5139999.0,0.0,0.0,
2025-10-10 00:00:00+05:30,396.0,396.8,389.6,390.1,7725390.0,0.0,0.0,
2025-10-13 00:00:00+05:30,388.0,392.05,385.25,391.15,4861965.0,0.0,0.0,
2025-10-14 00:00:00+05:30,391.15,393.1,387.7,391.55,4978714.0,0.0,0.0,
2025-10-15 00:00:00+05:30,391.55,397.3,391.3,396.5,4091897.0,0.0,0.0,
2025-10-16 00:00:00+05:30,397.0,402.8,396.15,399.0,5611314.0,0.0,0.0,
2025-10-17 00:00:00+05:30,399.0,400.5,394.55,397.8,4998891.0,0.0,0.0,
2025-10-20 00:00:00+05:30,398.3,401.0,396.65,399.8,4130123.0,0.0,0.0,
2025-10-21 00:00:00+05:30,400.0,401.2,397.55,398.8,712785.0,0.0,0.0,
2025-10-23 00:00:00+05:30,398.85,403.85,396.15,397.65,5231732.0,0.0,0.0,
2025-10-24 00:00:00+05:30,397.65,399.2,394.0,396.85,5032576.0,0.0,0.0,
2025-10-27 00:00:00+05:30,396.9,401.75,395.65,400.25,2799280.0,0.0,0.0,
2025-10-28 00:00:00+05:30,400.25,401.85,396.1,398.65,3949368.0,0.0,0.0,
2025-10-29 00:00:00+05:30,399.0,412.4,398.7,410.7,10944400.0,0.0,0.0,
2025-10-30 00:00:00+05:30,411.05,413.25,408.3,409.8,3782450.0,0.0,0.0,
