date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-12-01 00:00:00+05:30,79.58,80.48,78.39,78.69,6466905.0,0.0,0.0,0.0
2022-12-02 00:00:00+05:30,78.89,81.68,78.39,81.08,12783273.0,0.0,0.0,0.0
2022-12-05 00:00:00+05:30,81.58,84.12,80.13,83.12,20399306.0,0.0,0.0,0.0
2022-12-06 00:00:00+05:30,83.07,84.91,82.17,83.27,18299086.0,0.0,0.0,0.0
2022-12-07 00:00:00+05:30,83.67,87.06,82.47,83.37,54227720.0,0.0,0.0,0.0
2022-12-08 00:00:00+05:30,83.57,84.86,82.47,82.87,15244999.0,0.0,0.0,0.0
2022-12-09 00:00:00+05:30,83.42,88.45,83.27,84.62,47128910.0,0.0,0.0,0.0
2022-12-12 00:00:00+05:30,84.86,87.5,84.76,85.21,19198357.0,0.0,0.0,0.0
2022-12-13 00:00:00+05:30,85.66,86.11,83.27,83.72,10536406.0,0.0,0.0,0.0
2022-12-14 00:00:00+05:30,84.12,84.47,82.27,82.62,9446356.0,0.0,0.0,0.0
2022-12-15 00:00:00+05:30,82.42,83.52,80.18,80.93,9649483.0,0.0,0.0,0.0
2022-12-16 00:00:00+05:30,80.28,81.78,78.24,78.89,12721187.0,0.0,0.0,0.0
2022-12-19 00:00:00+05:30,78.99,79.88,77.44,78.74,7298007.0,0.0,0.0,0.0
2022-12-20 00:00:00+05:30,78.69,80.08,78.29,79.24,6899659.0,0.0,0.0,0.0
2022-12-21 00:00:00+05:30,79.68,80.43,74.46,75.4,11892786.0,0.0,0.0,0.0
2022-12-22 00:00:00+05:30,75.9,76.3,71.22,71.72,10360451.0,0.0,0.0,0.0
2022-12-23 00:00:00+05:30,71.07,71.07,65.54,66.14,10198737.0,0.0,0.0,0.0
2022-12-26 00:00:00+05:30,65.64,71.52,65.39,71.07,12945730.0,0.0,0.0,0.0
2022-12-27 00:00:00+05:30,71.82,73.51,71.17,73.11,7368348.0,0.0,0.0,0.0
2022-12-28 00:00:00+05:30,73.16,74.6,72.31,73.61,5896243.0,0.0,0.0,0.0
2022-12-29 00:00:00+05:30,73.01,73.76,72.21,73.26,3816095.0,0.0,0.0,0.0
2022-12-30 00:00:00+05:30,73.66,74.7,72.86,73.41,5062948.0,0.0,0.0,0.0
