date,open,high,low,close,volume,dividends,stock_splits
2021-01-01 00:00:00+05:30,17.899999618530273,18.450000762939453,17.799999237060547,18.049999237060547,25677650,0.0,0.0
2021-01-04 00:00:00+05:30,18.399999618530273,18.600000381469727,17.899999618530273,18.049999237060547,29493030,0.0,0.0
2021-01-05 00:00:00+05:30,17.950000762939453,18.25,17.700000762939453,17.950000762939453,26550880,0.0,0.0
2021-01-06 00:00:00+05:30,18.25,18.399999618530273,17.799999237060547,18.049999237060547,17632350,0.0,0.0
2021-01-07 00:00:00+05:30,18.149999618530273,18.399999618530273,17.850000381469727,18.0,23569990,0.0,0.0
2021-01-08 00:00:00+05:30,18.200000762939453,18.25,17.799999237060547,18.049999237060547,22378730,0.0,0.0
2021-01-11 00:00:00+05:30,18.200000762939453,18.5,17.850000381469727,17.950000762939453,28871290,0.0,0.0
2021-01-12 00:00:00+05:30,17.799999237060547,18.5,17.600000381469727,18.049999237060547,46511620,0.0,0.0
2021-01-13 00:00:00+05:30,18.200000762939453,18.299999237060547,17.149999618530273,17.850000381469727,44149340,0.0,0.0
2021-01-14 00:00:00+05:30,17.850000381469727,18.100000381469727,17.600000381469727,17.850000381469727,20561300,0.0,0.0
2021-01-15 00:00:00+05:30,17.75,17.850000381469727,17.299999237060547,17.649999618530273,20555050,0.0,0.0
2021-01-18 00:00:00+05:30,18.100000381469727,18.149999618530273,17.450000762939453,17.700000762939453,35735430,0.0,0.0
2021-01-19 00:00:00+05:30,17.700000762939453,18.0,17.600000381469727,17.899999618530273,19306520,0.0,0.0
2021-01-20 00:00:00+05:30,17.950000762939453,18.0,17.399999618530273,17.649999618530273,21527970,0.0,0.0
2021-01-21 00:00:00+05:30,17.700000762939453,17.799999237060547,17.200000762939453,17.25,32126100,0.0,0.0
2021-01-22 00:00:00+05:30,17.350000381469727,17.5,16.799999237060547,17.0,33962600,0.0,0.0
2021-01-25 00:00:00+05:30,17.450000762939453,17.549999237060547,16.200000762939453,16.299999237060547,26503510,0.0,0.0
2021-01-27 00:00:00+05:30,16.25,16.25,15.699999809265137,15.75,17811160,0.0,0.0
2021-01-28 00:00:00+05:30,15.199999809265137,15.399999618530273,15.0,15.050000190734863,20822300,0.0,0.0
2021-01-29 00:00:00+05:30,15.100000381469727,15.800000190734863,15.0,15.75,15318980,0.0,0.0
