date,open,high,low,close,volume,dividends,stock_splits
2020-10-01 00:00:00+05:30,134.8647392660812,135.65981815638168,131.78382941786103,132.67828369140625,1674311,0.0,0.0
2020-10-05 00:00:00+05:30,136.15674606023518,136.65366849111194,131.23721702752897,133.07582092285156,2800303,0.0,0.0
2020-10-06 00:00:00+05:30,136.95182571289533,144.8031940966674,135.06351136657287,143.95843505859375,10190920,0.0,0.0
2020-10-07 00:00:00+05:30,143.21305099951024,143.61058287924908,138.9395150504065,140.1321258544922,4032654,0.0,0.0
2020-10-08 00:00:00+05:30,141.92104437335604,142.46766206135226,138.79042406839707,140.03273010253906,2491175,0.0,0.0
2020-10-09 00:00:00+05:30,140.52966353414615,141.77196966568872,137.15059692229832,137.5978240966797,1423879,0.0,0.0
2020-10-12 00:00:00+05:30,138.69104725302103,138.98920373111125,132.2310559421625,135.01382446289062,2787824,0.0,0.0
2020-10-13 00:00:00+05:30,134.71566913199678,136.25613164452403,132.0322911360707,133.27459716796875,1370296,0.0,0.0
2020-10-14 00:00:00+05:30,133.1752142155412,133.77152721081228,128.00722386104633,129.89552307128906,1752029,0.0,0.0
2020-10-15 00:00:00+05:30,131.08813371585396,133.523065805789,125.72137742530641,126.21829986572266,3983711,0.0,0.0
2020-10-16 00:00:00+05:30,129.00106648814926,129.1998324281418,125.22445296881436,126.91398620605469,3339831,0.0,0.0
2020-10-19 00:00:00+05:30,129.89551865223424,129.89551865223424,127.06306235079579,127.46060180664062,1667032,0.0,0.0
2020-10-20 00:00:00+05:30,127.21213660483042,129.4482874435872,125.62198641375689,128.8519744873047,2072303,0.0,0.0
2020-10-21 00:00:00+05:30,130.4421327850869,132.1813612222214,127.46059832142777,129.4482879638672,3493665,0.0,0.0
2020-10-22 00:00:00+05:30,128.2556895075579,133.67214126951984,127.65937649170871,132.62860107421875,3949368,0.0,0.0
2020-10-23 00:00:00+05:30,134.01999303583315,138.04505281515733,133.32428946249172,136.15675354003906,3019050,0.0,0.0
2020-10-26 00:00:00+05:30,138.54197011686819,139.88366676995224,130.39244513908818,132.82736206054688,6481648,0.0,0.0
2020-10-27 00:00:00+05:30,133.1752128443699,135.9579815188679,130.19367822845118,134.86474609375,2354638,0.0,0.0
2020-10-28 00:00:00+05:30,137.34935762038305,142.26888668027547,132.67828977730207,133.9702911376953,10895920,0.0,0.0
2020-10-29 00:00:00+05:30,131.58505721002064,132.18137020924323,129.19983554286932,131.088134765625,3900882,0.0,0.0
2020-10-30 00:00:00+05:30,132.08197516654633,133.67213300052998,129.49798764240916,131.88320922851562,3535203,0.0,0.0
