date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2021-10-01 00:00:00+05:30,11.65,11.75,11.35,11.4,371738193.0,0.0,0.0,0.0
2021-10-04 00:00:00+05:30,11.5,11.6,11.3,11.4,202808054.0,0.0,0.0,0.0
2021-10-05 00:00:00+05:30,11.3,12.25,11.25,11.55,654039214.0,0.0,0.0,0.0
2021-10-06 00:00:00+05:30,11.7,12.0,11.15,11.45,455208528.0,0.0,0.0,0.0
2021-10-07 00:00:00+05:30,11.65,11.8,11.25,11.35,267547079.0,0.0,0.0,0.0
2021-10-08 00:00:00+05:30,11.45,11.55,11.25,11.35,181782419.0,0.0,0.0,0.0
2021-10-11 00:00:00+05:30,11.4,11.4,10.8,10.85,313737218.0,0.0,0.0,0.0
2021-10-12 00:00:00+05:30,11.1,11.15,10.5,10.65,311795594.0,0.0,0.0,0.0
2021-10-13 00:00:00+05:30,10.8,11.0,10.6,10.7,176514112.0,0.0,0.0,0.0
2021-10-14 00:00:00+05:30,10.8,10.9,10.7,10.75,118675965.0,0.0,0.0,0.0
2021-10-18 00:00:00+05:30,10.85,10.85,10.5,10.6,137172814.0,0.0,0.0,0.0
2021-10-19 00:00:00+05:30,10.7,10.8,9.9,10.0,348088357.0,0.0,0.0,0.0
2021-10-20 00:00:00+05:30,10.0,10.95,9.55,10.6,416526281.0,0.0,0.0,0.0
2021-10-21 00:00:00+05:30,10.6,10.65,10.25,10.3,125286481.0,0.0,0.0,0.0
2021-10-22 00:00:00+05:30,10.4,10.5,10.1,10.25,97302490.0,0.0,0.0,0.0
2021-10-25 00:00:00+05:30,10.25,10.6,10.15,10.4,225518417.0,0.0,0.0,0.0
2021-10-26 00:00:00+05:30,10.6,10.75,10.2,10.4,272779493.0,0.0,0.0,0.0
2021-10-27 00:00:00+05:30,10.4,10.5,10.15,10.25,124230433.0,0.0,0.0,0.0
2021-10-28 00:00:00+05:30,10.25,10.3,9.65,9.7,256619916.0,0.0,0.0,0.0
2021-10-29 00:00:00+05:30,9.7,9.8,9.35,9.55,227585692.0,0.0,0.0,0.0
