date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-04-01 00:00:00+05:30,57.3,59.89,56.73,59.37,3527419.0,0.0,0.0,
2025-04-02 00:00:00+05:30,60.02,60.18,57.8,59.69,2928193.0,0.0,0.0,
2025-04-03 00:00:00+05:30,59.59,61.52,58.69,60.64,4088368.0,0.0,0.0,
2025-04-04 00:00:00+05:30,60.78,61.07,57.53,58.09,3986629.0,0.0,0.0,
2025-04-07 00:00:00+05:30,50.15,55.8,50.15,54.99,3996841.0,0.0,0.0,
2025-04-08 00:00:00+05:30,56.5,57.58,55.3,55.73,2945374.0,0.0,0.0,
2025-04-09 00:00:00+05:30,55.8,55.99,54.06,54.27,1802900.0,0.0,0.0,
2025-04-11 00:00:00+05:30,54.81,59.59,54.81,59.02,5933730.0,0.0,0.0,
2025-04-15 00:00:00+05:30,60.39,60.78,59.65,59.88,3130142.0,0.0,0.0,
2025-04-16 00:00:00+05:30,60.13,61.23,59.59,60.82,3985341.0,0.0,0.0,
2025-04-17 00:00:00+05:30,60.59,62.77,60.48,61.31,5366830.0,0.0,0.0,
2025-04-21 00:00:00+05:30,61.68,62.26,61.08,61.74,3712054.0,0.0,0.0,
2025-04-22 00:00:00+05:30,62.75,67.95,61.91,66.66,16325150.0,0.0,0.0,
2025-04-23 00:00:00+05:30,67.59,71.14,66.66,69.06,12401290.0,0.0,0.0,
2025-04-24 00:00:00+05:30,69.1,71.0,69.1,70.6,7347971.0,0.0,0.0,
2025-04-25 00:00:00+05:30,71.16,72.63,66.28,71.28,16330960.0,0.0,0.0,
2025-04-28 00:00:00+05:30,62.78,63.18,57.5,59.17,17570420.0,0.0,0.0,
2025-04-29 00:00:00+05:30,57.8,59.53,57.3,57.68,4529790.0,0.0,0.0,
