date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-08-01 00:00:00+05:30,1336.0,1337.4,1316.5,1322.4,1209840.0,8.0,0.0,
2025-08-04 00:00:00+05:30,1323.0,1342.6,1314.0,1339.7,1091819.0,0.0,0.0,
2025-08-05 00:00:00+05:30,1348.9,1349.1,1320.0,1323.7,1528084.0,0.0,0.0,
2025-08-06 00:00:00+05:30,1325.0,1325.0,1304.4,1308.2,1071422.0,0.0,0.0,
2025-08-07 00:00:00+05:30,1305.2,1308.0,1283.8,1290.0,1182773.0,0.0,0.0,
2025-08-08 00:00:00+05:30,1298.0,1310.7,1286.0,1291.5,1324949.0,0.0,0.0,
2025-08-11 00:00:00+05:30,1298.0,1305.9,1284.9,1302.2,691799.0,0.0,0.0,
2025-08-12 00:00:00+05:30,1304.4,1307.4,1290.5,1297.8,642530.0,0.0,0.0,
2025-08-13 00:00:00+05:30,1300.1,1309.0,1294.5,1306.2,402056.0,0.0,0.0,
2025-08-14 00:00:00+05:30,1319.0,1333.9,1299.9,1319.3,1527475.0,0.0,0.0,
2025-08-18 00:00:00+05:30,1325.0,1325.8,1302.6,1307.5,2136037.0,0.0,0.0,
2025-08-19 00:00:00+05:30,1315.0,1333.8,1303.0,1328.6,1846772.0,0.0,0.0,
2025-08-20 00:00:00+05:30,1330.0,1343.3,1324.2,1335.9,1075724.0,0.0,0.0,
2025-08-21 00:00:00+05:30,1340.1,1340.8,1325.6,1337.0,1071331.0,0.0,0.0,
2025-08-22 00:00:00+05:30,1333.2,1338.1,1327.1,1329.9,545032.0,0.0,0.0,
2025-08-25 00:00:00+05:30,1335.0,1335.1,1306.5,1311.3,1258475.0,0.0,0.0,
2025-08-26 00:00:00+05:30,1311.3,1311.3,1295.9,1302.8,1382762.0,0.0,0.0,
2025-08-28 00:00:00+05:30,1302.8,1304.9,1279.2,1281.5,1374328.0,0.0,0.0,
2025-08-29 00:00:00+05:30,1290.0,1315.3,1284.2,1311.0,1687323.0,0.0,0.0,
