date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-10-01 00:00:00+05:30,916.59,925.51,911.89,922.69,879838.0,0.0,0.0,0.0
2024-10-03 00:00:00+05:30,903.71,914.41,872.3,878.34,4255223.0,0.0,0.0,0.0
2024-10-04 00:00:00+05:30,878.34,885.58,860.16,864.82,2313592.0,0.0,0.0,0.0
2024-10-07 00:00:00+05:30,869.18,872.74,835.63,849.9,3166651.0,0.0,0.0,0.0
2024-10-08 00:00:00+05:30,846.24,869.18,844.16,867.15,1054400.0,0.0,0.0,0.0
2024-10-09 00:00:00+05:30,869.03,879.53,865.02,871.55,1230532.0,0.0,0.0,0.0
2024-10-10 00:00:00+05:30,872.55,883.89,872.4,874.63,914176.0,0.0,0.0,0.0
2024-10-11 00:00:00+05:30,872.0,886.52,870.07,881.12,690607.0,0.0,0.0,0.0
2024-10-14 00:00:00+05:30,881.12,884.68,873.09,876.96,802776.0,0.0,0.0,0.0
2024-10-15 00:00:00+05:30,876.96,890.83,875.57,887.16,1234903.0,0.0,0.0,0.0
2024-10-16 00:00:00+05:30,885.73,892.22,879.58,884.49,716022.0,0.0,0.0,0.0
2024-10-17 00:00:00+05:30,879.93,884.88,855.16,863.83,1864160.0,0.0,0.0,0.0
2024-10-18 00:00:00+05:30,861.45,875.82,854.86,872.99,891309.0,0.0,0.0,0.0
2024-10-21 00:00:00+05:30,871.65,876.66,843.46,850.99,964444.0,0.0,0.0,0.0
2024-10-22 00:00:00+05:30,850.99,850.99,821.46,823.84,1690141.0,0.0,0.0,0.0
2024-10-23 00:00:00+05:30,819.48,832.22,806.3,821.12,1551853.0,0.0,0.0,0.0
2024-10-24 00:00:00+05:30,821.12,835.34,819.63,822.6,739626.0,0.0,0.0,0.0
2024-10-25 00:00:00+05:30,822.6,825.28,790.85,804.72,1429801.0,0.0,0.0,0.0
2024-10-28 00:00:00+05:30,804.72,822.65,801.7,813.59,903462.0,0.0,0.0,0.0
2024-10-29 00:00:00+05:30,813.59,818.94,799.17,817.35,849115.0,0.0,0.0,0.0
2024-10-30 00:00:00+05:30,816.56,849.16,811.56,831.77,1597691.0,0.0,0.0,0.0
