date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2023-11-29,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,184.79,11087.4,184.95,11097.0,175.29,10517.4,178.15,10689.0
2023-11-29,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1494.07,29881.4,1504.03,30080.6,1457.17,29143.4,1486.6,29732.0
2023-11-29,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,46.58,18632.0,46.74,18696.0,44.89,17956.0,45.45,18180.0
2023-11-29,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.55,-333.0,5.55,-333.0,5.49,-329.4,5.49,-329.4
2023-11-29,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,114.1,114.1,118.0,118.0,112.6,112.6,115.8,115.8
2023-11-29,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,78.05,6244.0,79.11,6328.8,75.65,6052.0,76.59,6127.2
2023-11-29,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,9.33,6642.96,9.5,6764.0,9.1,6479.2,9.16,6521.92
2023-11-29,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,39.45,14635.95,40.3,14951.3,37.6,13949.6,39.6,14691.6
2023-11-29,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,700.59,7005.9,712.2,7122.0,692.21,6922.1,710.16,7101.6
2023-11-29,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,273.73,8211.9,274.43,8232.9,270.25,8107.5,272.14,8164.2
2023-11-29,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.26,3626.0,36.55,3655.0,36.06,3606.0,36.13,3613.0
2023-11-29,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,88.5,2655.0,93.97,2819.1,87.72,2631.6,93.45,2803.5
2023-11-29,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.27,1227.0,12.8,1280.0,12.09,1209.0,12.6,1260.0
2023-11-29,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.1,2040.0,5.15,2060.0,5.0,2000.0,5.05,2020.0
2023-11-29,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,398.0,5970.0,407.38,6110.7,397.1,5956.5,405.29,6079.35
2023-11-29,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,117.0,11700.0,119.2,11920.0,114.0,11400.0,116.6,11660.0
2023-11-30,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,357.0,14280.0,371.95,14878.0,344.0,13760.0,347.3,13892.0
2023-11-30,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,23.13,578.25,27.3,682.5,23.09,577.25,26.81,670.25
2023-11-30,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,38.0,7600.0,38.0,7600.0,34.95,6990.0,37.34,7468.0
2023-11-30,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,2.85,855.0,3.0,900.0,2.8,840.0,2.9,870.0
2023-11-30,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,116.85,584.25,118.0,590.0,115.1,575.5,116.65,583.25
2023-11-30,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1133.35,11333.5,1133.35,11333.5,1096.66,10966.6,1106.9,11069.0
2023-11-30,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,23.43,7357.02,23.43,7357.02,21.83,6854.62,21.83,6854.62
2023-11-30,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,67.17,2015.1,68.7,2061.0,66.53,1995.9,66.82,2004.6
2023-11-30,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,184.79,11087.4,184.95,11097.0,175.29,10517.4,178.15,10689.0
2023-11-30,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1494.07,29881.4,1504.03,30080.6,1457.17,29143.4,1486.6,29732.0
2023-11-30,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,46.58,18632.0,46.74,18696.0,44.89,17956.0,45.45,18180.0
2023-11-30,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.55,-333.0,5.55,-333.0,5.49,-329.4,5.49,-329.4
2023-11-30,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,114.1,114.1,118.0,118.0,112.6,112.6,115.8,115.8
2023-11-30,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,78.05,6244.0,79.11,6328.8,75.65,6052.0,76.59,6127.2
2023-11-30,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,9.33,6642.96,9.5,6764.0,9.1,6479.2,9.16,6521.92
2023-11-30,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,39.45,14635.95,40.3,14951.3,37.6,13949.6,39.6,14691.6
2023-11-30,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,700.59,7005.9,712.2,7122.0,692.21,6922.1,710.16,7101.6
2023-11-30,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,273.73,8211.9,274.43,8232.9,270.25,8107.5,272.14,8164.2
2023-11-30,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.26,3626.0,36.55,3655.0,36.06,3606.0,36.13,3613.0
2023-11-30,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,88.5,2655.0,93.97,2819.1,87.72,2631.6,93.45,2803.5
2023-11-30,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.27,1227.0,12.8,1280.0,12.09,1209.0,12.6,1260.0
2023-11-30,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.1,2040.0,5.15,2060.0,5.0,2000.0,5.05,2020.0
2023-11-30,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,398.0,5970.0,407.38,6110.7,397.1,5956.5,405.29,6079.35
2023-11-30,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,117.0,11700.0,119.2,11920.0,114.0,11400.0,116.6,11660.0
2023-12-01,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,343.8,13752.0,347.0,13880.0,339.0,13560.0,340.25,13610.0
2023-12-01,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,25.33,633.25,25.68,642.0,24.19,604.75,24.8,620.0
2023-12-01,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,38.0,7600.0,39.5,7900.0,36.48,7296.0,37.0,7400.0
2023-12-01,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,2.95,885.0,3.0,900.0,2.9,870.0,2.95,885.0
2023-12-01,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,118.85,594.25,119.3,596.5,114.2,571.0,117.7,588.5
2023-12-01,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1115.0,11150.0,1123.51,11235.1,1091.69,10916.9,1099.25,10992.5
2023-12-01,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,21.79,6842.06,22.18,6964.52,21.25,6672.5,22.18,6964.52
2023-12-01,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,67.0,2010.0,67.73,2031.9,66.6,1998.0,66.83,2004.9
2023-12-01,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,177.29,10637.4,189.05,11343.0,177.29,10637.4,185.44,11126.4
2023-12-01,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1508.91,30178.2,1508.91,30178.2,1471.21,29424.2,1477.24,29544.8
2023-12-01,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,47.61,19044.0,48.38,19352.0,46.39,18556.0,46.62,18648.0
2023-12-01,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.39,-323.4,5.39,-323.4,5.29,-317.4,5.29,-317.4
2023-12-01,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,118.65,118.65,119.0,119.0,114.45,114.45,118.4,118.4
2023-12-01,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,77.37,6189.6,79.0,6320.0,75.5,6040.0,75.87,6069.6
2023-12-01,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,8.97,6386.64,9.15,6514.8,8.82,6279.84,8.87,6315.44
2023-12-01,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,40.0,14840.0,40.4,14988.4,39.0,14469.0,39.4,14617.4
2023-12-01,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,705.82,7058.2,708.81,7088.1,700.84,7008.4,703.28,7032.8
2023-12-01,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,268.76,8062.8,277.22,8316.6,267.31,8019.3,274.73,8241.9
2023-12-01,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.12,3612.0,36.53,3653.0,35.9,3590.0,35.97,3597.0
2023-12-01,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,96.56,2896.8,97.0,2910.0,92.3,2769.0,94.09,2822.7
2023-12-01,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.32,1232.0,12.35,1235.0,12.0,1200.0,12.06,1206.0
2023-12-01,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.0,2000.0,5.05,2020.0,4.95,1980.0,5.0,2000.0
2023-12-01,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,413.12,6196.8,413.12,6196.8,405.59,6083.85,406.83,6102.45
2023-12-01,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,118.0,11800.0,118.35,11835.0,115.1,11510.0,116.3,11630.0
2023-12-02,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,343.8,13752.0,347.0,13880.0,339.0,13560.0,340.25,13610.0
2023-12-02,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,25.33,633.25,25.68,642.0,24.19,604.75,24.8,620.0
2023-12-02,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,38.0,7600.0,39.5,7900.0,36.48,7296.0,37.0,7400.0
2023-12-02,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,2.95,885.0,3.0,900.0,2.9,870.0,2.95,885.0
2023-12-02,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,118.85,594.25,119.3,596.5,114.2,571.0,117.7,588.5
2023-12-02,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1115.0,11150.0,1123.51,11235.1,1091.69,10916.9,1099.25,10992.5
2023-12-02,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,21.79,6842.06,22.18,6964.52,21.25,6672.5,22.18,6964.52
2023-12-02,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,67.0,2010.0,67.73,2031.9,66.6,1998.0,66.83,2004.9
2023-12-02,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,177.29,10637.4,189.05,11343.0,177.29,10637.4,185.44,11126.4
2023-12-02,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1508.91,30178.2,1508.91,30178.2,1471.21,29424.2,1477.24,29544.8
2023-12-02,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,47.61,19044.0,48.38,19352.0,46.39,18556.0,46.62,18648.0
2023-12-02,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.39,-323.4,5.39,-323.4,5.29,-317.4,5.29,-317.4
2023-12-02,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,118.65,118.65,119.0,119.0,114.45,114.45,118.4,118.4
2023-12-02,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,77.37,6189.6,79.0,6320.0,75.5,6040.0,75.87,6069.6
2023-12-02,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,8.97,6386.64,9.15,6514.8,8.82,6279.84,8.87,6315.44
2023-12-02,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,40.0,14840.0,40.4,14988.4,39.0,14469.0,39.4,14617.4
2023-12-02,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,705.82,7058.2,708.81,7088.1,700.84,7008.4,703.28,7032.8
2023-12-02,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,268.76,8062.8,277.22,8316.6,267.31,8019.3,274.73,8241.9
2023-12-02,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.12,3612.0,36.53,3653.0,35.9,3590.0,35.97,3597.0
2023-12-02,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,96.56,2896.8,97.0,2910.0,92.3,2769.0,94.09,2822.7
2023-12-02,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.32,1232.0,12.35,1235.0,12.0,1200.0,12.06,1206.0
2023-12-02,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.0,2000.0,5.05,2020.0,4.95,1980.0,5.0,2000.0
2023-12-02,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,413.12,6196.8,413.12,6196.8,405.59,6083.85,406.83,6102.45
2023-12-02,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,118.0,11800.0,118.35,11835.0,115.1,11510.0,116.3,11630.0
2023-12-03,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,343.8,13752.0,347.0,13880.0,339.0,13560.0,340.25,13610.0
2023-12-03,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,25.33,633.25,25.68,642.0,24.19,604.75,24.8,620.0
2023-12-03,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,38.0,7600.0,39.5,7900.0,36.48,7296.0,37.0,7400.0
2023-12-03,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,2.95,885.0,3.0,900.0,2.9,870.0,2.95,885.0
2023-12-03,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,118.85,594.25,119.3,596.5,114.2,571.0,117.7,588.5
2023-12-03,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1115.0,11150.0,1123.51,11235.1,1091.69,10916.9,1099.25,10992.5
2023-12-03,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,21.79,6842.06,22.18,6964.52,21.25,6672.5,22.18,6964.52
2023-12-03,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,67.0,2010.0,67.73,2031.9,66.6,1998.0,66.83,2004.9
2023-12-03,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,177.29,10637.4,189.05,11343.0,177.29,10637.4,185.44,11126.4
2023-12-03,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1508.91,30178.2,1508.91,30178.2,1471.21,29424.2,1477.24,29544.8
2023-12-03,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,47.61,19044.0,48.38,19352.0,46.39,18556.0,46.62,18648.0
2023-12-03,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.39,-323.4,5.39,-323.4,5.29,-317.4,5.29,-317.4
2023-12-03,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,118.65,118.65,119.0,119.0,114.45,114.45,118.4,118.4
2023-12-03,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,77.37,6189.6,79.0,6320.0,75.5,6040.0,75.87,6069.6
2023-12-03,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,8.97,6386.64,9.15,6514.8,8.82,6279.84,8.87,6315.44
2023-12-03,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,40.0,14840.0,40.4,14988.4,39.0,14469.0,39.4,14617.4
2023-12-03,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,705.82,7058.2,708.81,7088.1,700.84,7008.4,703.28,7032.8
2023-12-03,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,268.76,8062.8,277.22,8316.6,267.31,8019.3,274.73,8241.9
2023-12-03,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.12,3612.0,36.53,3653.0,35.9,3590.0,35.97,3597.0
2023-12-03,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,96.56,2896.8,97.0,2910.0,92.3,2769.0,94.09,2822.7
2023-12-03,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.32,1232.0,12.35,1235.0,12.0,1200.0,12.06,1206.0
2023-12-03,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.0,2000.0,5.05,2020.0,4.95,1980.0,5.0,2000.0
2023-12-03,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,413.12,6196.8,413.12,6196.8,405.59,6083.85,406.83,6102.45
2023-12-03,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,118.0,11800.0,118.35,11835.0,115.1,11510.0,116.3,11630.0
2023-12-04,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,361.0,14440.0,364.8,14592.0,344.35,13774.0,346.25,13850.0
2023-12-04,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,25.0,625.0,25.64,641.0,24.6,615.0,24.88,622.0
2023-12-04,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,37.95,7590.0,37.95,7590.0,35.15,7030.0,35.39,7078.0
2023-12-04,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.05,915.0,3.1,930.0,2.95,885.0,3.05,915.0
2023-12-04,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,118.0,590.0,119.8,599.0,115.55,577.75,117.65,588.25
2023-12-04,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1123.06,11230.6,1133.05,11330.5,1103.62,11036.2,1109.73,11097.3
2023-12-04,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,23.25,7300.5,23.28,7309.92,22.65,7112.1,23.28,7309.92
2023-12-04,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,68.0,2040.0,68.64,2059.2,67.44,2023.2,67.72,2031.6
2023-12-04,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,186.95,11217.0,190.95,11457.0,184.95,11097.0,185.95,11157.0
2023-12-04,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1489.94,29798.8,1508.42,30168.4,1440.33,28806.6,1490.04,29800.8
2023-12-04,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,48.94,19576.0,48.94,19576.0,46.89,18756.0,47.51,19004.0
2023-12-04,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.45,-327.0,5.55,-333.0,5.45,-327.0,5.55,-333.0
2023-12-04,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,118.5,118.5,121.0,121.0,115.55,115.55,116.55,116.55
2023-12-04,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,77.39,6191.2,79.9,6392.0,75.87,6069.6,79.31,6344.8
2023-12-04,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,9.0,6408.0,9.12,6493.44,8.81,6272.72,8.89,6329.68
2023-12-04,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,41.0,15211.0,41.0,15211.0,39.7,14728.7,40.1,14877.1
2023-12-04,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,713.8,7138.0,714.79,7147.9,702.63,7026.3,703.43,7034.3
2023-12-04,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,283.69,8510.7,284.68,8540.4,277.61,8328.3,280.25,8407.5
2023-12-04,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.32,3632.0,36.53,3653.0,36.05,3605.0,36.11,3611.0
2023-12-04,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,95.94,2878.2,95.94,2878.2,93.31,2799.3,93.68,2810.4
2023-12-04,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.3,1230.0,12.3,1230.0,12.01,1201.0,12.03,1203.0
2023-12-04,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.05,2020.0,5.1,2040.0,5.0,2000.0,5.0,2000.0
2023-12-04,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,412.12,6181.8,412.12,6181.8,405.78,6086.7,406.43,6096.45
2023-12-04,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,118.75,11875.0,119.0,11900.0,116.25,11625.0,117.4,11740.0
2023-12-05,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,348.0,13920.0,380.85,15234.0,342.35,13694.0,380.65,15226.0
2023-12-05,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,24.95,623.75,25.08,627.0,23.75,593.75,23.86,596.5
2023-12-05,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,35.5,7100.0,36.96,7392.0,33.8,6760.0,35.51,7102.0
2023-12-05,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.05,915.0,3.05,915.0,2.95,885.0,2.95,885.0
2023-12-05,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,118.0,590.0,120.0,600.0,115.9,579.5,117.2,586.0
2023-12-05,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1109.78,11097.8,1118.53,11185.3,1065.34,10653.4,1073.94,10739.4
2023-12-05,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,23.41,7350.74,24.44,7674.16,23.41,7350.74,24.44,7674.16
2023-12-05,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,67.97,2039.1,68.45,2053.5,66.55,1996.5,66.85,2005.5
2023-12-05,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,195.25,11715.0,195.25,11715.0,195.25,11715.0,195.25,11715.0
2023-12-05,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1503.93,30078.6,1503.93,30078.6,1467.03,29340.6,1471.81,29436.2
2023-12-05,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,400.0,12.5,5000.0,47.98,19192.0,48.88,19552.0,46.89,18756.0,48.61,19444.0
2023-12-05,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,5.7,-342.0,5.82,-349.2,5.66,-339.6,5.82,-349.2
2023-12-05,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,116.0,116.0,119.5,119.5,115.2,115.2,116.85,116.85
2023-12-05,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,79.64,6371.2,80.98,6478.4,76.86,6148.8,77.95,6236.0
2023-12-05,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,8.98,6393.76,9.33,6642.96,8.63,6144.56,9.3,6621.6
2023-12-05,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,40.5,15025.5,40.5,15025.5,38.85,14413.35,39.65,14710.15
2023-12-05,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,703.73,7037.3,712.7,7127.0,702.83,7028.3,706.77,7067.7
2023-12-05,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,281.7,8451.0,281.89,8456.7,275.23,8256.9,280.2,8406.0
2023-12-05,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,36.24,3624.0,36.84,3684.0,35.81,3581.0,36.04,3604.0
2023-12-05,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,93.76,2812.8,94.32,2829.6,91.6,2748.0,91.84,2755.2
2023-12-05,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,12.23,1223.0,12.24,1224.0,11.77,1177.0,11.94,1194.0
2023-12-05,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.05,2020.0,5.05,2020.0,4.9,1960.0,4.95,1980.0
2023-12-05,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,406.48,6097.2,408.23,6123.45,401.19,6017.85,403.44,6051.6
2023-12-05,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,117.9,11790.0,118.25,11825.0,116.25,11625.0,116.75,11675.0
