date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-11-01 00:00:00+05:30,270.48,272.04,269.64,270.3,1962810.0,0.0,0.0,0.0
2024-11-04 00:00:00+05:30,270.13,270.84,261.9,265.13,9855560.0,0.0,0.0,0.0
2024-11-05 00:00:00+05:30,266.21,267.36,264.94,266.55,6862260.0,0.0,0.0,0.0
2024-11-06 00:00:00+05:30,268.39,277.41,265.23,276.46,19554884.0,0.0,0.0,0.0
2024-11-07 00:00:00+05:30,277.49,279.3,271.82,276.21,11997142.0,0.0,0.0,0.0
2024-11-08 00:00:00+05:30,277.0,283.76,277.0,278.96,20852658.0,0.0,0.0,0.0
2024-11-11 00:00:00+05:30,278.96,285.92,277.51,281.16,16139444.0,0.0,0.0,0.0
2024-11-12 00:00:00+05:30,281.9,284.2,278.98,279.77,11260890.0,0.0,0.0,0.0
2024-11-13 00:00:00+05:30,279.45,281.21,277.27,278.96,11391200.0,0.0,0.0,0.0
2024-11-14 00:00:00+05:30,278.93,281.68,276.6,277.83,9783520.0,0.0,0.0,0.0
2024-11-18 00:00:00+05:30,277.83,277.83,264.89,271.04,15289764.0,0.0,0.0,0.0
2024-11-19 00:00:00+05:30,272.58,279.35,271.95,275.53,12919778.0,0.0,0.0,0.0
2024-11-21 00:00:00+05:30,275.53,278.27,272.24,273.15,11672608.0,0.0,0.0,0.0
2024-11-22 00:00:00+05:30,275.5,281.21,273.52,280.26,14733232.0,0.0,0.0,0.0
2024-11-25 00:00:00+05:30,282.14,288.05,281.36,285.55,23297474.0,0.0,0.0,0.0
2024-11-26 00:00:00+05:30,286.8,289.42,284.01,288.76,15771340.0,0.0,0.0,0.0
2024-11-27 00:00:00+05:30,289.99,292.19,285.28,285.77,13659676.0,0.0,0.0,0.0
2024-11-28 00:00:00+05:30,287.17,287.29,279.72,280.53,11896556.0,0.0,0.0,0.0
2024-11-29 00:00:00+05:30,281.9,284.72,280.23,283.3,8540112.0,0.0,0.0,0.0
