date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-07-01 00:00:00+05:30,2.61,2.64,2.53,2.58,5741762.0,0.0,0.0,
2025-07-02 00:00:00+05:30,2.59,2.62,2.58,2.58,4863458.0,0.0,0.0,
2025-07-03 00:00:00+05:30,2.61,2.61,2.57,2.58,2936702.0,0.0,0.0,
2025-07-04 00:00:00+05:30,2.6,2.62,2.57,2.59,4564403.0,0.0,0.0,
2025-07-07 00:00:00+05:30,2.58,2.61,2.55,2.57,3887454.0,0.0,0.0,
2025-07-08 00:00:00+05:30,2.57,2.6,2.53,2.56,4209935.0,0.0,0.0,
2025-07-09 00:00:00+05:30,2.56,2.59,2.55,2.56,2806791.0,0.0,0.0,
2025-07-10 00:00:00+05:30,2.56,2.58,2.53,2.55,4010942.0,0.0,0.0,
2025-07-11 00:00:00+05:30,2.56,2.57,2.47,2.51,5472045.0,0.0,0.0,
2025-07-14 00:00:00+05:30,2.52,2.58,2.49,2.53,5175385.0,0.0,0.0,
2025-07-15 00:00:00+05:30,2.55,2.61,2.54,2.56,6330596.0,0.0,0.0,
2025-07-16 00:00:00+05:30,2.58,2.59,2.56,2.57,2699677.0,0.0,0.0,
2025-07-17 00:00:00+05:30,2.57,2.6,2.55,2.57,2384348.0,0.0,0.0,
2025-07-18 00:00:00+05:30,2.59,2.59,2.53,2.55,3653322.0,0.0,0.0,
2025-07-21 00:00:00+05:30,2.53,2.55,2.51,2.52,3775802.0,0.0,0.0,
2025-07-22 00:00:00+05:30,2.52,2.54,2.48,2.49,4973205.0,0.0,0.0,
2025-07-23 00:00:00+05:30,2.49,2.52,2.46,2.5,4859427.0,0.0,0.0,
2025-07-24 00:00:00+05:30,2.48,2.51,2.46,2.47,4280088.0,0.0,0.0,
2025-07-25 00:00:00+05:30,2.46,2.48,2.42,2.43,4448085.0,0.0,0.0,
2025-07-28 00:00:00+05:30,2.42,2.45,2.39,2.4,3110209.0,0.0,0.0,
2025-07-29 00:00:00+05:30,2.4,2.44,2.39,2.42,3154078.0,0.0,0.0,
2025-07-30 00:00:00+05:30,2.42,2.45,2.42,2.42,1382032.0,0.0,0.0,
