date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-05-02 00:00:00+05:30,149.1,149.1,149.1,149.1,0.0,0.0,0.0,0.0
2025-05-05 00:00:00+05:30,149.95,149.95,149.95,149.95,0.0,0.0,0.0,0.0
2025-05-06 00:00:00+05:30,148.67,148.67,148.67,148.67,0.0,0.0,0.0,0.0
2025-05-07 00:00:00+05:30,149.65,149.65,149.65,149.65,0.0,0.0,0.0,0.0
2025-05-08 00:00:00+05:30,148.35,148.35,148.35,148.35,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+05:30,147.57,147.57,147.57,147.57,0.0,0.0,0.0,0.0
2025-05-12 00:00:00+05:30,152.03,152.03,152.03,152.03,0.0,0.0,0.0,0.0
2025-05-13 00:00:00+05:30,150.84,150.84,150.84,150.84,0.0,0.0,0.0,0.0
2025-05-14 00:00:00+05:30,151.49,151.49,151.49,151.49,0.0,0.0,0.0,0.0
2025-05-15 00:00:00+05:30,153.02,153.02,153.02,153.02,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+05:30,153.48,153.48,153.48,153.48,0.0,0.0,0.0,0.0
2025-05-19 00:00:00+05:30,153.71,153.71,153.71,153.71,0.0,0.0,0.0,0.0
2025-05-20 00:00:00+05:30,151.97,151.97,151.97,151.97,0.0,0.0,0.0,0.0
2025-05-21 00:00:00+05:30,152.91,152.91,152.91,152.91,0.0,0.0,0.0,0.0
2025-05-22 00:00:00+05:30,152.27,152.27,152.27,152.27,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+05:30,153.22,153.22,153.22,153.22,0.0,0.0,0.0,0.0
2025-05-26 00:00:00+05:30,154.14,154.14,154.14,154.14,0.0,0.0,0.0,0.0
2025-05-27 00:00:00+05:30,153.45,153.45,153.45,153.45,0.0,0.0,0.0,0.0
2025-05-28 00:00:00+05:30,153.63,153.63,153.63,153.63,0.0,0.0,0.0,0.0
2025-05-29 00:00:00+05:30,153.99,153.99,153.99,153.99,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+05:30,153.1,153.1,153.1,153.1,0.0,0.0,0.0,0.0
