date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-07-01 00:00:00+05:30,518.21,529.09,515.46,524.6,376750.0,0.0,0.0,
2025-07-02 00:00:00+05:30,529.19,531.19,505.77,507.92,280513.0,0.0,0.0,
2025-07-03 00:00:00+05:30,509.22,513.51,501.18,504.03,210583.0,0.0,0.0,
2025-07-04 00:00:00+05:30,508.22,508.22,497.39,502.63,148057.0,0.0,0.0,
2025-07-07 00:00:00+05:30,499.73,513.06,494.04,495.74,167004.0,0.0,0.0,
2025-07-08 00:00:00+05:30,498.24,501.93,484.66,488.55,198222.0,0.0,0.0,
2025-07-09 00:00:00+05:30,490.25,502.43,487.45,491.15,274276.0,0.0,0.0,
2025-07-10 00:00:00+05:30,492.25,513.21,492.25,510.02,354709.0,0.0,0.0,
2025-07-11 00:00:00+05:30,514.21,519.85,492.05,496.69,366770.0,0.0,0.0,
2025-07-14 00:00:00+05:30,498.24,509.12,488.15,502.43,267073.0,0.0,0.0,
2025-07-15 00:00:00+05:30,509.07,529.19,503.08,517.76,805014.0,0.0,0.0,
2025-07-16 00:00:00+05:30,521.2,528.19,511.37,523.2,452169.0,0.0,0.0,
2025-07-17 00:00:00+05:30,524.15,527.19,510.42,512.66,242724.0,0.0,0.0,
2025-07-18 00:00:00+05:30,514.71,520.2,506.47,513.21,252755.0,0.0,0.0,
2025-07-21 00:00:00+05:30,526.19,554.05,515.56,537.33,1852599.0,0.0,0.0,
2025-07-22 00:00:00+05:30,539.97,548.06,529.24,544.52,408013.0,0.0,0.0,
2025-07-23 00:00:00+05:30,549.16,552.15,526.29,529.14,439136.0,0.0,0.0,
2025-07-24 00:00:00+05:30,530.19,545.76,524.25,539.02,356023.0,0.0,0.0,
2025-07-25 00:00:00+05:30,537.08,537.43,499.93,516.16,445557.0,0.0,0.0,
2025-07-28 00:00:00+05:30,516.21,522.2,495.89,499.03,262403.0,0.0,0.0,
2025-07-29 00:00:00+05:30,490.25,518.21,490.25,513.31,276665.0,0.0,0.0,
2025-07-30 00:00:00+05:30,512.21,520.3,500.23,502.83,208275.0,0.0,0.0,
