date,open,high,low,close,volume,dividends,stock_splits
2022-01-03 00:00:00+05:30,675.1674359448366,688.5218627907897,671.4937186583868,677.6000366210938,110973,0.0,0.0
2022-01-04 00:00:00+05:30,685.096416572215,685.096416572215,667.7704153661592,670.699462890625,51478,0.0,0.0
2022-01-05 00:00:00+05:30,675.0185286124622,675.0185286124622,661.2669797751169,663.9974365234375,41415,0.0,0.0
2022-01-06 00:00:00+05:30,661.2669359248024,667.5221515767846,652.3308962501429,654.167724609375,49209,0.0,0.0
2022-01-07 00:00:00+05:30,659.2811365758319,666.5788779283943,645.4798957714117,650.0472412109375,78254,0.0,0.0
2022-01-10 00:00:00+05:30,659.2811957495268,692.2452676572835,650.3451554456929,687.3800659179688,182012,0.0,0.0
2022-01-11 00:00:00+05:30,687.0822109439703,711.9045451543739,683.1602700184462,700.1884155273438,204894,0.0,0.0
2022-01-12 00:00:00+05:30,713.5924318353772,719.7483824588343,705.2024712712509,710.4151611328125,225539,0.0,0.0
2022-01-13 00:00:00+05:30,710.4151487825497,723.8192081935413,681.2240618247206,716.3228759765625,204623,0.0,0.0
2022-01-14 00:00:00+05:30,714.7839840053679,719.7484510130413,707.8833627444212,710.6634521484375,51359,0.0,0.0
2022-01-17 00:00:00+05:30,714.8335629925485,718.8547688471734,707.9825747947436,713.6917114257812,73785,0.0,0.0
2022-01-18 00:00:00+05:30,713.6916834130554,736.2800057188198,713.6916834130554,718.556884765625,282365,0.0,0.0
2022-01-19 00:00:00+05:30,719.6987208299814,731.7623992784565,712.2023881543968,727.5426025390625,111898,0.0,0.0
2022-01-20 00:00:00+05:30,733.4999940198253,739.4077218279814,724.8121768317732,729.627685546875,97618,0.0,0.0
2022-01-21 00:00:00+05:30,725.805024788498,739.407675540245,711.7059273713691,724.2660522460938,150605,0.0,0.0
2022-01-24 00:00:00+05:30,722.8263793067704,724.5639427185655,665.2881959216172,684.0042724609375,137981,0.0,0.0
2022-01-25 00:00:00+05:30,675.2667106931628,713.8902843954509,666.7278525334426,698.4508056640625,98272,0.0,0.0
2022-01-27 00:00:00+05:30,690.0112768909942,707.9329905482678,680.1319754916738,691.7488403320312,69465,0.0,0.0
2022-01-28 00:00:00+05:30,699.9897952863573,731.7623817390714,698.6494135359432,712.3016967773438,163993,0.0,0.0
2022-01-31 00:00:00+05:30,723.8192769227073,728.7837438426162,704.9543026270538,711.5570678710938,227169,0.0,0.0
2022-02-01 00:00:00+05:30,715.876095528036,718.7555104440901,686.9332305320776,693.8834838867188,103539,0.0,0.0
2022-02-02 00:00:00+05:30,700.9826672380963,706.8407619272456,694.3302700321294,703.7627563476562,72598,0.0,0.0
2022-02-03 00:00:00+05:30,709.9187566346346,711.2591384380694,695.0253561457962,696.0182495117188,60368,0.0,0.0
2022-02-04 00:00:00+05:30,697.0607385945871,702.9684659299561,689.117592086904,691.450927734375,66501,0.0,0.0
2022-02-07 00:00:00+05:30,692.0466564515435,698.252239812838,681.9191322856312,685.245361328125,30471,0.0,0.0
2022-02-08 00:00:00+05:30,688.075145008337,693.933240469028,661.2173899244688,668.81298828125,56931,0.0,0.0
2022-02-09 00:00:00+05:30,669.7065646420094,682.0184664238017,660.2244452688409,664.5931396484375,65330,0.0,0.0
2022-02-10 00:00:00+05:30,669.9051712784046,676.1603874117127,661.4655776029281,670.6498413085938,44364,0.0,0.0
2022-02-11 00:00:00+05:30,665.2385320382436,672.7348645700364,652.4798769703089,665.4867553710938,66670,0.0,0.0
2022-02-14 00:00:00+05:30,655.4088645891571,661.8626712508647,635.5013653914007,641.8062744140625,87130,0.0,0.0
2022-02-15 00:00:00+05:30,656.3024725497701,656.3024725497701,635.4517132100648,651.0897827148438,52127,0.0,0.0
2022-02-16 00:00:00+05:30,654.5153051668765,659.1819160088177,644.3877809272467,646.224609375,36481,0.0,0.0
2022-02-17 00:00:00+05:30,649.6500575189106,653.1251839803765,644.3877352832557,645.8770751953125,61233,0.0,0.0
2022-02-18 00:00:00+05:30,644.1891958962618,650.3451468107814,636.4446398560472,638.6786499023438,48555,0.0,0.0
2022-02-21 00:00:00+05:30,638.5296494987878,642.0047760080207,611.6222656250001,614.3527221679688,70452,0.0,0.0
2022-02-22 00:00:00+05:30,601.296217291515,610.430848668888,591.76446491598,596.778564453125,121253,0.0,0.0
2022-02-23 00:00:00+05:30,599.9061623734109,608.1471648958005,594.892063174958,598.9132690429688,74995,0.0,0.0
2022-02-24 00:00:00+05:30,579.105036153019,589.7786394768851,558.5521320509688,571.6087036132812,152739,0.0,0.0
2022-02-25 00:00:00+05:30,580.8426194099455,601.6933801067128,578.3107534456184,593.7998657226562,73472,0.0,0.0
2022-02-28 00:00:00+05:30,593.7502732614527,593.7502732614527,577.4171641593139,582.48095703125,87770,0.0,0.0
2022-03-02 00:00:00+05:30,566.1478110192136,585.8070876014917,558.0060732746413,575.1334838867188,68402,0.0,0.0
2022-03-03 00:00:00+05:30,581.8354513179816,591.5657931617233,575.6298684327642,577.367431640625,67230,0.0,0.0
2022-03-04 00:00:00+05:30,570.913673878746,581.8355006833829,570.913673878746,574.6370239257812,94614,0.0,0.0
2022-03-07 00:00:00+05:30,572.8994628315387,573.8923561813334,550.9565440416362,553.7366333007812,76912,0.0,0.0
2022-03-08 00:00:00+05:30,559.9918680752395,565.9492283739122,547.1835191925319,556.71533203125,57256,0.0,0.0
2022-03-09 00:00:00+05:30,560.7861606227918,580.8426187229059,560.5379372814573,575.9774169921875,93581,0.0,0.0
2022-03-10 00:00:00+05:30,589.7786766495257,592.3105426865789,578.3604026066477,586.2042846679688,64500,0.0,0.0
2022-03-11 00:00:00+05:30,585.8071108396841,593.7502581053069,582.6794723632834,590.6226196289062,48798,0.0,0.0
