date,segment,stock_name,holding_quantity,holding_price_avg,holding_amount
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-06-15,EQ,VOLTAS,4.0,1059.0,4236.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
2021-08-06,EQ,BPCL,43.0,457.0,19651.0
