date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2020-05-25,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,82.94,1575.86,83.38,1584.22,81.5,1548.5,82.24,1562.56
2020-05-26,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,98.45,1476.75,106.62,1599.3,98.45,1476.75,100.09,1501.35
2020-05-26,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,83.33,1583.27,85.12,1617.28,82.14,1560.66,82.59,1569.21
2020-05-27,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,100.66,1509.9,101.22,1518.3,97.27,1459.05,101.22,1518.3
2020-05-27,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,83.73,1590.87,85.47,1623.93,83.48,1586.12,84.08,1597.52
2020-05-28,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,101.55,1523.25,105.26,1578.9,100.56,1508.4,100.84,1512.6
2020-05-28,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,85.12,1617.28,87.51,1662.69,84.03,1596.57,86.32,1640.08
2020-05-29,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,99.62,1494.3,100.04,1500.6,98.31,1474.65,98.82,1482.3
2020-05-29,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,85.27,1620.13,86.91,1651.29,84.13,1598.47,86.37,1641.03
2020-05-30,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,99.62,1494.3,100.04,1500.6,98.31,1474.65,98.82,1482.3
2020-05-30,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,85.27,1620.13,86.91,1651.29,84.13,1598.47,86.37,1641.03
2020-05-31,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,99.62,1494.3,100.04,1500.6,98.31,1474.65,98.82,1482.3
2020-05-31,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,85.27,1620.13,86.91,1651.29,84.13,1598.47,86.37,1641.03
2020-06-01,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,109.02,1635.3,109.02,1635.3,95.86,1437.9,99.67,1495.05
2020-06-01,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,88.45,1680.55,90.59,1721.21,87.51,1662.69,89.05,1691.95
2020-06-02,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,99.62,1494.3,106.2,1593.0,99.62,1494.3,105.03,1575.45
2020-06-02,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,88.85,1688.15,96.7,1837.3,88.85,1688.15,95.91,1822.29
2020-06-03,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,107.0,1605.0,107.14,1607.1,103.38,1550.7,103.85,1557.75
2020-06-03,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,99.38,1888.22,100.83,1915.77,96.9,1841.1,98.19,1865.61
2020-06-04,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,104.41,1566.15,104.41,1566.15,101.5,1522.5,102.16,1532.4
2020-06-04,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,98.69,1875.11,100.68,1912.92,96.15,1826.85,97.89,1859.91
2020-06-05,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,105.73,1585.95,107.94,1619.1,104.56,1568.4,104.98,1574.7
2020-06-05,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.28,1905.32,111.71,2122.49,98.99,1880.81,110.02,2090.38
2020-06-06,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,105.73,1585.95,107.94,1619.1,104.56,1568.4,104.98,1574.7
2020-06-06,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.28,1905.32,111.71,2122.49,98.99,1880.81,110.02,2090.38
2020-06-07,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,105.73,1585.95,107.94,1619.1,104.56,1568.4,104.98,1574.7
2020-06-07,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.28,1905.32,111.71,2122.49,98.99,1880.81,110.02,2090.38
2020-06-08,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,107.14,1607.1,107.14,1607.1,101.88,1528.2,102.53,1537.95
2020-06-08,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,114.09,2167.71,118.32,2248.08,112.35,2134.65,114.79,2181.01
2020-06-09,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,103.33,1549.95,105.21,1578.15,100.47,1507.05,101.5,1522.5
2020-06-09,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,116.78,2218.82,117.03,2223.57,109.67,2083.73,110.76,2104.44
2020-06-10,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,100.56,1508.4,108.5,1627.5,100.56,1508.4,105.59,1583.85
2020-06-10,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,110.22,2094.18,112.3,2133.7,107.78,2047.82,110.81,2105.39
2020-06-11,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,102.53,1537.95,109.16,1637.4,102.53,1537.95,103.43,1551.45
2020-06-11,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,110.32,2096.08,110.42,2097.98,104.35,1982.65,105.4,2002.6
2020-06-12,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,100.37,1505.55,107.94,1619.1,98.63,1479.45,102.72,1540.8
2020-06-12,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,98.49,1871.31,105.55,2005.45,97.6,1854.4,104.6,1987.4
2020-06-13,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,100.37,1505.55,107.94,1619.1,98.63,1479.45,102.72,1540.8
2020-06-13,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,98.49,1871.31,105.55,2005.45,97.6,1854.4,104.6,1987.4
2020-06-14,EQ,NSE,BHAGERIA,BHAGERI IND,15.0,111.03,1665.5,100.37,1505.55,107.94,1619.1,98.63,1479.45,102.72,1540.8
2020-06-14,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,98.49,1871.31,105.55,2005.45,97.6,1854.4,104.6,1987.4
2020-06-15,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,104.2,1979.8,104.2,1979.8,99.43,1889.17,99.83,1896.77
2020-06-16,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.63,1911.97,102.86,1954.34,91.43,1737.17,94.17,1789.23
2020-06-17,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,92.23,1752.37,95.81,1820.39,91.43,1737.17,94.86,1802.34
2020-06-18,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,94.22,1790.18,96.6,1835.4,93.47,1775.93,95.81,1820.39
2020-06-19,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,94.22,1790.18,96.6,1835.4,93.47,1775.93,95.81,1820.39
2020-06-20,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,94.22,1790.18,96.6,1835.4,93.47,1775.93,95.81,1820.39
2020-06-21,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,94.22,1790.18,96.6,1835.4,93.47,1775.93,95.81,1820.39
2020-06-22,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,103.16,1960.04,104.25,1980.75,100.38,1907.22,102.02,1938.38
2020-06-23,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,102.17,1941.23,105.35,2001.65,101.22,1923.18,103.71,1970.49
2020-06-24,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,104.3,1981.7,110.12,2092.28,103.56,1967.64,104.11,1978.09
2020-06-25,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,103.36,1963.84,105.55,2005.45,100.97,1918.43,103.21,1960.99
2020-06-26,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,105.0,1995.0,105.35,2001.65,99.83,1896.77,100.92,1917.48
2020-06-27,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,105.0,1995.0,105.35,2001.65,99.83,1896.77,100.92,1917.48
2020-06-28,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,105.0,1995.0,105.35,2001.65,99.83,1896.77,100.92,1917.48
2020-06-29,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.38,1907.22,100.68,1912.92,97.45,1851.55,98.89,1878.91
2020-06-30,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.38,1907.22,100.68,1912.92,97.45,1851.55,98.89,1878.91
2020-07-01,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,98.14,1864.66,100.78,1914.82,97.6,1854.4,100.08,1901.52
2020-07-02,EQ,NSE,TATAMOTORS,TATA MOTORS,19.0,77.39,1470.4,100.38,1907.22,102.32,1944.08,99.83,1896.77,100.92,1917.48
2020-07-03,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,100.38,1907.22,102.32,1944.08,99.83,1896.77,100.92,1917.48
2020-07-04,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,100.38,1907.22,102.32,1944.08,99.83,1896.77,100.92,1917.48
2020-07-05,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,100.38,1907.22,102.32,1944.08,99.83,1896.77,100.92,1917.48
2020-07-06,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,103.56,3521.04,109.12,3710.08,103.56,3521.04,108.33,3683.22
2020-07-07,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,109.32,3716.88,111.91,3804.94,107.38,3650.92,108.38,3684.92
2020-07-08,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,109.12,3710.08,110.22,3747.48,103.76,3527.84,104.8,3563.2
2020-07-09,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.84,3598.56,108.23,3679.82,103.96,3534.64,106.34,3615.56
2020-07-10,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,106.19,3610.46,107.93,3669.62,104.85,3564.9,106.89,3634.26
2020-07-11,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,106.19,3610.46,107.93,3669.62,104.85,3564.9,106.89,3634.26
2020-07-12,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,106.19,3610.46,107.93,3669.62,104.85,3564.9,106.89,3634.26
2020-07-13,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,108.33,3683.22,111.41,3787.94,106.19,3610.46,107.29,3647.86
2020-07-14,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.79,3596.86,106.89,3634.26,103.46,3517.64,104.5,3553.0
2020-07-15,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.99,3603.66,106.19,3610.46,101.87,3463.58,102.56,3487.04
2020-07-16,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,103.36,3514.24,103.36,3514.24,100.03,3401.02,102.37,3480.58
2020-07-17,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,102.86,3497.24,106.19,3610.46,102.66,3490.44,105.75,3595.5
2020-07-18,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,102.86,3497.24,106.19,3610.46,102.66,3490.44,105.75,3595.5
2020-07-19,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,102.86,3497.24,106.19,3610.46,102.66,3490.44,105.75,3595.5
2020-07-20,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.79,3596.86,105.79,3596.86,103.16,3507.44,104.35,3547.9
2020-07-21,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.35,3581.9,109.02,3706.68,104.9,3566.6,107.83,3666.22
2020-07-22,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,107.93,3669.62,109.07,3708.38,103.71,3526.14,104.5,3553.0
2020-07-23,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,104.45,3551.3,105.79,3596.86,104.01,3536.34,105.4,3583.6
2020-07-24,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,104.25,3544.5,104.85,3564.9,102.17,3473.78,103.11,3505.74
2020-07-25,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,104.25,3544.5,104.85,3564.9,102.17,3473.78,103.11,3505.74
2020-07-26,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,104.25,3544.5,104.85,3564.9,102.17,3473.78,103.11,3505.74
2020-07-27,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,103.51,3519.34,103.96,3534.64,100.73,3424.82,101.07,3436.38
2020-07-27,EQ,NSE,YESBANK,YES BANK LTD,100.0,12.3,1230.0,12.3,1230.0,12.3,1230.0,12.3,1230.0,12.3,1230.0
2020-07-28,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,101.87,3463.58,106.54,3622.36,101.57,3453.38,105.84,3598.56
2020-07-28,EQ,NSE,YESBANK,YES BANK LTD,100.0,12.3,1230.0,11.1,1110.0,11.95,1195.0,11.1,1110.0,11.9,1190.0
2020-07-29,EQ,NSE,IDEA,VODAFONE IDEA LTD,20.0,8.2,164.0,8.04,160.8,8.62,172.4,7.87,157.4,8.26,165.2
2020-07-29,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,30.55,916.5,32.03,960.9,30.55,916.5,31.27,938.1
2020-07-29,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,106.44,3618.96,107.98,3671.32,104.2,3542.8,105.15,3575.1
2020-07-29,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,12.05,1807.5,12.35,1852.5,11.65,1747.5,11.75,1762.5
2020-07-30,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.22,575.4,8.47,592.9,7.96,557.2,8.01,560.7
2020-07-30,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.51,945.3,31.75,952.5,30.22,906.6,30.31,909.3
2020-07-30,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.5,3587.0,106.09,3607.06,102.37,3480.58,103.06,3504.04
2020-07-30,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,11.9,1785.0,12.1,1815.0,11.8,1770.0,11.95,1792.5
2020-07-31,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.22,575.4,8.47,592.9,7.96,557.2,8.01,560.7
2020-07-31,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.51,945.3,31.75,952.5,30.22,906.6,30.31,909.3
2020-07-31,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.5,3587.0,106.09,3607.06,102.37,3480.58,103.06,3504.04
2020-07-31,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,11.9,1785.0,12.1,1815.0,11.8,1770.0,11.95,1792.5
2020-08-01,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.22,575.4,8.47,592.9,7.96,557.2,8.01,560.7
2020-08-01,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.51,945.3,31.75,952.5,30.22,906.6,30.31,909.3
2020-08-01,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.5,3587.0,106.09,3607.06,102.37,3480.58,103.06,3504.04
2020-08-01,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,11.9,1785.0,12.1,1815.0,11.8,1770.0,11.95,1792.5
2020-08-02,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.22,575.4,8.47,592.9,7.96,557.2,8.01,560.7
2020-08-02,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.51,945.3,31.75,952.5,30.22,906.6,30.31,909.3
2020-08-02,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,105.5,3587.0,106.09,3607.06,102.37,3480.58,103.06,3504.04
2020-08-02,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,11.9,1785.0,12.1,1815.0,11.8,1770.0,11.95,1792.5
2020-08-03,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.4,588.0,8.81,616.7,8.05,563.5,8.72,610.4
2020-08-03,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,30.65,919.5,31.79,953.7,30.46,913.8,31.41,942.3
2020-08-03,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,102.76,3493.84,113.7,3865.8,102.37,3480.58,112.35,3819.9
2020-08-03,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,12.0,1800.0,12.04,1806.0,11.85,1777.5,11.98,1797.0
2020-08-04,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.65,605.5,8.92,624.4,8.51,595.7,8.63,604.1
2020-08-04,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.41,942.3,31.41,942.3,30.65,919.5,31.12,933.6
2020-08-04,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,112.35,3819.9,114.39,3889.26,110.12,3744.08,110.71,3764.14
2020-08-04,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,12.3,1845.0,12.41,1861.5,12.16,1824.0,12.22,1833.0
2020-08-05,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.6,602.0,8.74,611.8,8.15,570.5,8.31,581.7
2020-08-05,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.03,930.9,31.65,949.5,31.03,930.9,31.12,933.6
2020-08-05,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,111.31,3784.54,116.93,3975.62,111.26,3782.84,114.79,3902.86
2020-08-05,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,12.3,1845.0,12.83,1924.5,12.22,1833.0,12.83,1924.5
2020-08-06,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.28,579.6,8.47,592.9,8.15,570.5,8.25,577.5
2020-08-06,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.22,936.6,31.41,942.3,30.79,923.7,30.93,927.9
2020-08-06,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,114.89,3906.26,116.98,3977.32,114.79,3902.86,116.08,3946.72
2020-08-06,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.47,2020.5,13.47,2020.5,13.2,1980.0,13.47,2020.5
2020-08-07,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,7.9,553.0,8.93,625.1,7.64,534.8,8.83,618.1
2020-08-07,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,30.69,920.7,31.46,943.8,30.69,920.7,31.32,939.6
2020-08-07,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,116.28,3953.52,118.96,4044.64,115.53,3928.02,118.37,4024.58
2020-08-07,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.94,2091.0,14.14,2121.0,13.34,2001.0,14.14,2121.0
2020-08-08,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,7.9,553.0,8.93,625.1,7.64,534.8,8.83,618.1
2020-08-08,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,30.69,920.7,31.46,943.8,30.69,920.7,31.32,939.6
2020-08-08,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,116.28,3953.52,118.96,4044.64,115.53,3928.02,118.37,4024.58
2020-08-08,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.94,2091.0,14.14,2121.0,13.34,2001.0,14.14,2121.0
2020-08-09,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,7.9,553.0,8.93,625.1,7.64,534.8,8.83,618.1
2020-08-09,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,30.69,920.7,31.46,943.8,30.69,920.7,31.32,939.6
2020-08-09,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,116.28,3953.52,118.96,4044.64,115.53,3928.02,118.37,4024.58
2020-08-09,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,13.94,2091.0,14.14,2121.0,13.34,2001.0,14.14,2121.0
2020-08-10,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,9.0,630.0,9.19,643.3,8.82,617.4,9.09,636.3
2020-08-10,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.41,942.3,31.75,952.5,31.22,936.6,31.41,942.3
2020-08-10,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,119.21,4053.14,123.88,4211.92,118.81,4039.54,123.04,4183.36
2020-08-10,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.58,2187.0,14.84,2226.0,14.3,2145.0,14.84,2226.0
2020-08-11,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,9.0,630.0,9.0,630.0,8.65,605.5,8.71,609.7
2020-08-11,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.46,943.8,31.55,946.5,31.03,930.9,31.36,940.8
2020-08-11,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,123.98,4215.32,124.98,4249.32,120.7,4103.8,121.55,4132.7
2020-08-11,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,15.58,2337.0,15.58,2337.0,15.51,2326.5,15.58,2337.0
2020-08-12,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.63,604.1,9.03,632.1,8.53,597.1,8.86,620.2
2020-08-12,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.6,948.0,33.18,995.4,31.51,945.3,32.27,968.1
2020-08-12,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,120.6,4100.4,125.57,4269.38,119.91,4076.94,124.53,4234.02
2020-08-12,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,16.35,2452.5,16.35,2452.5,16.28,2442.0,16.35,2452.5
2020-08-13,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.91,623.7,9.13,639.1,8.79,615.3,9.04,632.8
2020-08-13,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,32.6,978.0,32.7,981.0,31.41,942.3,31.75,952.5
2020-08-13,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,125.77,4276.18,130.99,4453.66,123.58,4201.72,130.29,4429.86
2020-08-13,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,17.16,2574.0,17.16,2574.0,15.65,2347.5,15.86,2379.0
2020-08-14,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,9.04,632.8,9.33,653.1,8.71,609.7,8.93,625.1
2020-08-14,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.75,952.5,31.89,956.7,30.5,915.0,30.79,923.7
2020-08-14,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,131.04,4455.36,131.78,4480.52,122.99,4181.66,123.78,4208.52
2020-08-14,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,15.85,2377.5,15.9,2385.0,15.07,2260.5,15.07,2260.5
2020-08-15,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,9.04,632.8,9.33,653.1,8.71,609.7,8.93,625.1
2020-08-15,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.75,952.5,31.89,956.7,30.5,915.0,30.79,923.7
2020-08-15,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,131.04,4455.36,131.78,4480.52,122.99,4181.66,123.78,4208.52
2020-08-15,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,15.85,2377.5,15.9,2385.0,15.07,2260.5,15.07,2260.5
2020-08-16,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,9.04,632.8,9.33,653.1,8.71,609.7,8.93,625.1
2020-08-16,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.75,952.5,31.89,956.7,30.5,915.0,30.79,923.7
2020-08-16,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,131.04,4455.36,131.78,4480.52,122.99,4181.66,123.78,4208.52
2020-08-16,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,15.85,2377.5,15.9,2385.0,15.07,2260.5,15.07,2260.5
2020-08-17,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,9.11,637.7,9.13,639.1,8.85,619.5,8.98,628.6
2020-08-17,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.03,930.9,31.12,933.6,30.46,913.8,30.98,929.4
2020-08-17,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,123.98,4215.32,125.52,4267.68,119.96,4078.64,122.74,4173.16
2020-08-17,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.55,2182.5,14.89,2233.5,14.32,2148.0,14.32,2148.0
2020-08-18,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.95,626.5,8.98,628.6,8.72,610.4,8.85,619.5
2020-08-18,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,31.12,933.6,31.51,945.3,30.74,922.2,31.41,942.3
2020-08-18,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,123.24,4190.16,126.72,4308.48,122.84,4176.56,124.83,4244.22
2020-08-18,EQ,NSE,YESBANK,YES BANK LTD,150.0,12.12,1817.5,14.16,2124.0,15.03,2254.5,13.85,2077.5,15.03,2254.5
2020-08-19,EQ,NSE,IDEA,VODAFONE IDEA LTD,70.0,8.02,561.5,8.72,610.4,8.88,621.6,8.62,603.4,8.71,609.7
2020-08-19,EQ,NSE,PNB,PUNJAB NATBK,30.0,32.95,988.5,32.75,982.5,33.03,990.9,32.17,965.1,32.65,979.5
2020-08-19,EQ,NSE,TATAMOTORS,TATA MOTORS,34.0,89.13,3030.4,126.52,4301.68,126.81,4311.54,123.98,4215.32,124.38,4228.92
