Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,740.000000,767.000000,736.650024,750.650024,741.983521,361769
2021-05-20,752.000000,758.000000,724.000000,727.299988,718.903076,263407
2021-05-21,730.000000,738.099976,716.349976,724.200012,715.838867,420470
2021-05-24,729.000000,737.200012,722.250000,726.900024,718.507690,309099
2021-05-25,727.000000,744.700012,727.000000,735.849976,727.354370,319997
2021-05-26,740.000000,740.000000,730.099976,733.200012,724.734985,175280
2021-05-27,733.049988,736.750000,719.200012,723.500000,715.146912,159136
2021-05-28,721.599976,733.400024,713.000000,728.049988,719.644409,396129
2021-05-31,735.000000,744.000000,727.000000,729.299988,720.880005,294819
2021-06-01,731.000000,742.700012,721.900024,730.599976,722.164978,207149
2021-06-02,731.400024,777.900024,728.549988,772.900024,763.976685,1051516
2021-06-03,782.000000,789.799988,752.099976,758.000000,749.248596,601984
2021-06-04,760.000000,775.500000,753.400024,767.150024,758.293030,331758
2021-06-07,774.000000,787.849976,765.099976,780.700012,771.686584,531057
2021-06-08,784.950012,791.950012,766.000000,771.650024,762.741089,328595
2021-06-09,777.900024,799.000000,765.099976,772.250000,763.334106,642584
2021-06-10,773.000000,814.500000,773.000000,808.150024,798.819702,991712
2021-06-11,816.000000,822.900024,760.000000,768.950012,760.072266,1731440
2021-06-14,775.150024,789.799988,751.450012,779.299988,770.302734,583688
2021-06-15,784.900024,789.000000,765.500000,769.849976,760.961792,374714
2021-06-16,772.000000,773.750000,750.000000,752.349976,743.663818,294235
2021-06-17,748.000000,758.799988,730.000000,731.799988,723.351135,233230
2021-06-18,735.000000,740.000000,687.650024,712.900024,704.669312,344315
2021-06-21,703.450012,723.549988,696.950012,713.650024,705.410706,186725
2021-06-22,720.150024,729.000000,706.650024,708.500000,700.320190,199720
2021-06-23,711.500000,714.500000,698.000000,699.900024,691.819458,139446
2021-06-24,702.250000,705.000000,686.200012,688.000000,680.056824,148841
2021-06-25,695.500000,709.000000,687.000000,702.650024,694.537720,147268
2021-06-28,704.950012,709.799988,687.049988,690.150024,682.182007,173423
2021-06-29,690.599976,697.349976,689.349976,691.799988,683.812866,77061
2021-06-30,695.849976,703.700012,692.000000,694.599976,686.580627,169457
2021-07-01,694.599976,695.299988,686.200012,689.099976,681.144043,99053
2021-07-02,692.849976,707.900024,690.000000,702.950012,694.834167,190952
2021-07-05,709.700012,753.849976,706.750000,740.849976,732.296631,843829
2021-07-06,743.000000,751.950012,720.049988,725.299988,716.926147,237199
2021-07-07,728.000000,744.900024,716.599976,738.700012,730.171387,244310
2021-07-08,738.700012,738.700012,718.000000,722.950012,714.603271,124493
2021-07-09,723.000000,724.799988,713.500000,716.400024,708.128906,85642
2021-07-12,716.500000,736.000000,716.500000,727.900024,719.496155,124976
2021-07-13,730.000000,732.500000,718.000000,720.799988,712.478088,79689
2021-07-14,723.650024,730.500000,713.000000,716.299988,708.030029,85768
2021-07-15,719.000000,725.000000,713.150024,716.099976,707.832336,78192
2021-07-16,719.000000,739.900024,717.000000,724.299988,715.937744,161327
2021-07-19,724.000000,775.000000,719.000000,769.000000,760.121643,826093
2021-07-20,771.000000,805.000000,756.000000,799.099976,789.874084,1503855
2021-07-22,805.000000,810.450012,785.000000,789.950012,780.829773,537323
2021-07-23,797.000000,828.000000,797.000000,807.450012,798.127686,867440
2021-07-26,813.000000,839.099976,810.549988,824.599976,815.079712,731744
2021-07-27,829.049988,849.000000,816.000000,829.549988,819.972534,680000
2021-07-28,832.549988,836.099976,797.150024,813.000000,803.613647,314392
2021-07-29,818.700012,830.000000,811.000000,821.150024,811.669556,240295
2021-07-30,823.400024,823.400024,807.049988,809.900024,800.549500,163418
2021-08-02,816.000000,823.599976,800.549988,802.700012,793.432556,149935
2021-08-03,803.000000,823.299988,803.000000,806.500000,797.188721,191619
2021-08-04,809.799988,847.799988,807.349976,811.250000,801.883850,624617
2021-08-05,815.549988,819.799988,786.200012,811.000000,801.636719,301958
2021-08-06,811.099976,835.000000,810.049988,815.250000,805.837646,306362
2021-08-09,818.900024,832.000000,810.000000,815.549988,806.134216,265035
2021-08-10,818.000000,829.049988,727.150024,749.000000,740.352478,725012
2021-08-11,775.000000,808.750000,752.000000,796.549988,787.353577,817537
2021-08-12,800.000000,853.299988,793.000000,844.950012,835.194824,1270491
2021-08-13,855.000000,866.849976,833.000000,837.599976,827.929626,681782
2021-08-16,838.000000,840.049988,814.599976,829.200012,819.626648,332308
2021-08-17,832.000000,837.000000,801.000000,803.400024,794.124451,203320
2021-08-18,805.099976,815.000000,787.000000,797.750000,788.539673,203320
2021-08-20,782.000000,796.599976,771.049988,775.500000,766.546509,207445
2021-08-23,782.549988,798.750000,750.000000,764.450012,755.624146,315559
2021-08-24,772.000000,804.500000,767.849976,797.700012,788.490234,191504
2021-08-25,803.000000,809.799988,781.099976,783.849976,774.800171,133227
2021-08-26,786.799988,797.000000,772.000000,786.250000,777.172424,106363
2021-08-27,790.000000,829.700012,789.950012,819.299988,809.840881,520913
2021-08-30,830.000000,834.000000,817.000000,827.750000,818.193298,232523
2021-08-31,828.400024,835.599976,807.250000,810.400024,801.043640,197877
2021-09-01,812.950012,816.000000,792.049988,796.500000,787.304138,161907
2021-09-02,796.900024,821.799988,796.849976,801.450012,792.197021,226061
2021-09-03,805.299988,809.250000,788.700012,793.099976,783.943420,169344
2021-09-06,795.000000,801.500000,779.500000,781.099976,772.763977,158196
2021-09-07,784.700012,791.000000,770.450012,772.849976,764.602051,179946
2021-09-08,775.000000,786.849976,775.000000,777.349976,769.054016,93014
2021-09-09,777.000000,791.000000,773.650024,776.150024,767.866882,133057
2021-09-13,776.500000,785.000000,765.849976,769.299988,761.089905,131646
2021-09-14,775.349976,781.900024,769.450012,776.650024,768.361511,116349
2021-09-15,776.650024,804.000000,772.900024,797.700012,789.186829,290875
2021-09-16,804.000000,811.000000,795.000000,796.650024,788.148010,168790
2021-09-17,797.049988,800.950012,771.000000,780.150024,771.824158,257715
2021-09-20,770.000000,780.950012,743.549988,752.849976,744.815491,351998
2021-09-21,752.000000,764.500000,739.250000,761.000000,752.878479,115113
2021-09-22,772.400024,824.000000,772.400024,810.799988,802.147034,985093
2021-09-23,819.000000,835.599976,806.200012,808.400024,799.772644,532783
2021-09-24,812.799988,816.700012,784.000000,787.750000,779.343018,197642
2021-09-27,794.000000,804.900024,776.000000,799.950012,791.412842,194659
2021-09-28,800.000000,814.799988,784.049988,793.000000,784.536987,353361
2021-09-29,778.000000,812.099976,778.000000,806.450012,797.843445,153772
2021-09-30,807.000000,813.400024,795.750000,797.599976,789.087891,93378
2021-10-01,789.299988,798.299988,782.700012,787.200012,778.798889,112043
2021-10-04,800.000000,826.000000,800.000000,819.599976,810.853088,401279
2021-10-05,812.000000,832.000000,806.099976,808.099976,799.475830,257075
2021-10-06,809.950012,827.000000,801.750000,807.900024,799.278015,198831
2021-10-07,818.000000,824.000000,811.000000,813.250000,804.570862,134694
2021-10-08,815.000000,818.750000,798.400024,802.799988,794.232422,116836
2021-10-11,805.000000,808.000000,787.000000,790.049988,781.618469,173453
2021-10-12,790.000000,799.000000,778.000000,789.500000,781.074341,148994
2021-10-13,790.000000,794.000000,778.000000,779.450012,771.131653,204170
2021-10-14,782.000000,798.750000,774.000000,782.250000,773.901733,165034
2021-10-18,788.000000,794.000000,773.299988,775.049988,766.778564,236600
2021-10-19,779.950012,781.500000,760.250000,763.950012,755.796997,140031
2021-10-20,763.950012,768.450012,740.099976,745.299988,737.346008,170118
2021-10-21,753.900024,755.000000,729.049988,739.549988,731.657349,146215
2021-10-22,742.650024,766.650024,739.099976,748.099976,740.116089,135024
2021-10-25,748.000000,753.750000,715.000000,719.250000,711.574036,150092
2021-10-26,720.000000,735.299988,720.000000,723.349976,715.630310,142992
2021-10-27,723.000000,730.000000,715.000000,716.549988,708.902893,82044
2021-10-28,718.450012,727.849976,705.000000,710.950012,703.362671,129397
2021-10-29,710.950012,717.349976,702.049988,706.849976,699.306335,76182
2021-11-01,714.000000,718.799988,703.500000,709.650024,702.076538,63310
2021-11-02,713.950012,728.900024,713.900024,722.799988,715.086121,98975
2021-11-03,726.799988,737.799988,724.700012,732.849976,725.028931,102702
2021-11-04,739.700012,742.799988,736.799988,740.299988,732.399414,20722
2021-11-08,746.000000,749.750000,737.049988,738.900024,731.014404,56405
2021-11-09,739.000000,749.950012,730.000000,732.849976,725.028931,149616
2021-11-10,729.000000,738.500000,709.000000,714.000000,706.380066,95925
2021-11-11,717.549988,729.500000,710.400024,712.950012,705.341309,89702
2021-11-12,713.000000,723.950012,707.000000,708.750000,701.186096,118169
2021-11-15,716.700012,718.000000,678.099976,681.700012,674.424805,194089
2021-11-16,687.000000,691.549988,680.000000,681.700012,674.424805,82369
2021-11-17,681.700012,686.049988,665.000000,667.549988,660.425781,99823
2021-11-18,672.900024,674.450012,655.000000,670.750000,663.591614,74442
2021-11-22,671.049988,673.599976,649.000000,652.150024,645.190186,100682
2021-11-23,657.000000,675.799988,655.799988,668.849976,661.711914,67399
2021-11-24,670.000000,705.000000,667.450012,683.150024,675.859375,115730
2021-11-25,685.200012,691.849976,680.000000,682.200012,674.919434,62873
2021-11-26,671.000000,681.250000,664.900024,668.650024,661.514038,50599
2021-11-29,665.000000,668.000000,638.000000,642.549988,635.692627,58587
2021-11-30,645.000000,665.000000,645.000000,649.000000,642.073792,52255
2021-12-01,650.000000,669.000000,647.000000,656.400024,649.394836,51369
2021-12-02,651.000000,678.700012,651.000000,674.450012,667.252197,96617
2021-12-03,685.700012,693.849976,675.000000,687.349976,680.014526,124668
2021-12-06,690.000000,692.450012,669.000000,671.299988,664.135803,75471
2021-12-07,676.000000,684.900024,670.000000,671.150024,663.987427,40913
2021-12-08,677.950012,693.900024,675.000000,677.349976,670.121155,91994
2021-12-09,684.400024,685.000000,667.000000,669.599976,662.453918,50492
2021-12-10,672.000000,675.000000,665.000000,667.000000,659.881714,62078
2021-12-13,670.500000,677.750000,659.900024,661.849976,654.786621,52032
2021-12-14,668.849976,668.849976,656.049988,659.150024,652.115479,50351
2021-12-15,662.700012,666.849976,650.299988,653.099976,646.130005,111886
2021-12-16,669.000000,678.000000,658.000000,661.299988,654.242493,85637
2021-12-17,662.000000,662.000000,636.549988,645.400024,638.512207,55657
2021-12-20,647.000000,647.000000,622.200012,632.049988,625.304688,76110
2021-12-21,641.000000,647.700012,629.000000,630.900024,624.166992,38297
2021-12-22,634.500000,645.000000,632.000000,642.200012,635.346375,65976
2021-12-23,646.950012,650.599976,641.349976,647.250000,640.342468,31046
2021-12-24,649.950012,652.000000,641.299988,644.500000,637.621826,32116
2021-12-27,641.099976,656.049988,635.150024,645.299988,638.413269,45056
2021-12-28,648.000000,660.049988,646.000000,655.599976,648.603333,75689
2021-12-29,660.000000,668.000000,657.000000,658.599976,651.571289,39746
2021-12-30,665.000000,672.000000,655.000000,658.450012,651.422913,70452
2021-12-31,666.000000,676.799988,662.000000,674.849976,667.647888,83546
2022-01-03,680.000000,693.450012,676.299988,682.450012,675.166748,110973
2022-01-04,690.000000,690.000000,672.549988,675.500000,668.291016,51478
2022-01-05,679.849976,679.849976,666.000000,668.750000,661.612976,41415
2022-01-06,666.000000,672.299988,657.000000,658.849976,651.818604,49209
2022-01-07,664.000000,671.349976,650.099976,654.700012,647.712952,78254
2022-01-10,664.000000,697.200012,655.000000,692.299988,684.911682,182012
2022-01-11,692.000000,717.000000,688.049988,705.200012,697.674072,204894
2022-01-12,718.700012,724.900024,710.250000,715.500000,707.864075,225539
2022-01-13,715.500000,729.000000,686.099976,721.450012,713.750549,204623
2022-01-14,719.900024,724.900024,712.950012,715.750000,708.111450,51359
2022-01-17,719.950012,724.000000,713.049988,718.799988,711.128906,73785
2022-01-18,718.799988,741.549988,718.799988,723.700012,715.976624,282365
2022-01-19,724.849976,737.000000,717.299988,732.750000,724.929993,111898
2022-01-20,738.750000,744.700012,730.000000,734.849976,727.007568,97618
2022-01-21,731.000000,744.700012,716.799988,729.450012,721.665222,150605
2022-01-24,728.000000,729.750000,670.049988,688.900024,681.547974,137981
2022-01-25,680.099976,719.000000,671.500000,703.450012,695.942627,98272
2022-01-27,694.950012,713.000000,685.000000,696.700012,689.264771,69465
2022-01-28,705.000000,737.000000,703.650024,717.400024,709.743835,163993
2022-01-31,729.000000,734.000000,710.000000,716.650024,709.001831,227169
2022-02-01,721.000000,723.900024,691.849976,698.849976,691.391785,103539
2022-02-02,706.000000,711.900024,699.299988,708.799988,701.235535,72598
2022-02-03,715.000000,716.349976,700.000000,701.000000,693.518860,60368
2022-02-04,702.049988,708.000000,694.049988,696.400024,688.967957,66501
2022-02-07,697.000000,703.250000,686.799988,690.150024,682.784668,30471
2022-02-08,693.000000,698.900024,665.950012,673.599976,666.411255,56931
2022-02-09,674.500000,686.900024,664.950012,669.349976,662.206604,65330
2022-02-10,674.700012,681.000000,666.200012,675.450012,668.241577,44364
2022-02-11,670.000000,677.549988,657.150024,670.250000,663.097046,66670
2022-02-14,660.099976,666.599976,640.049988,646.400024,639.501587,87130
2022-02-15,661.000000,661.000000,640.000000,655.750000,648.751709,52127
2022-02-16,659.200012,663.900024,649.000000,650.849976,643.904053,36481
2022-02-17,654.299988,657.799988,649.000000,650.500000,643.557739,61233
2022-02-18,648.799988,655.000000,641.000000,643.250000,636.385132,48555
2022-02-21,643.099976,646.599976,616.000000,618.750000,612.146606,70452
2022-02-22,605.599976,614.799988,596.000000,601.049988,594.635498,121253
2022-02-23,604.200012,612.500000,599.150024,603.200012,596.762573,74995
2022-02-24,583.250000,594.000000,562.549988,575.700012,569.556091,152739
2022-02-25,585.000000,606.000000,582.450012,598.049988,591.667542,73472
2022-02-28,598.000000,598.000000,581.549988,586.650024,580.389221,87770
2022-03-02,570.200012,590.000000,562.000000,579.250000,573.068237,68402
2022-03-03,586.000000,595.799988,579.750000,581.500000,575.294128,67230
2022-03-04,575.000000,586.000000,575.000000,578.750000,572.573486,94614
2022-03-07,577.000000,578.000000,554.900024,557.700012,551.748169,76912
2022-03-08,564.000000,570.000000,551.099976,560.700012,554.716125,57256
2022-03-09,564.799988,585.000000,564.549988,580.099976,573.909119,93581
2022-03-10,594.000000,596.549988,582.500000,590.400024,584.099182,64500
2022-03-11,590.000000,598.000000,586.849976,594.849976,588.501648,48798
2022-03-14,602.000000,609.099976,597.000000,602.650024,596.218445,104139
2022-03-15,609.900024,708.799988,604.950012,665.049988,657.952515,803397
2022-03-16,672.299988,677.299988,652.049988,658.150024,651.126160,112243
2022-03-17,656.049988,668.799988,646.200012,649.750000,642.815796,83514
2022-03-21,656.000000,675.599976,648.500000,656.450012,649.444275,115686
2022-03-22,660.000000,661.700012,641.000000,643.700012,636.830383,67085
2022-03-23,652.000000,655.000000,645.000000,647.650024,640.738220,60826
2022-03-24,650.000000,651.900024,632.000000,635.599976,628.816772,57077
2022-03-25,639.000000,651.700012,631.200012,634.549988,627.777954,73217
2022-03-28,634.549988,634.549988,604.000000,606.900024,600.423096,111206
2022-03-29,615.000000,620.000000,600.200012,604.500000,598.048767,152180
2022-03-30,614.900024,617.000000,608.000000,610.000000,603.489990,95047
2022-03-31,615.000000,615.000000,601.200012,604.799988,598.345459,126293
2022-04-01,611.000000,618.500000,607.950012,615.500000,608.931274,106812
2022-04-04,625.000000,634.900024,620.000000,627.450012,620.753784,124347
2022-04-05,631.950012,660.099976,625.599976,655.450012,648.454956,310638
2022-04-06,656.000000,678.000000,632.599976,643.849976,636.978760,175265
2022-04-07,643.849976,657.849976,632.049988,638.599976,631.784790,93776
2022-04-08,641.000000,644.400024,635.099976,639.549988,632.724670,80950
2022-04-11,645.000000,647.000000,635.700012,642.650024,635.791565,85813
2022-04-12,644.000000,644.000000,625.900024,631.450012,624.711060,84766
2022-04-13,636.400024,637.799988,628.000000,631.150024,624.414307,71948
2022-04-18,631.150024,631.150024,617.000000,622.700012,616.054504,70638
2022-04-19,625.000000,638.849976,615.000000,621.650024,615.015686,105095
2022-04-20,623.099976,626.950012,615.150024,617.599976,611.008850,48382
2022-04-21,627.400024,651.900024,620.000000,644.000000,637.127075,315967
2022-04-22,640.099976,670.000000,640.000000,654.549988,647.564575,228104
2022-04-25,654.549988,654.549988,630.000000,634.799988,628.025269,71893
2022-04-26,630.500000,643.950012,625.000000,627.849976,621.149475,53312
2022-04-27,627.849976,635.200012,616.049988,621.250000,614.619934,72182
2022-04-28,627.000000,627.500000,616.049988,619.750000,613.135925,48021
2022-04-29,625.000000,625.000000,614.000000,615.450012,608.881836,61689
2022-05-02,610.049988,625.349976,608.950012,621.349976,614.718872,137148
2022-05-04,621.349976,627.450012,601.250000,608.400024,601.907104,158117
2022-05-05,612.000000,616.549988,602.049988,604.849976,598.394897,125617
2022-05-06,595.000000,614.799988,591.000000,607.650024,601.165100,83878
2022-05-09,602.000000,605.299988,592.500000,594.400024,588.056519,47239
2022-05-10,600.000000,621.000000,583.000000,592.000000,585.682129,81700
2022-05-11,594.000000,597.700012,567.000000,571.400024,565.302002,77780
2022-05-12,570.049988,575.700012,560.000000,563.049988,557.041016,46987
2022-05-13,566.000000,615.400024,566.000000,598.200012,591.815979,92324
2022-05-16,580.450012,580.450012,542.099976,551.150024,545.268066,261993
2022-05-17,557.000000,572.950012,555.000000,568.049988,561.987671,66677
2022-05-18,574.799988,578.250000,555.000000,557.599976,551.649231,90077
2022-05-19,550.549988,557.400024,545.049988,555.150024,549.225342,40125
2022-05-20,562.000000,574.950012,560.950012,573.400024,567.280640,40864
2022-05-23,579.450012,589.950012,565.299988,578.200012,572.029419,38664
2022-05-24,579.000000,582.250000,567.500000,569.349976,563.273804,30455
2022-05-25,569.349976,570.250000,545.650024,548.349976,542.497925,40630
2022-05-26,553.750000,569.799988,542.299988,564.000000,557.980957,36395
2022-05-27,570.000000,578.000000,555.799988,567.750000,561.690918,64290
2022-05-30,573.349976,579.799988,571.250000,574.549988,568.418335,37220
2022-05-31,580.000000,584.049988,567.599976,572.599976,566.489075,32119
2022-06-01,573.000000,584.000000,572.099976,574.000000,567.874207,30053
2022-06-02,577.000000,579.000000,569.650024,576.049988,569.902344,22016
2022-06-03,580.500000,587.849976,571.049988,573.549988,567.429016,37168
2022-06-06,575.000000,583.000000,570.000000,578.549988,572.375610,24084
2022-06-07,575.500000,577.849976,570.000000,575.500000,569.358154,17831
2022-06-08,578.000000,578.000000,566.950012,569.700012,563.620117,18567
2022-06-09,566.000000,574.000000,565.299988,568.349976,562.284485,18407
2022-06-10,568.299988,570.500000,565.000000,566.849976,560.800415,17933
2022-06-13,558.000000,562.000000,547.950012,558.250000,552.292297,30518
2022-06-14,558.349976,563.750000,550.150024,552.849976,546.949829,18236
2022-06-15,551.000000,563.950012,551.000000,552.500000,546.603699,20804
2022-06-16,555.049988,560.900024,536.000000,539.849976,534.088623,35771
2022-06-17,537.000000,539.750000,520.000000,520.750000,515.192505,69534
2022-06-20,525.000000,525.000000,505.000000,512.150024,506.684326,46370
2022-06-21,514.000000,524.450012,514.000000,520.900024,515.340942,24398
2022-06-22,528.000000,528.000000,518.349976,520.799988,515.242004,20444
2022-06-23,525.450012,532.450012,523.500000,529.950012,524.294312,24090
2022-06-24,534.950012,547.950012,531.049988,541.799988,536.017822,18052
2022-06-27,541.000000,549.750000,541.000000,543.549988,537.749146,10106
2022-06-28,544.849976,544.849976,538.900024,541.650024,535.869507,7010
2022-06-29,541.650024,561.900024,538.000000,551.299988,545.416443,25485
2022-06-30,550.049988,557.700012,542.099976,550.950012,545.070129,21985
2022-07-01,548.750000,559.700012,542.049988,554.750000,548.829651,25068
2022-07-04,557.299988,572.000000,553.099976,567.150024,561.097351,28188
2022-07-05,574.849976,576.049988,554.000000,558.549988,552.589050,26825
2022-07-06,563.150024,563.200012,554.000000,556.950012,551.006226,9615
2022-07-07,558.349976,569.700012,558.000000,564.599976,560.587524,17053
2022-07-08,565.200012,571.400024,555.900024,567.799988,563.764832,21609
2022-07-11,559.299988,579.000000,559.299988,572.400024,568.332153,23822
2022-07-12,575.000000,578.799988,564.000000,566.599976,562.573303,20812
2022-07-13,566.599976,572.250000,552.500000,556.150024,552.197632,29210
2022-07-14,555.049988,571.849976,551.000000,568.299988,564.261292,38646
2022-07-15,568.299988,587.000000,564.049988,582.099976,577.963196,44650
2022-07-18,587.700012,599.900024,581.000000,588.299988,584.119141,63347
2022-07-19,588.299988,596.650024,583.049988,592.299988,590.096802,34773
2022-07-20,598.000000,599.900024,588.000000,592.099976,589.897522,32667
2022-07-21,598.000000,598.000000,586.400024,592.900024,590.694641,23484
2022-07-22,593.000000,598.349976,591.849976,593.950012,591.740723,24149
2022-07-25,595.000000,596.450012,581.099976,584.150024,581.977173,21469
2022-07-26,586.950012,586.950012,555.000000,561.200012,559.112549,42517
2022-07-27,566.799988,566.799988,553.000000,560.000000,557.916992,24567
2022-07-28,562.950012,569.849976,555.049988,557.049988,554.977966,39181
2022-07-29,560.000000,578.599976,560.000000,567.450012,565.339294,36281
2022-08-01,570.000000,577.950012,564.849976,573.500000,571.366760,32207
2022-08-02,574.000000,599.000000,570.200012,593.549988,591.342163,47837
2022-08-03,593.549988,620.500000,582.049988,595.950012,593.733276,176711
2022-08-04,596.200012,603.000000,573.549988,583.299988,581.130310,51292
2022-08-05,590.000000,590.000000,582.000000,584.250000,582.076782,19503
2022-08-08,587.849976,587.849976,573.000000,574.799988,572.661926,38136
2022-08-10,580.000000,590.000000,573.349976,583.250000,581.080505,38860
2022-08-11,585.000000,594.799988,581.150024,585.950012,583.770447,24071
2022-08-12,585.000000,607.700012,584.950012,595.599976,593.384521,73282
2022-08-16,580.200012,583.000000,480.000000,564.150024,562.051575,190658
2022-08-17,566.000000,574.049988,561.200012,566.400024,564.293213,41025
2022-08-18,583.900024,583.900024,560.000000,562.099976,560.009155,74053
2022-08-19,567.650024,568.000000,555.000000,558.500000,556.422546,43043
2022-08-22,558.500000,569.900024,554.849976,560.599976,558.514709,47129
2022-08-23,563.400024,565.700012,555.700012,556.400024,554.330383,34026
2022-08-24,556.400024,561.099976,549.750000,555.299988,553.234436,54151
2022-08-25,559.950012,562.000000,553.000000,554.450012,552.387634,47363
2022-08-26,556.000000,570.950012,556.000000,563.799988,561.702820,49470
2022-08-29,555.000000,562.000000,554.000000,555.599976,553.533325,40202
2022-08-30,559.900024,560.950012,555.200012,556.500000,554.429993,40804
2022-09-01,560.000000,562.549988,556.049988,559.950012,557.867188,42912
2022-09-02,564.500000,564.500000,555.299988,560.650024,558.564575,46480
2022-09-05,567.000000,581.349976,563.700012,575.049988,572.911011,109678
2022-09-06,580.700012,580.950012,565.000000,567.799988,565.687927,54206
2022-09-07,565.000000,578.000000,564.000000,573.549988,571.416565,46419
2022-09-08,579.700012,580.000000,572.000000,577.650024,575.501343,60302
2022-09-09,580.000000,583.349976,571.000000,572.700012,570.569763,58803
2022-09-12,577.950012,578.500000,573.000000,574.150024,572.014343,27995
2022-09-13,577.950012,590.500000,574.750000,587.650024,585.464172,72772
2022-09-14,588.000000,591.000000,579.049988,586.750000,584.567444,85571
2022-09-15,594.849976,604.000000,585.000000,586.799988,584.617249,94536
2022-09-16,590.049988,592.299988,565.000000,567.250000,565.140015,72230
2022-09-19,574.000000,577.200012,559.299988,560.700012,558.614380,40973
2022-09-20,565.000000,573.900024,562.000000,564.099976,562.001709,33947
2022-09-21,565.000000,572.000000,562.250000,565.150024,563.047852,22652
2022-09-22,565.000000,575.000000,561.500000,572.299988,570.171204,33673
2022-09-23,576.000000,577.900024,565.000000,566.099976,563.994263,14892
2022-09-26,560.500000,561.950012,545.000000,545.650024,543.620361,47946
2022-09-27,546.000000,554.900024,537.849976,540.750000,538.738586,27848
2022-09-28,543.000000,552.000000,541.000000,542.549988,540.531860,20534
2022-09-29,546.049988,551.500000,541.250000,542.599976,540.581665,25054
2022-09-30,545.000000,546.450012,539.500000,540.950012,538.937866,25472
2022-10-03,535.000000,544.000000,530.000000,531.700012,529.722229,42203
2022-10-04,535.000000,539.549988,525.000000,529.700012,527.729675,48044
2022-10-06,530.200012,537.500000,525.000000,526.950012,524.989929,89250
2022-10-07,528.950012,533.049988,524.000000,527.950012,525.986206,45663
2022-10-10,521.000000,527.000000,518.000000,523.250000,521.303650,50736
2022-10-11,528.400024,528.400024,518.400024,519.450012,517.517822,32762
2022-10-12,522.950012,525.500000,518.000000,518.950012,517.019653,18984
2022-10-13,523.900024,523.900024,512.150024,521.950012,520.008545,44795
