Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,172.449997,173.899994,171.750000,172.699997,172.163422,8511388
2019-01-01,173.500000,174.199997,171.300003,173.449997,172.911087,6715543
2019-01-02,170.600006,171.750000,168.000000,168.550003,168.026321,13410104
2019-01-03,169.000000,170.149994,165.100006,166.050003,165.534088,9321842
2019-01-04,169.000000,171.949997,168.500000,170.949997,170.418854,17650435
2019-01-07,173.199997,178.199997,173.199997,175.350006,174.805191,21438351
2019-01-08,176.100006,180.500000,176.100006,179.949997,179.390884,20128985
2019-01-09,181.500000,183.600006,180.199997,183.050003,182.481262,17468948
2019-01-10,183.649994,186.850006,183.550003,185.750000,185.172867,16961888
2019-01-11,186.550003,187.750000,179.399994,180.300003,179.739807,25902974
2019-01-14,180.300003,198.300003,177.449997,182.399994,181.833282,18935120
2019-01-15,183.300003,185.800003,181.250000,185.350006,184.774124,13536578
2019-01-16,186.000000,187.350006,184.050003,185.449997,184.873795,11874245
2019-01-17,186.000000,187.300003,183.399994,184.899994,184.325500,9365756
2019-01-18,185.649994,185.649994,181.300003,183.300003,182.730484,6797621
2019-01-21,184.300003,184.949997,180.649994,181.500000,180.936081,6918258
2019-01-22,181.500000,181.500000,175.949997,180.850006,180.288101,9775717
2019-01-23,181.699997,182.699997,178.550003,180.250000,179.689957,9778926
2019-01-24,180.000000,180.300003,173.699997,175.399994,174.855026,13461254
2019-01-25,175.949997,178.899994,171.949997,173.250000,172.711716,12136892
2019-01-28,173.300003,175.350006,169.399994,172.300003,171.764664,8167430
2019-01-29,172.350006,174.899994,170.899994,173.600006,173.060623,6141180
2019-01-30,174.300003,176.750000,173.300003,174.600006,174.057526,7757847
2019-01-31,175.800003,183.899994,175.800003,181.199997,180.637009,22277646
2019-02-01,182.000000,185.899994,179.550003,181.649994,181.085602,14931422
2019-02-04,181.000000,183.699997,178.199997,180.250000,179.689957,11854351
2019-02-05,180.699997,181.149994,174.699997,175.800003,175.253784,12064426
2019-02-06,176.000000,179.449997,171.899994,178.500000,177.945404,10334594
2019-02-07,179.000000,185.000000,178.899994,182.850006,182.281891,16152722
2019-02-08,164.600006,164.600006,129.000000,150.699997,150.231766,102256857
2019-02-11,150.149994,153.250000,145.850006,152.649994,152.175705,26161867
2019-02-12,152.949997,154.399994,150.600006,151.800003,151.328354,14174912
2019-02-14,155.949997,161.000000,153.800003,159.850006,159.353348,16348306
2019-02-15,159.800003,162.300003,153.149994,161.649994,161.147751,20705576
2019-02-18,162.800003,163.449997,159.199997,162.899994,162.393860,13503666
2019-02-19,164.000000,165.949997,161.550003,163.750000,163.241226,14533142
2019-02-20,164.449997,166.699997,163.750000,164.800003,164.287964,11610728
2019-02-21,165.600006,170.600006,165.100006,169.699997,169.172745,14811723
2019-02-22,170.000000,175.300003,167.850006,174.300003,173.758453,13011477
2019-02-25,175.149994,177.500000,173.500000,175.750000,175.203949,15554532
2019-02-26,173.000000,183.449997,172.500000,182.649994,182.082504,31859427
2019-02-27,183.550003,186.100006,176.100006,177.350006,176.798981,19723906
2019-02-28,180.000000,181.550003,176.600006,177.449997,176.898651,18692372
2019-03-01,178.649994,184.000000,177.350006,180.300003,179.739807,20539919
2019-03-05,183.800003,198.350006,181.399994,194.050003,193.447083,58138551
2019-03-06,195.399994,195.399994,187.750000,188.800003,188.213394,22468702
2019-03-07,191.399994,193.449997,187.800003,189.300003,188.711853,27051501
2019-03-08,187.800003,187.949997,180.000000,181.199997,180.637009,28012914
2019-03-11,182.000000,184.600006,181.050003,181.850006,181.285004,25669662
2019-03-12,184.399994,186.000000,183.550003,184.800003,184.225830,18657724
2019-03-13,184.449997,184.899994,180.399994,181.699997,181.135452,9769821
2019-03-14,181.500000,182.449997,177.649994,179.550003,178.992142,15737080
2019-03-15,180.199997,181.399994,177.600006,180.000000,179.440735,17490993
2019-03-18,181.000000,184.699997,179.500000,182.250000,181.683746,14690339
2019-03-19,182.000000,184.500000,180.750000,182.850006,182.281891,10318028
2019-03-20,183.000000,183.449997,179.600006,180.199997,179.640106,7543753
2019-03-22,181.949997,182.000000,174.899994,175.399994,174.855026,11505994
2019-03-25,173.699997,173.800003,170.550003,171.300003,170.767776,11864723
2019-03-26,171.899994,173.600006,171.600006,173.100006,172.562180,7820112
2019-03-27,174.000000,175.000000,169.149994,169.850006,169.322281,10047628
2019-03-28,169.000000,171.399994,167.550003,170.550003,170.020096,13203927
2019-04-01,176.350006,189.750000,176.350006,187.350006,186.767914,46389181
2019-04-02,188.050003,204.399994,185.300003,202.949997,202.319427,100834335
2019-04-03,205.000000,208.949997,199.199997,201.350006,200.724411,81779620
2019-04-04,201.850006,206.899994,201.050003,206.149994,205.509491,41268908
2019-04-05,208.000000,209.500000,202.300003,205.149994,204.512589,32057373
2019-04-08,206.000000,207.399994,198.800003,200.550003,199.926895,23877595
2019-04-09,200.000000,207.600006,198.149994,205.899994,205.260254,29611268
2019-04-10,206.000000,217.399994,205.600006,216.050003,215.378738,69349488
2019-04-11,216.600006,219.199997,213.300003,218.199997,217.522049,41859862
2019-04-12,218.949997,219.000000,215.000000,215.949997,215.279037,21788548
2019-04-15,217.149994,233.250000,217.149994,231.750000,231.029953,57283251
2019-04-16,233.800003,234.100006,225.649994,230.500000,229.783829,41653657
2019-04-18,231.899994,239.300003,230.600006,236.250000,235.515976,42451178
2019-04-22,235.000000,239.350006,231.699997,234.850006,234.120331,30282217
2019-04-23,235.000000,235.850006,230.250000,231.649994,230.930252,18975358
2019-04-24,231.649994,232.949997,217.600006,223.600006,222.905273,50317411
2019-04-25,223.399994,225.899994,220.250000,221.850006,221.160721,27132908
2019-04-26,221.899994,221.899994,214.000000,215.600006,214.930130,26038093
2019-04-30,216.199997,218.649994,210.300003,214.300003,213.634171,21289116
2019-05-02,211.000000,212.649994,206.500000,207.300003,206.655914,21986007
2019-05-03,205.000000,213.649994,203.050003,209.449997,208.799240,37153857
2019-05-06,204.000000,204.500000,198.000000,199.800003,199.179230,30117667
2019-05-07,201.699997,202.850006,189.350006,190.949997,190.356720,30516908
2019-05-08,190.000000,190.899994,183.800003,185.100006,184.524902,28443735
2019-05-09,184.300003,189.800003,182.300003,186.350006,185.771011,32841616
2019-05-10,187.000000,190.600006,184.300003,185.899994,185.322403,28910719
2019-05-13,186.199997,187.149994,179.600006,180.750000,180.188400,15373536
2019-05-14,178.250000,186.050003,177.800003,184.500000,183.926758,21412933
2019-05-15,185.550003,185.949997,167.399994,169.449997,168.923508,31427815
2019-05-16,176.000000,177.550003,172.800003,175.399994,174.855026,30308248
2019-05-17,174.949997,177.699997,170.199997,176.850006,176.300537,21575989
2019-05-20,181.449997,192.000000,179.250000,190.149994,189.559189,29873588
2019-05-21,185.250000,186.899994,174.050003,176.800003,176.250687,57822527
2019-05-22,177.600006,180.399994,174.800003,179.100006,178.543533,25845734
2019-05-23,182.850006,182.850006,173.500000,175.149994,174.605804,22912106
2019-05-24,177.000000,183.500000,175.350006,182.300003,181.733597,22494409
2019-05-27,181.750000,183.500000,179.300003,181.350006,180.786545,14774311
2019-05-28,181.350006,185.300003,179.800003,180.250000,179.689957,23272915
2019-05-29,179.850006,180.000000,175.350006,176.350006,175.802078,15222008
2019-05-30,177.500000,178.500000,173.100006,175.149994,174.605804,18078726
2019-05-31,177.800003,177.850006,170.000000,172.600006,172.063736,21488115
2019-06-03,170.500000,175.000000,168.399994,174.500000,173.957825,21288078
2019-06-04,174.250000,177.199997,172.399994,173.250000,172.711716,17428731
2019-06-06,174.050003,175.850006,168.850006,169.699997,169.172745,16874819
2019-06-07,169.899994,171.699997,167.250000,169.500000,168.973358,14465703
2019-06-10,170.899994,172.050003,163.550003,166.199997,165.683609,20209862
2019-06-11,166.850006,171.899994,165.649994,170.750000,170.219482,20363493
2019-06-12,170.899994,172.199997,168.100006,169.050003,168.524765,12819208
2019-06-13,166.899994,168.899994,164.500000,167.399994,166.879883,15144315
2019-06-14,167.500000,167.500000,163.500000,164.199997,163.689819,10920508
2019-06-17,163.750000,164.149994,158.000000,158.750000,158.256760,14381813
2019-06-18,159.000000,161.000000,156.750000,158.300003,157.808167,14003043
2019-06-19,160.000000,163.750000,152.500000,154.649994,154.169495,25257018
2019-06-20,153.449997,160.000000,152.149994,159.250000,158.755203,19247947
2019-06-21,155.000000,160.750000,154.500000,158.899994,158.406296,23304207
2019-06-24,158.699997,160.199997,156.199997,159.300003,158.805054,13185118
2019-06-25,158.000000,161.000000,156.850006,160.449997,159.951477,13368928
2019-06-26,160.100006,162.199997,158.750000,161.100006,160.599472,18481332
2019-06-27,161.850006,168.000000,161.100006,165.850006,165.334702,26612983
2019-06-28,165.199997,166.750000,161.350006,162.550003,162.044952,15092229
2019-07-01,163.699997,169.399994,163.199997,168.000000,167.478027,23990900
2019-07-02,166.800003,167.350006,161.350006,163.750000,163.241226,16903683
2019-07-03,163.750000,165.000000,161.699997,162.300003,161.795731,13606179
2019-07-04,162.500000,167.750000,162.000000,165.199997,164.686722,19512938
2019-07-05,165.149994,166.949997,159.500000,160.199997,159.702255,14374084
2019-07-08,159.350006,159.500000,153.500000,154.550003,154.069809,15149035
2019-07-09,154.000000,157.149994,152.750000,155.800003,155.315933,16112345
2019-07-10,156.250000,156.250000,149.100006,151.649994,151.178818,31737846
2019-07-11,153.000000,157.699997,150.350006,156.800003,156.312820,24099895
2019-07-12,155.899994,162.850006,154.000000,159.300003,158.805054,27307153
2019-07-15,159.000000,162.600006,157.850006,160.949997,160.449921,19924720
2019-07-16,159.800003,170.949997,159.050003,170.000000,169.471802,39025331
2019-07-17,170.000000,172.350006,166.300003,167.899994,167.378326,25236730
2019-07-18,167.250000,167.250000,160.000000,160.750000,160.250549,19055022
2019-07-19,161.449997,162.399994,153.850006,154.850006,154.368881,18954216
2019-07-22,155.449997,159.300003,155.250000,156.750000,156.262970,15995349
2019-07-23,157.399994,159.000000,154.800003,156.199997,155.714676,12942555
2019-07-24,156.350006,157.550003,150.500000,151.250000,150.780060,16292964
2019-07-25,151.300003,152.500000,143.750000,144.300003,143.851654,34364032
2019-07-26,138.100006,150.149994,138.100006,147.149994,146.692795,83905651
2019-07-29,146.899994,146.899994,136.850006,137.550003,137.122635,38844222
2019-07-30,138.000000,139.699997,132.600006,133.449997,133.035370,35725524
2019-07-31,133.500000,136.399994,132.500000,135.600006,135.178696,27024859
2019-08-01,135.500000,136.300003,127.550003,129.550003,129.147491,38991424
2019-08-02,128.500000,133.199997,127.000000,130.699997,130.293915,44016138
2019-08-05,128.000000,128.199997,122.300003,123.750000,123.365509,35452262
2019-08-06,123.050003,126.550003,121.750000,122.500000,122.119392,34790369
2019-08-07,122.599998,123.849998,116.500000,117.400002,117.035240,37287779
2019-08-08,118.000000,125.000000,116.900002,124.050003,123.664581,35876237
2019-08-09,124.500000,126.500000,120.699997,122.050003,121.670792,39245417
2019-08-13,123.800003,126.300003,121.000000,121.949997,121.571098,35498118
2019-08-14,122.699997,123.800003,118.599998,120.900002,120.524361,30136178
2019-08-16,119.900002,122.449997,117.349998,121.349998,120.972961,35264621
2019-08-19,121.199997,122.599998,120.000000,120.800003,120.424675,23194786
2019-08-20,120.000000,124.800003,119.000000,123.849998,123.465195,34809225
2019-08-21,123.000000,123.000000,109.500000,112.400002,112.050774,83509593
2019-08-22,112.000000,114.000000,106.199997,107.699997,107.365372,58612708
2019-08-23,108.900002,111.599998,107.650002,111.050003,110.704971,41178606
2019-08-26,114.550003,115.400002,106.800003,110.550003,110.206520,47757623
2019-08-27,112.699997,121.400002,111.800003,120.349998,119.976067,70636441
2019-08-28,120.550003,124.000000,114.800003,116.349998,115.988495,74245952
2019-08-29,116.500000,118.500000,112.099998,114.300003,113.944870,48098849
2019-08-30,115.599998,117.300003,112.000000,116.699997,116.337410,42250518
2019-09-03,113.050003,115.349998,111.199997,112.650002,112.299995,36905736
2019-09-04,112.000000,113.000000,106.000000,109.500000,109.159782,76317447
2019-09-05,109.750000,119.349998,109.500000,118.050003,117.683220,75789807
2019-09-06,118.349998,122.300003,116.550003,121.250000,120.873276,67761586
2019-09-09,119.000000,122.599998,117.349998,121.900002,121.521255,51297512
2019-09-11,127.000000,135.000000,125.300003,134.350006,133.932587,96568372
2019-09-12,134.600006,135.350006,126.699997,127.949997,127.552452,72084195
2019-09-13,129.199997,130.949997,125.500000,129.550003,129.147491,69088728
2019-09-16,128.000000,130.300003,126.500000,128.600006,128.200439,40951047
2019-09-17,129.000000,130.500000,121.349998,122.000000,121.620941,47652658
2019-09-18,123.050003,125.900002,120.500000,121.750000,121.371719,53048836
2019-09-19,123.500000,125.349998,121.199997,124.199997,123.814110,51011848
2019-09-20,125.000000,137.750000,122.599998,133.250000,132.835983,89223235
2019-09-23,135.000000,138.399994,126.500000,127.900002,127.502617,51032391
2019-09-24,128.050003,132.199997,128.000000,130.899994,130.493286,41659100
2019-09-25,129.899994,129.899994,121.500000,123.050003,122.667686,47567575
2019-09-26,123.900002,127.250000,122.800003,124.500000,124.113174,45866398
2019-09-27,122.000000,122.449997,118.199997,119.900002,119.527473,45875793
2019-09-30,120.650002,120.849998,116.400002,117.449997,117.085075,32158885
2019-10-01,118.000000,119.849998,113.000000,115.300003,114.941765,40232789
2019-10-03,112.650002,123.500000,112.650002,122.400002,122.019707,65103359
2019-10-04,122.800003,123.800003,118.800003,119.650002,119.278244,35712218
2019-10-07,120.250000,120.550003,116.349998,117.500000,117.134926,35471184
2019-10-09,118.500000,121.699997,115.449997,120.900002,120.524361,44666296
2019-10-10,119.300003,119.699997,116.199997,116.800003,116.437103,31229192
2019-10-11,118.050003,122.199997,117.250000,121.300003,120.923126,41027561
2019-10-14,122.599998,130.000000,122.500000,127.849998,127.452766,68048611
2019-10-15,127.099998,128.899994,123.699997,126.949997,126.555565,57548920
2019-10-16,127.300003,128.300003,124.500000,125.849998,125.458984,31522518
2019-10-17,127.099998,144.350006,125.099998,139.500000,139.066574,67933615
2019-10-18,139.000000,141.800003,135.600006,136.850006,136.424805,64884113
2019-10-22,133.350006,135.600006,129.800003,131.750000,131.340652,53532482
2019-10-23,130.449997,133.800003,127.250000,132.649994,132.237854,50293574
2019-10-24,133.000000,135.149994,130.500000,133.500000,133.085220,41951668
2019-10-25,132.000000,133.000000,125.699997,126.849998,126.455872,42868958
2019-10-27,139.500000,150.699997,139.500000,147.699997,147.241089,39489993
2019-10-29,151.899994,175.500000,151.199997,172.449997,171.914200,184435614
2019-10-30,175.000000,175.649994,166.550003,171.899994,171.365906,90759545
2019-10-31,169.800003,179.649994,168.949997,177.699997,177.147888,81392641
2019-11-01,175.199997,178.000000,172.399994,175.050003,174.506119,40613555
2019-11-04,171.600006,178.449997,170.850006,172.199997,171.664963,40641411
2019-11-05,173.250000,175.750000,169.949997,172.000000,171.465591,36268596
2019-11-06,172.000000,176.350006,170.500000,174.500000,173.957825,28923778
2019-11-07,174.699997,174.699997,167.600006,171.500000,170.967148,38625387
2019-11-08,170.750000,178.899994,167.800003,169.050003,168.524765,39102947
2019-11-11,169.199997,172.949997,169.050003,172.000000,171.465591,22192924
2019-11-13,171.500000,176.000000,169.399994,170.600006,170.069946,33926248
2019-11-14,170.199997,170.300003,165.500000,167.050003,166.530975,25433481
2019-11-15,169.000000,173.399994,167.350006,168.550003,168.026321,29614682
2019-11-18,172.100006,172.100006,169.250000,170.100006,169.571503,19053232
2019-11-19,170.800003,171.750000,167.100006,167.750000,167.228806,19599195
2019-11-20,167.750000,170.199997,166.199997,167.399994,166.879883,19504078
2019-11-21,166.949997,170.100006,163.000000,164.149994,163.639984,21609120
2019-11-22,164.899994,165.250000,160.550003,162.350006,161.845581,21200979
2019-11-25,160.699997,166.600006,159.899994,166.100006,165.583939,26131453
2019-11-26,166.649994,167.300003,162.550003,163.399994,162.892303,25520822
2019-11-27,165.300003,169.300003,165.000000,165.899994,165.384537,29527702
2019-11-28,165.750000,166.300003,163.550003,164.800003,164.287964,16609775
2019-11-29,164.800003,167.750000,160.600006,161.500000,160.998215,20010205
2019-12-02,160.949997,163.000000,158.949997,161.050003,160.549622,19441998
2019-12-03,162.949997,162.949997,157.399994,158.199997,157.708466,21156471
2019-12-04,158.500000,170.350006,157.699997,169.399994,168.873672,72084687
2019-12-05,170.350006,172.199997,165.199997,166.100006,165.583939,31787128
2019-12-06,167.000000,168.000000,160.050003,161.500000,160.998215,27727162
2019-12-09,162.000000,166.449997,159.750000,160.500000,160.001328,30920409
2019-12-10,162.149994,163.250000,159.050003,159.699997,159.203812,26259395
2019-12-11,160.399994,163.000000,157.399994,161.800003,161.297287,21154277
2019-12-12,163.449997,174.899994,162.500000,173.350006,172.811401,66138915
2019-12-13,177.250000,183.949997,175.500000,176.699997,176.150986,93019636
2019-12-16,177.000000,178.800003,173.350006,174.949997,174.406418,26249975
2019-12-17,176.000000,181.149994,175.350006,180.199997,179.640106,38213263
2019-12-18,182.100006,184.500000,170.449997,174.800003,174.256897,63861334
2019-12-19,174.649994,180.199997,174.000000,179.149994,178.593369,53466924
2019-12-20,180.399994,181.699997,174.850006,175.949997,175.403320,48818008
2019-12-23,176.850006,179.000000,174.149994,176.050003,175.503021,27192195
2019-12-24,177.649994,178.000000,174.649994,175.500000,174.954712,20560311
2019-12-26,175.899994,176.449997,174.100006,174.600006,174.057526,18785333
2019-12-27,176.000000,176.949997,174.850006,176.149994,175.602692,12095797
2019-12-30,177.199997,184.350006,176.300003,183.699997,183.129242,40948394
2019-12-31,184.000000,187.899994,181.550003,185.149994,184.574738,52869996
2020-01-01,185.149994,186.699997,183.600006,184.449997,183.876907,25968357
2020-01-02,185.000000,194.699997,184.600006,193.750000,193.148010,57289863
2020-01-03,192.899994,195.649994,189.250000,191.100006,190.506256,47572728
2020-01-06,191.000000,191.000000,185.050003,185.649994,185.073181,28621212
2020-01-07,187.000000,189.399994,182.300003,184.699997,184.126129,34995035
2020-01-08,180.199997,184.199997,180.199997,182.550003,181.982819,21862695
2020-01-09,184.850006,192.750000,184.250000,192.000000,191.403458,40803142
2020-01-10,192.000000,199.000000,190.000000,196.350006,195.739944,60252338
2020-01-13,194.750000,197.750000,191.399994,196.250000,195.640244,40535961
2020-01-14,195.699997,198.250000,193.600006,195.850006,195.241501,29867542
2020-01-15,195.000000,201.699997,194.000000,200.350006,199.727524,38485962
2020-01-16,199.500000,200.600006,196.899994,197.550003,196.936218,28118140
2020-01-17,197.250000,199.449997,195.699997,197.300003,196.686996,18204088
2020-01-20,198.000000,201.449997,194.300003,195.000000,194.394135,28976013
2020-01-21,195.500000,196.399994,190.199997,191.399994,190.805313,20859400
2020-01-22,191.949997,192.500000,184.250000,185.600006,185.023346,32952072
2020-01-23,186.750000,190.399994,183.800003,188.399994,187.814636,33032086
2020-01-24,188.000000,191.000000,185.000000,186.500000,185.920547,21791825
2020-01-27,185.699997,186.899994,180.850006,182.199997,181.633896,30132428
2020-01-28,183.899994,184.300003,174.899994,176.100006,175.552856,38283588
2020-01-29,178.800003,188.899994,178.550003,188.050003,187.465729,61585660
2020-01-30,190.949997,192.550003,184.250000,186.199997,185.621475,70900581
2020-01-31,186.300003,188.350006,175.949997,176.600006,176.051315,75621897
2020-02-03,163.500000,168.300003,159.550003,163.850006,163.340927,66616190
2020-02-04,166.550003,168.600006,161.199997,165.699997,165.185165,49034642
2020-02-05,167.399994,184.949997,166.600006,183.750000,183.179092,92982265
2020-02-06,182.000000,183.399994,175.750000,178.850006,178.294312,61821140
2020-02-07,177.399994,178.149994,173.000000,173.600006,173.060623,45195760
2020-02-10,173.199997,173.199997,168.000000,168.899994,168.375214,33279372
2020-02-11,171.850006,175.149994,168.399994,169.750000,169.222580,42868276
2020-02-12,173.000000,173.300003,169.000000,170.949997,170.418854,34621395
2020-02-13,171.350006,172.350006,168.100006,169.500000,168.973358,25049848
2020-02-14,172.000000,176.199997,168.300003,169.100006,168.574615,56676430
2020-02-17,170.399994,171.350006,166.350006,169.100006,168.574615,32893274
2020-02-18,168.000000,168.000000,158.600006,161.600006,161.097916,52744122
2020-02-19,162.850006,164.600006,153.050003,158.050003,157.558945,78914233
2020-02-20,157.949997,162.300003,156.000000,158.500000,158.007538,54328194
2020-02-24,154.000000,155.899994,149.600006,150.649994,150.181915,39706007
2020-02-25,152.199997,153.399994,147.449997,149.899994,149.434250,52719851
2020-02-26,146.899994,147.899994,143.699997,144.550003,144.100891,47605927
2020-02-27,144.149994,146.750000,141.100006,145.250000,144.798706,51328153
2020-02-28,138.850006,139.600006,127.050003,128.949997,128.549347,94469619
2020-03-02,133.000000,133.899994,123.800003,125.400002,125.010384,111585697
2020-03-03,127.500000,131.399994,125.250000,130.350006,129.945007,86765576
2020-03-04,129.600006,129.600006,120.550003,126.199997,125.807892,97546902
2020-03-05,127.550003,129.149994,124.250000,125.750000,125.359291,87795649
2020-03-06,115.000000,117.300003,112.800003,114.199997,113.845177,83971462
2020-03-09,109.000000,109.849998,104.250000,105.699997,105.371590,81549809
2020-03-11,104.849998,106.500000,97.800003,98.900002,98.592720,111146790
2020-03-12,91.099998,94.900002,84.099998,88.000000,87.726585,143550830
2020-03-13,81.900002,94.150002,78.050003,89.750000,89.471146,106151311
2020-03-16,85.599998,87.650002,82.199997,82.949997,82.692268,73702778
2020-03-17,83.050003,85.000000,77.400002,77.949997,77.707802,71842549
2020-03-18,79.900002,80.449997,75.099998,75.500000,75.265419,70105052
2020-03-19,70.000000,76.500000,68.750000,72.949997,72.723343,68122549
2020-03-20,74.000000,79.599998,72.650002,77.300003,77.059830,86043342
2020-03-23,70.000000,72.000000,66.000000,66.199997,65.994316,34184325
2020-03-24,69.900002,71.500000,63.500000,68.550003,68.337021,49551990
2020-03-25,67.750000,71.699997,67.250000,70.250000,70.031731,57713806
2020-03-26,71.449997,73.500000,68.300003,70.800003,70.580025,63821068
2020-03-27,72.050003,75.900002,69.349998,70.699997,70.480331,58814757
2020-03-30,68.800003,70.000000,67.250000,68.150002,67.938255,35278010
2020-03-31,70.599998,71.500000,68.199997,71.050003,70.829247,46157286
2020-04-01,70.500000,71.650002,67.550003,67.949997,67.738876,38149007
2020-04-03,66.900002,66.900002,64.800003,65.300003,65.097115,35346301
2020-04-07,68.550003,69.300003,66.900002,67.250000,67.041054,42066469
2020-04-08,66.500000,71.599998,65.400002,67.599998,67.389961,82179303
2020-04-09,69.599998,76.250000,69.099998,74.599998,74.368217,112677273
2020-04-13,76.000000,77.599998,72.699997,74.250000,74.019302,70409900
2020-04-15,75.400002,78.699997,71.949997,72.900002,72.673500,81121081
2020-04-16,71.750000,75.400002,71.000000,74.650002,74.418060,47910164
2020-04-17,78.300003,78.300003,74.699997,76.849998,76.611221,58333485
2020-04-20,76.849998,83.400002,75.500000,80.449997,80.200035,125425355
2020-04-21,78.000000,78.000000,74.000000,74.650002,74.418060,58248325
2020-04-22,74.449997,76.550003,72.550003,75.900002,75.664177,56529293
2020-04-23,76.750000,78.650002,75.400002,75.650002,75.414955,50366856
2020-04-24,75.000000,76.900002,74.000000,74.199997,73.969460,40047438
2020-04-27,75.900002,76.199997,74.800003,75.250000,75.016197,27835340
2020-04-28,75.650002,78.199997,75.199997,76.949997,76.710915,34825405
2020-04-29,77.449997,79.300003,76.550003,78.150002,77.907188,40784783
2020-04-30,85.949997,93.750000,85.949997,93.250000,92.960274,170634033
2020-05-04,87.000000,87.199997,81.500000,83.900002,83.639320,91159477
2020-05-05,86.000000,86.800003,80.400002,80.900002,80.648643,57122148
2020-05-06,81.550003,83.949997,80.349998,83.199997,82.941490,53739248
2020-05-07,82.900002,84.650002,82.099998,82.500000,82.243675,31159970
2020-05-08,84.500000,84.949997,80.550003,81.050003,80.798180,35362751
2020-05-11,81.449997,90.650002,81.400002,86.099998,85.832481,152588401
2020-05-12,85.949997,87.699997,83.500000,86.199997,85.932175,77551590
2020-05-13,92.500000,92.500000,86.250000,87.199997,86.929062,68086031
2020-05-14,83.949997,85.300003,82.550003,83.800003,83.539635,46340453
2020-05-15,84.699997,85.349998,82.800003,84.349998,84.087921,38592209
2020-05-18,84.500000,84.500000,79.599998,80.650002,80.399422,44221170
2020-05-19,82.500000,85.650002,81.500000,81.800003,81.545853,65378983
2020-05-20,81.250000,84.400002,80.699997,83.449997,83.190720,36351053
2020-05-21,83.099998,85.199997,82.900002,84.099998,83.838699,37290144
2020-05-22,83.400002,83.900002,82.000000,82.800003,82.542740,29252676
2020-05-26,83.900002,85.699997,82.599998,83.099998,82.841805,38014864
2020-05-27,84.099998,86.000000,84.000000,84.550003,84.287308,57947903
2020-05-28,86.000000,88.150002,84.550003,87.000000,86.729691,96179680
2020-05-29,85.550003,87.500000,84.650002,87.000000,86.729691,80813537
2020-06-01,88.900002,91.199997,88.000000,89.550003,89.271767,71070852
2020-06-02,90.000000,97.300003,89.750000,96.500000,96.200172,125407771
