Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03,1084.949951,1084.949951,1038.199951,1054.250000,1054.250000,3598463
2024-06-04,1056.000000,1056.000000,845.299988,912.049988,912.049988,11464052
2024-06-05,945.000000,945.000000,858.000000,918.900024,918.900024,8798437
2024-06-06,942.900024,984.849976,925.700012,973.299988,973.299988,5451521
2024-06-07,978.000000,982.599976,965.000000,977.750000,977.750000,2476737
2024-06-10,990.000000,990.849976,972.599976,977.900024,977.900024,2242074
2024-06-11,985.099976,1036.000000,982.599976,1020.049988,1020.049988,8695834
2024-06-12,1027.000000,1034.000000,1015.099976,1026.949951,1026.949951,4385975
2024-06-13,1037.000000,1037.000000,1013.500000,1017.549988,1017.549988,1996303
