date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-06-02 00:00:00+05:30,22.1,22.25,21.48,21.81,1008527.0,0.0,0.0,
2025-06-03 00:00:00+05:30,22.11,22.79,21.03,21.21,861122.0,0.0,0.0,
2025-06-04 00:00:00+05:30,21.3,21.55,20.35,20.83,792428.0,0.0,0.0,
2025-06-05 00:00:00+05:30,20.95,21.47,20.89,21.18,725275.0,0.0,0.0,
2025-06-06 00:00:00+05:30,21.16,21.21,20.68,20.76,186541.0,0.0,0.0,
2025-06-09 00:00:00+05:30,20.56,21.58,20.56,21.43,750799.0,0.0,0.0,
2025-06-10 00:00:00+05:30,21.54,22.31,21.45,22.03,629967.0,0.0,0.0,
2025-06-11 00:00:00+05:30,22.07,22.5,21.8,22.17,1342361.0,0.0,0.0,
2025-06-12 00:00:00+05:30,22.27,22.64,21.28,21.85,865104.0,0.0,0.0,
2025-06-13 00:00:00+05:30,21.36,21.89,20.75,21.5,567850.0,0.0,0.0,
2025-06-16 00:00:00+05:30,21.33,21.5,20.51,21.31,389653.0,0.0,0.0,
2025-06-17 00:00:00+05:30,20.5,21.8,20.25,20.26,538105.0,0.0,0.0,
2025-06-18 00:00:00+05:30,20.26,21.27,19.25,19.33,318298.0,0.0,0.0,
2025-06-19 00:00:00+05:30,19.33,19.98,18.5,18.68,534748.0,0.0,0.0,
2025-06-20 00:00:00+05:30,18.31,19.39,18.31,19.17,160746.0,0.0,0.0,
2025-06-23 00:00:00+05:30,19.1,19.2,18.6,19.03,280662.0,0.0,0.0,
2025-06-24 00:00:00+05:30,19.19,19.98,19.19,19.42,156753.0,0.0,0.0,
2025-06-25 00:00:00+05:30,19.64,19.99,19.36,19.42,308003.0,0.0,0.0,
2025-06-26 00:00:00+05:30,19.11,19.95,19.0,19.24,108706.0,0.0,0.0,
2025-06-27 00:00:00+05:30,19.01,19.55,19.01,19.26,105402.0,0.0,0.0,
