date,open,high,low,close,volume,dividends,stock_splits
2024-01-01 00:00:00+05:30,975.4402128525763,978.7780074374566,968.9638478029933,974.39404296875,764752,0.0,0.0
2024-01-02 00:00:00+05:30,973.8460513039107,994.3711222883816,964.4802067887308,988.5922241210938,1525164,0.0,0.0
2024-01-03 00:00:00+05:30,988.7416578552777,996.513344658735,979.4256800357714,983.3115234375,1252415,0.0,0.0
2024-01-04 00:00:00+05:30,983.3115484684539,1019.2304545805691,982.614081582027,1010.41259765625,2398169,0.0,0.0
2024-01-05 00:00:00+05:30,1006.3275354975493,1009.4661060969163,994.670065745477,1005.5304565429688,871685,0.0,0.0
2024-01-08 00:00:00+05:30,1005.4806603399234,1007.722479129036,981.6177326220578,986.4500732421875,1283342,0.0,0.0
2024-01-09 00:00:00+05:30,990.6845938362002,1000.6482326373552,986.4500473457093,989.7879028320312,1497125,0.0,0.0
2024-01-10 00:00:00+05:30,989.3893339144885,1022.0701178645602,986.4002422712423,1008.4697265625,3880133,0.0,0.0
2024-01-11 00:00:00+05:30,1011.3093657546794,1056.1457415763155,1008.270468000525,1051.861328125,3915284,0.0,0.0
2024-01-12 00:00:00+05:30,1051.1638911427128,1057.6402563488052,1043.591549996264,1053.0570068359375,1135534,0.0,0.0
2024-01-15 00:00:00+05:30,1053.0569651995766,1064.365670440872,1040.8016413358716,1056.9925537109375,1480681,0.0,0.0
2024-01-16 00:00:00+05:30,1055.149367664418,1064.166509589185,1043.591570776387,1047.5770263671875,1406227,0.0,0.0
2024-01-17 00:00:00+05:30,1031.2366006170425,1058.0885581371194,1028.944915076203,1048.8721923828125,1388891,0.0,0.0
2024-01-18 00:00:00+05:30,1046.182058815214,1046.182058815214,1012.2060753256478,1032.4820556640625,1646283,0.0,0.0
2024-01-19 00:00:00+05:30,1039.655867973686,1050.5661257088045,1034.325345407473,1047.278076171875,748309,0.0,0.0
2024-01-23 00:00:00+05:30,1031.1370101938564,1032.4322102700962,988.8911570920397,1003.5875244140625,1513441,0.0,0.0
2024-01-24 00:00:00+05:30,1003.3384075382012,1032.9802323885106,992.7769749420361,1027.9984130859375,1418343,0.0,0.0
2024-01-25 00:00:00+05:30,1028.0980437863489,1029.742068511294,992.4282290958693,1001.5449829101562,992236,0.0,0.0
2024-01-29 00:00:00+05:30,1006.2776528570653,1039.207464967851,1003.1390824966389,1036.616943359375,1557213,0.0,0.0
2024-01-30 00:00:00+05:30,1038.161295824415,1053.1067540202257,1004.534075697066,1013.2024536132812,2008069,0.0,0.0
2024-01-31 00:00:00+05:30,997.3602268949469,1096.9966131981384,986.4998364626093,1088.776611328125,9851087,0.0,0.0
2024-02-01 00:00:00+05:30,1087.0330204996649,1087.0330204996649,1036.26832818374,1044.9366455078125,3878597,0.0,0.0
2024-02-02 00:00:00+05:30,1051.1638522870826,1061.1274906973865,1042.5452807368804,1054.551513671875,1496441,0.0,0.0
2024-02-05 00:00:00+05:30,1055.149371184557,1056.0958682399487,1009.466110647891,1019.3798828125,1750764,0.0,0.0
